Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,27.66500,22.45000,5.21500,5.52800,16.53800,,22.06600,-16.85100,2.13500,-14.71600,-0.65100,-14.06500,-14.06500,,-12.57200,-16.85100,-16.85100,12.13420,12.13420,-1.01980,-1.01980,2.12360,0.02140,0.02190,18.85050,-60.91090,-60.91090,-53.19360,-45.44370,0.07810,0.42840,210.06290,-6.88980,-7.01370,-3.96960,-6.74220,,0.00000,
2021-12-31,47.47030,30.86050,16.60980,6.41180,18.48070,,24.89250,-8.28270,4.57160,-3.71120,1.05610,-4.76720,-4.76720,,-5.45870,-8.28270,-8.28270,12.13420,12.13420,-0.41180,-0.41180,2.14790,0.02000,0.02040,34.98980,-17.44820,-17.44820,-7.81790,-11.49910,0.12730,0.67020,134.27850,-2.21400,-2.25050,-1.27840,-2.16980,17.74470,-1.8244,-2.0394
2021-09-30,37.96300,24.01200,13.95100,6.07000,39.90100,,45.97100,-32.02000,2.75600,-29.26400,1.86600,-31.13000,-31.13000,,-20.79600,-32.02000,-32.02000,12.13420,12.13420,-1.73970,-1.73970,2.22610,0.01940,0.01980,36.74890,-84.34530,-84.34530,-77.08560,-54.77970,0.10260,0.60490,148.79650,-14.06510,-14.26590,-8.41180,-13.79250,,0,0
2021-06-30,39.76000,21.22400,18.53600,5.95200,17.97100,,23.92300,-5.38700,3.71800,-1.66900,0.23000,-1.89900,-1.89900,,-1.10000,-5.38700,-5.38700,12.13430,12.13430,-0.12000,-0.12000,2.44700,0.01710,0.01740,46.61970,-13.54880,-13.54880,-4.19770,-2.76660,0.10000,0.46990,191.52620,-0.75500,-0.76110,-0.47750,-0.74210,,0,0
2021-03-31,34.50800,16.50000,18.00800,6.14700,18.26600,,24.41300,-6.40500,1.91400,-4.49100,0.03800,-4.52900,-4.52900,,-4.52900,-6.40500,-6.40500,12.13420,12.13420,-0.35990,-0.35990,2.43880,0.01690,0.01720,52.18500,-18.56090,-18.56090,-13.01440,-13.12450,0.08710,0.39060,230.44310,-1.81390,-1.82770,-1.14380,-1.78320,,0.00000,
2020-12-31,57.63200,28.00900,29.62300,6.92200,23.53600,2.06600,28.39200,1.23100,76.85400,78.08500,2.34100,75.74400,75.74400,-7.02900,69.74400,1.23100,1.23100,12.13420,12.13420,5.87880,5.87880,2.27780,0.01670,0.01690,51.40030,2.13600,2.13600,135.48900,121.01610,0.13560,0.55660,161.69610,29.70180,29.92470,17.82580,29.20710,21.01610,-1.3023,-1.455
2020-09-30,44.62500,22.09800,22.52700,6.14300,20.57300,,26.71600,-4.18900,4.55100,0.36200,0.25400,0.10800,0.10800,,-0.14000,-4.18900,-4.18900,12.13420,12.13420,0.00000,0.00000,1.61580,0.01140,0.01150,50.48070,-9.38710,-9.38710,0.81120,-0.31370,0.06810,0.48500,185.55630,0.03060,0.03120,0.01650,0.03030,,0,0
2020-06-30,44.20100,17.65400,26.54700,6.02300,16.90100,,22.92400,3.62300,-0.71800,2.90500,0.45500,2.45000,2.45000,-2.52900,-0.07900,3.62300,3.62300,12.13420,12.13420,-0.18000,-0.18000,1.98450,0.01120,0.01130,60.05970,8.19670,8.19670,6.57220,-0.17870,0.08130,0.51050,176.29010,0.71120,0.72340,0.45070,0.70320,,0,0
2020-03-31,38.80500,17.95300,20.85200,7.27000,24.40900,-5.55800,37.23700,-16.38500,3.48100,-12.90400,-0.14100,-12.76300,-12.76300,,-11.23100,-16.38500,-16.38500,12.13420,12.13420,-0.89980,-0.89980,1.78350,0.00780,0.00790,53.73530,-42.22390,-42.22390,-33.25340,-28.94220,0.05430,0.45690,196.98880,-2.58830,-2.94210,-1.78600,-2.56800,,0.00000,
2019-12-31,66.73100,29.69600,37.03500,8.75800,41.16800,0.23200,49.69400,-12.65900,146.14700,133.48800,0.42000,133.06800,133.06800,,131.77100,-12.65900,-12.65900,12.10260,12.10260,10.91780,10.91780,1.69830,0.00770,0.00780,55.49900,-18.97020,-18.97020,200.03900,197.46590,0.08720,0.72790,123.65140,26.13220,30.03220,17.39440,25.93030,41.96470,-3.9202,-4.9152
2019-09-30,53.19500,27.17900,26.01600,8.49700,27.71500,8.68100,27.53100,-1.51500,2.74200,1.22700,0.94200,0.28500,0.28500,,0.83000,-1.51500,-1.51500,12.13420,12.13420,0.06000,0.06000,1.24950,0.00620,0.00630,48.90690,-2.84800,-2.84800,2.30660,1.56030,0.05540,0.62000,145.15550,0.04890,0.05490,0.02970,0.04860,,0,0
2019-06-30,57.54900,26.94100,30.60800,8.75800,33.36300,,42.12100,-11.51300,1.62300,-9.89000,0.43400,-10.32400,-10.32400,,-10.21400,-11.51300,-11.51300,12.16190,12.16190,-0.83980,-0.83980,1.32250,0.00770,0.00770,53.18600,-20.00560,-20.00560,-17.18540,-17.74840,0.07160,0.64840,138.81200,-2.10110,-2.43230,-1.28480,-2.08500,,0,0
2019-03-31,42.44800,26.54400,15.90400,8.85700,25.24500,,34.10200,-18.19800,0.27700,-17.92100,1.11200,-19.03300,-19.03300,,-17.84100,-18.19800,-18.19800,12.13130,12.13130,-1.49970,-1.49970,1.40600,0.00680,0.06990,37.46700,-42.87130,-42.87130,-42.21870,-42.03030,0.04850,0.58560,153.68780,-3.32710,-3.75240,-2.17680,-3.30460,,0.00000,
2018-12-31,52.35500,24.16900,28.18600,7.30400,25.91200,,33.21600,-5.03000,2.76800,-2.26200,2.95900,-5.22100,-5.22100,,-5.04400,-5.03000,-5.03000,12.10830,12.10830,-0.41990,-0.41990,1.88260,0.00760,0.08670,53.83630,-9.60750,-9.60750,-4.32050,-9.63420,0.07770,0.74360,121.03890,-1.05880,-1.21490,-0.77520,-1.05070,40.64990,-0.9228,-1.5949
2018-09-30,47.85800,22.07100,25.78700,7.42100,26.60000,,34.02100,-8.23400,5.22900,-3.00500,-0.56600,-2.43900,-2.43900,,-2.42100,-8.23400,-8.23400,12.12660,12.12660,-0.18000,-0.18000,2.17890,0.00950,0.11100,53.88230,-17.20510,-17.20510,-6.27900,-5.05870,0.09160,0.79280,113.52770,-0.63310,-0.63440,-0.46690,-0.62710,,0,0
2018-06-30,54.77600,20.08100,34.69500,7.33300,22.91500,,30.24800,4.44700,4.24500,8.69200,1.28400,7.40800,7.40800,,7.44200,4.44700,4.44700,12.10580,12.18910,0.59990,0.59990,2.21450,0.00980,0.12990,63.33980,8.11850,8.11850,15.86830,13.58620,0.10270,0.93940,95.80660,1.90940,1.91380,1.38930,1.89070,,0,0
2018-03-31,45.34200,20.44300,24.89900,7.71800,26.40300,,34.12100,-9.22200,-0.82200,-10.04400,-0.75300,-9.29100,-9.29100,,-9.17200,-9.22200,-9.22200,12.06970,12.06970,-0.77980,-0.77980,2.18540,0.01010,0.13080,54.91380,-20.33880,-20.33880,-22.15170,-20.22850,0.08320,0.73010,123.27710,-2.37040,-2.37630,-1.70560,-2.34640,,0.00000,
2017-12-31,77.33300,35.11900,42.21400,8.74400,34.36800,,43.11200,-0.89800,3.14100,2.24300,0.54500,1.69800,1.69800,,1.81300,-0.89800,-0.89800,11.97740,12.30250,0.18000,0.18000,2.09270,0.00980,0.14180,54.58730,-1.16120,-1.16120,2.90040,2.34440,0.13980,1.09680,82.05710,0.44170,0.44290,0.30700,0.43740,31.95320,2.1612,1.8139
2017-09-30,63.96200,28.28400,35.67800,7.57700,22.76900,,30.34600,5.33200,0.93200,6.26400,1.44500,4.81900,4.81900,,4.94400,5.33200,5.33200,11.96740,12.04070,0.41990,0.41990,2.15000,0.00880,0.15380,55.78000,8.33620,8.33620,9.79330,7.72960,0.12210,1.05920,84.96690,1.29770,1.30160,0.91960,1.28620,,0,0
2017-06-30,58.01000,24.75800,33.25200,6.75500,22.80900,,29.56400,3.68800,0.49600,4.18400,0.62200,3.56200,3.56200,,3.67700,3.68800,3.68800,11.95970,12.01940,0.29990,0.29990,2.20020,0.00900,0.15720,57.32120,6.35750,6.35750,7.21250,6.33860,0.11740,1.03470,86.97930,0.99930,1.00270,0.72080,0.99030,,0,0
2017-03-31,42.78200,23.60700,19.17500,6.48400,18.51100,,24.99500,-5.82000,0.69200,-5.12800,-0.34000,-4.78800,-4.78800,,-4.67500,-5.82000,-5.82000,11.95940,11.95940,-0.41990,-0.41990,2.01460,0.01040,0.24140,44.82030,-13.60380,-13.60380,-11.98640,-10.92750,0.09150,0.87150,103.26590,-1.53800,-1.54470,-1.02360,-1.52190,,0.00000,
2016-12-31,51.36300,25.55900,25.80400,5.06400,17.74500,,22.80900,2.99500,3.66000,6.65500,1.28700,5.36800,5.36800,,5.42700,2.99500,2.99500,11.95080,12.02400,0.41990,0.47990,2.15920,0.00990,0.17590,50.23850,5.83110,5.83110,12.95680,10.56600,0.11250,0.88050,102.22010,1.72350,1.73110,1.17630,1.70640,26.12030,2.4399,2.0891
2016-09-30,53.98900,27.43200,26.55700,5.66200,16.81100,,22.47300,4.08400,1.01100,5.09500,0.43200,4.66300,4.66300,,4.75300,4.08400,4.08400,11.96340,11.96340,0.41990,0.41990,2.47390,0.01130,0.17530,49.18970,7.56450,7.56450,9.43710,8.80360,0.13320,0.90360,99.60700,1.69480,1.70380,1.15070,1.67560,,0,0
2016-06-30,52.67400,27.16100,25.51300,6.33100,21.75800,,28.08900,-2.57600,1.86900,-0.70700,-0.21700,-0.49000,-0.49000,,-0.37300,-2.57600,-2.57600,11.94140,11.94140,-0.06000,-0.06000,2.65220,0.01080,0.11920,48.43570,-4.89050,-4.89050,-1.34220,-0.70810,0.13420,0.86660,103.85860,-0.17610,-0.17720,-0.12490,-0.17420,,0,0
2016-03-31,50.08400,24.53000,25.55400,6.25900,18.70400,,24.96300,0.59100,1.66000,2.25100,0.52700,1.72400,1.72400,,1.80200,0.59100,0.59100,9.55190,9.63660,0.18000,0.12000,2.76520,0.01050,0.08200,51.02230,1.18000,1.18000,4.49440,3.59800,0.12760,0.64550,139.42960,0.60910,0.61290,0.43910,0.60280,,0.00000,
2015-12-31,66.50000,28.49500,38.00500,6.09400,19.87700,,25.97100,12.03400,1.68200,7.13400,1.00900,6.12500,6.33900,0.00000,6.33900,12.03400,12.03400,11.92300,12.05700,0.53990,0.53990,2.59940,0.01010,0.08280,47.23760,18.09620,18.09620,10.72780,9.53230,0.16780,0.85070,105.78990,2.27530,2.29110,1.59950,2.25240,,2.8274,2.271
2015-09-30,61.42900,33.01000,28.41900,6.76000,20.34000,,27.10000,1.31900,2.64000,3.95000,0.67000,3.28000,3.28300,0.00000,3.28300,1.31900,1.31900,11.90000,12.07700,0.29990,0.29990,2.52860,0.01030,0.08470,46.24850,2.14720,2.14720,6.43020,5.34440,0.15690,0.60470,148.82550,1.20790,1.21800,0.83830,1.19550,,0,0
2015-06-30,68.21100,35.86000,32.35100,6.83000,21.19000,,28.02000,4.33100,0.76000,5.07000,1.48000,3.59000,3.63500,0.00000,3.63500,4.33100,4.33100,11.87400,12.11100,0.29990,0.29990,2.66740,0.01010,0.08280,47.41170,6.34940,6.34940,7.43280,5.32910,0.17770,0.65810,136.75950,1.32600,1.33810,0.94720,1.31250,,0,0
2015-03-31,58.89700,30.67000,28.22700,6.67000,20.43000,,27.10000,1.12700,-2.16000,-1.04000,0.78000,-1.82000,-1.80800,0.00000,-1.80800,1.12700,1.12700,11.91600,12.16100,-0.18000,-0.18000,3.58750,0.01020,0.01030,47.91420,1.91350,1.91350,-1.76580,-3.06980,0.16440,0.58320,154.32200,-0.67790,-0.68480,-0.50470,-0.67090,,0.00000,
2014-12-31,70.60400,33.12000,37.48400,7.17000,22.79000,,29.96000,7.52400,2.22000,9.11000,1.65000,7.46000,7.56000,0.00000,7.56000,7.52400,7.52400,12.12800,12.41900,0.59990,0.59990,3.48480,,,52.16420,10.65660,10.65660,12.90300,10.70760,0.18830,0.88770,101.39090,2.73270,2.75640,2.01590,2.73250,,3.5486,3.5486
2014-09-30,70.34400,33.05000,37.29400,6.73000,19.13000,,25.86000,11.43400,1.95000,13.37000,2.20000,11.17000,11.33300,0.00000,11.33300,11.43400,11.43400,12.55300,12.88900,0.89980,0.89980,3.78760,0.00920,0.00930,53.01090,16.25440,16.25440,19.00660,16.11080,0.18610,0.86900,103.56960,4.02820,4.04480,2.99850,3.99110,,0,0
2014-06-30,66.23100,31.83000,34.40100,5.32000,16.00000,,21.32000,13.08100,3.21000,16.28000,2.56000,13.72000,13.61500,0.00000,13.61500,13.08100,13.08100,12.59100,12.96200,1.07980,1.07980,4.24550,,,51.92430,19.75060,19.75060,24.58060,20.55680,0.18150,0.93350,96.41260,4.83570,4.85690,3.73110,4.83560,,0,0
2014-03-31,57.45300,27.97000,29.48300,4.95000,17.60000,,22.55000,6.93300,4.36000,11.28000,1.38000,9.90000,10.00000,0.00000,10.00000,6.93300,6.93300,12.54300,12.96200,0.77980,0.77980,4.23910,,,51.31150,12.06730,12.06730,19.63340,17.40550,0.16640,0.95500,94.24050,3.75070,3.76970,2.89660,3.75050,,0.00000,
2013-12-31,66.09400,31.85000,34.24400,9.39000,15.41000,,24.80000,9.44400,3.69000,15.84000,1.91000,13.93000,13.69000,0.00000,13.69000,9.44400,9.44400,12.52400,12.92300,1.07980,1.07980,4.13450,,,55.87500,14.28870,14.28870,23.96590,20.71290,0.19450,1.13230,79.48230,5.26170,5.28820,4.02940,5.26190,,4.4456,4.0718
2013-09-30,61.88600,31.77000,30.11600,4.44000,13.47000,,17.91000,12.20600,2.39000,14.58000,1.51000,13.07000,13.07900,0.00000,13.07900,12.20600,12.20600,12.49600,12.87300,1.01980,1.01980,3.98440,,,48.65400,19.72340,19.72340,23.55950,21.13400,0.19460,1.17630,76.51000,5.40810,5.44370,4.11250,5.40790,,0,0
2013-06-30,59.34900,28.25000,31.09900,,19.58000,,19.58000,11.51900,3.07000,14.58000,1.96000,12.62000,12.61800,0.00000,12.61800,11.51900,11.51900,12.67900,12.95500,1.01980,0.95980,4.42730,,,52.38500,19.40890,19.40890,24.56660,21.26070,0.20270,1.13130,79.55320,5.49800,5.53490,4.30850,5.49800,,0,0
2013-03-31,45.30400,23.16000,22.14400,4.12000,12.86000,,16.98000,5.16400,1.98000,7.13000,0.82000,6.31000,6.31200,0.00000,6.31200,5.16400,5.16400,12.81500,13.13200,0.47990,0.47990,5.08340,,,48.86990,11.39860,11.39860,15.73810,13.93250,0.16340,0.78370,114.84420,2.80570,2.82370,2.27660,2.80580,,0.00000,
2012-12-31,48.50600,27.47000,21.03600,3.91000,15.67000,,19.58000,1.45600,2.37000,5.53000,0.87000,4.66000,4.47200,0.00000,4.47200,1.45600,1.45600,12.78200,13.17400,0.35990,0.35990,5.07040,,,46.88080,3.00170,3.00170,11.40070,9.21950,0.17970,0.87640,102.69860,2.03920,2.05330,1.65720,2.03910,,1.3344,0.3651
2012-09-30,45.56400,27.66000,17.90400,4.08000,13.22000,,17.30000,0.60400,1.22000,1.80000,-0.02000,1.82000,1.83600,0.00000,1.83600,0.60400,0.60400,13.00300,13.44800,0.12000,0.12000,4.89730,,,39.26350,1.32560,1.32560,3.95050,4.02950,0.16800,0.92720,97.06350,0.84000,0.84520,0.67700,0.84000,,0,0
2012-06-30,44.60600,24.76000,19.84600,3.49000,10.83000,,14.32000,5.52600,1.03000,6.55000,1.03000,5.52000,5.51300,0.00000,5.51300,5.52600,5.52600,12.98800,13.51600,0.41990,0.41990,5.66410,,,44.47830,12.38850,12.38850,14.68410,12.35930,0.17000,1.04810,85.87190,2.52860,2.54030,2.10110,2.52870,,0,0
2012-03-31,37.96300,21.44000,16.52300,3.17000,9.03000,,12.20000,4.32300,1.75000,6.07000,0.84000,5.23000,5.23000,0.00000,5.23000,4.32300,4.32300,12.89200,13.52100,0.41990,0.35990,6.05910,,,43.51610,11.38740,11.38740,15.98930,13.77660,0.14920,1.11170,80.96040,2.45380,2.46300,2.05600,2.45380,,0.00000,
2011-12-31,44.55900,27.64000,16.91900,3.06000,12.21000,,15.27000,1.64900,1.93000,6.15000,0.39000,5.76000,5.66200,0.00000,5.66200,1.64900,1.64900,12.80200,13.48800,0.41990,0.41990,5.97130,,,43.78470,3.70070,3.70070,13.80190,12.70680,0.17930,1.38770,64.85560,2.72710,2.73830,2.27780,2.72710,,0.7614,0.3677
2011-09-30,42.45400,23.81000,18.64400,2.78000,8.87000,,11.65000,6.99400,2.91000,9.89000,0.98000,8.91000,8.91200,0.00000,8.91200,6.99400,6.99400,12.72900,13.51100,0.71990,0.65990,5.95120,,,43.88280,16.47430,16.47430,23.29580,20.99210,0.17950,1.57300,57.21720,4.52060,4.53700,3.76810,4.52090,,0,0
2011-06-30,35.21800,19.13000,16.08800,2.10000,7.87000,,9.97000,6.11800,0.12000,6.23000,0.62000,5.61000,5.60600,0.00000,5.60600,6.11800,6.11800,10.07000,10.07000,-5.39890,-5.39890,6.51230,,,45.65850,17.37180,17.37180,17.68980,15.91800,0.15890,1.77420,50.72690,2.98510,2.99190,2.53000,2.98510,,0,0
2011-03-31,26.22600,17.54000,8.68600,3.02000,9.36000,,12.38000,-3.69400,0.10000,-3.59000,0.41000,-4.00000,-4.00600,0.00000,-4.00600,-3.69400,-3.69400,7.59820,7.59820,-11.81800,-11.81800,2.76690,,,33.09690,-14.08530,-14.08530,-13.68870,-15.27490,0.36300,2.01740,44.61220,4.11890,-8.37550,-5.54460,-8.30430,,0.00000,
2010-12-31,23.80700,,23.80700,,,,,23.80700,,23.80700,,23.80700,1.72700,0.00000,1.72700,23.80700,23.80700,6.91620,6.91620,-0.29990,-0.29990,,,,100.00000,100.00000,100.00000,100.00000,7.25420,,,,,,,,,0,0
2010-09-30,22.08900,,22.08900,,,,,22.08900,,22.08900,,22.08900,3.63400,0.00000,3.63400,22.08900,22.08900,6.77950,6.77950,-1.31970,-1.31970,,,,100.00000,100.00000,100.00000,100.00000,16.45160,,,,,,,,,0,0
2010-06-30,18.20300,,18.20300,,,,,18.20300,,18.20300,,18.20300,3.41500,0.00000,3.41500,18.20300,18.20300,6.71680,6.71680,-1.07980,-1.07980,,,,100.00000,100.00000,100.00000,100.00000,18.76060,,,,,,,,,0,0
2010-03-31,14.22700,,14.22700,,,,,14.22700,,14.22700,,14.22700,2.16400,0.00000,2.16400,14.22700,14.22700,6.71680,6.71680,-0.83980,-0.83980,,,,100.00000,100.00000,100.00000,100.00000,15.21050,,,,,,,,,0.00000,
