,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-11,2024-09-30,$-0.03,$-0.01
1,2024-08-07,2024-06-30,$0.03,$0.01
2,2024-05-08,2024-03-31,$-0.02,$-0.04
3,2024-03-20,2023-12-31,$0.02,$0.06
4,2023-11-08,2023-09-30,$0.02,$0.05
5,2023-08-09,2023-06-30,$-0.10,$0.02
6,2023-05-10,2023-03-31,$0.03,$-0.02
7,2023-03-27,2022-12-31,$0.12,$0.11
8,2022-11-09,2022-09-30,$0.13,$0.11
9,2022-08-10,2022-06-30,$0.10,$0.10
10,2022-05-11,2022-03-31,$0.09,$0.05
11,2022-03-28,2021-12-31,--,$0.10
