Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-03-31,364.27400,45.22800,319.04600,44.32900,-5.68400,137.89000,181.15600,-49.86700,131.28900,19.40000,111.88900,111.88900,94.37100,269.03300,181.15600,434.49700,440.56100,0.22000,0.21000,0.62820,0.83000,5.07720,87.58410,49.73070,49.73070,36.04130,25.90660,0.03070,1.50520,59.79440,7.29240,20.65520,0.94430,1.23980,3.53810,0.40290,0.21010
2023-12-31,360.60890,46.29700,314.31190,42.19300,,129.00100,185.31090,-39.80000,145.51100,-4.52800,150.03900,150.03900,134.24200,272.11890,185.31090,433.96300,436.13200,0.31000,0.31000,0.76070,0.82850,5.02990,87.16140,51.38830,51.38830,40.35150,37.22650,0.03080,1.39630,64.45700,9.96090,30.16200,1.28140,1.70830,3.47460,0.6787,0.429
2023-09-30,338.51400,43.04600,295.46800,55.62700,,141.17900,154.28900,-35.56100,118.72800,-10.97600,129.70400,129.70400,112.80400,239.84100,154.28900,434.08000,439.03400,0.26000,0.26000,0.74940,0.82380,4.87840,87.28380,45.57830,45.57830,35.07330,33.32330,0.03070,1.41040,63.80990,8.80810,28.98310,1.17560,1.55210,3.39880,0.4494,0.2077
2023-06-30,318.46900,45.76700,272.70200,56.93200,,143.16800,129.53400,-60.14900,69.38500,0.46500,68.92000,68.92000,52.61700,215.77000,129.53400,433.96100,435.47600,0.12000,0.12000,0.90010,0.82980,4.87380,85.62910,40.67400,40.67400,21.78710,16.52190,0.02970,1.34020,67.15470,4.86050,18.29490,0.64250,0.82750,3.27280,0.6841,0.4635
2023-03-31,376.33700,42.86200,333.47500,32.62200,,118.23100,215.24400,-112.93700,102.30700,-3.78400,106.09100,106.09100,87.05400,300.85300,215.24400,433.70700,434.25400,0.20000,0.20000,1.02680,0.82790,4.87990,88.61070,57.19450,57.19450,27.18490,23.13190,0.03620,1.66740,53.97630,7.47110,29.26060,1.02020,1.28590,3.27810,0.51750,0.34330
2022-12-31,355.23900,53.84700,301.39200,36.39800,,121.52600,179.86600,-99.18600,80.68000,-1.48300,82.16300,82.16300,65.98600,264.99400,179.86600,433.34100,433.34100,0.14000,0.14000,0.94290,0.83090,4.98290,84.84200,50.63240,50.63240,22.71150,18.57510,0.03400,1.43890,62.54900,5.87460,25.28410,0.78660,0.99360,3.23170,0.2291,-0.0013
2022-09-30,331.75100,35.29700,296.45400,33.34800,,118.12400,178.33000,-681.62900,-503.29900,-0.36600,-502.93300,-502.93300,-520.49300,263.10600,178.33000,433.34800,433.34800,-1.20000,-1.20000,0.61360,0.82350,4.73510,89.36040,53.75420,53.75420,-151.70990,-156.89270,0.03190,1.43660,62.64900,-34.88610,-142.96340,-4.84220,-6.15660,3.33110,0.4855,0.2226
2022-06-30,328.61100,32.44200,296.16900,29.00900,,112.87100,183.29800,-115.86700,67.43100,2.69200,64.73900,64.73900,46.16300,267.16000,183.29800,433.33300,434.02500,0.11000,0.11000,1.30380,0.77080,3.36230,90.12750,55.77960,55.77960,20.52000,14.04790,0.03000,1.44390,62.33100,3.17820,6.95430,0.59060,0.72860,4.70670,0.8087,0.5971
2022-03-31,342.14600,33.08100,309.06500,29.71700,,112.96500,196.10000,-91.60600,104.49400,5.60100,98.89300,98.89300,80.49000,279.34800,196.10000,433.31800,433.91300,0.19000,0.19000,1.56890,0.77160,3.37820,90.33130,57.31470,57.31470,30.54080,23.52500,0.03160,1.47490,61.02260,4.85180,10.79590,0.91410,1.10820,4.71090,0.42850,0.26420
2021-12-31,246.67200,42.17500,204.49700,32.52000,,115.17500,89.32200,-2102.76800,-2013.44600,-408.53300,-1604.91300,-1604.91300,-1623.59200,171.97700,89.32200,433.00800,433.00800,-3.75000,-3.75000,1.21560,0.77870,3.51840,82.90240,36.21090,36.21080,-816.24440,-658.19890,0.02270,0.97770,92.05380,-81.36500,-192.43160,-14.74760,-18.00760,4.56040,0.8037,0.6194
2021-09-30,342.07400,38.74300,303.33100,33.56000,,115.78500,187.54600,-64.44100,123.10500,32.20000,90.90500,90.90500,72.72000,269.77100,187.54600,433.01700,433.67500,0.17000,0.17000,1.52660,0.65920,1.93410,88.67410,54.82620,54.82620,35.98780,21.25860,0.02660,1.43400,62.76060,2.48430,3.62970,0.70640,0.84670,8.46000,0.4833,0.2973
2021-06-30,348.29500,38.16200,310.13300,35.48200,-56.17800,177.18000,132.95300,-80.26800,52.68500,12.56400,40.12100,40.12100,22.48500,218.47300,132.95300,433.00300,433.46400,0.05000,0.05000,1.47790,0.66010,1.94230,89.04320,38.17250,38.17250,15.12650,6.45570,0.02720,1.36650,65.86400,1.10080,1.62170,0.31330,0.37410,8.42730,0.8823,0.723
2021-03-31,379.99600,34.09900,345.89700,35.49400,,120.31700,225.58000,-128.56700,97.01300,20.41600,76.59700,76.59700,58.05500,310.40300,225.58000,432.98300,433.15800,0.13000,0.13000,0.99550,0.65250,1.96220,91.02650,59.36380,59.36380,25.53000,15.27780,0.02970,1.31600,68.38840,2.08120,3.07200,0.59890,0.72320,8.50980,0.52990,0.38850
2020-12-31,367.12200,40.11900,327.00300,35.78300,0.00000,120.32990,206.67300,-53.39900,153.27400,21.74700,131.52700,131.52700,112.75200,291.22000,206.67300,343.93500,343.97500,0.31000,0.31000,0.94430,0.65300,1.96420,89.07200,56.29550,56.29550,41.75020,30.71240,0.02880,1.26400,71.20290,3.57290,5.30780,1.03350,1.23970,8.51220,1.4126,0.9418
2020-09-30,350.00000,33.90500,316.09500,31.62600,-0.98400,115.58600,200.50900,-3.63000,196.87900,28.44000,168.43900,168.43900,149.83800,283.48500,200.50900,432.77300,432.82100,0.35000,0.35000,0.79290,0.65550,1.98590,90.31290,57.28830,57.28830,56.25110,42.81090,0.02770,1.32750,67.79750,4.62790,6.95980,1.33360,1.59430,8.41600,-0.3689,-0.2098
2020-06-30,340.59000,41.66300,298.92700,32.82100,-11.45300,123.63000,175.29700,2.42800,177.72500,34.26700,143.45800,143.45800,26.99000,254.65300,175.29700,260.88300,260.88300,0.10000,0.10000,1.24990,0.67070,2.03670,87.76740,51.46860,51.46860,52.18150,7.92450,0.02740,1.42820,63.01670,4.04370,6.20500,1.15270,1.33160,8.20330,1.2702,0.8518
2020-03-31,453.11300,38.42200,414.69100,29.73900,-66.94100,172.60900,242.08200,-33.38300,208.69900,19.13900,189.56000,189.56000,69.73200,318.01100,242.08200,248.59100,248.59100,0.28000,0.28000,1.25690,0.56620,1.30500,91.52040,53.42640,53.42640,46.05890,15.38950,0.03720,1.78980,50.28430,3.75790,4.99840,1.55510,1.63040,21.99380,1.00290,0.38980
2019-12-31,425.85900,47.90700,377.95200,29.36200,-585.13810,689.71490,-311.76300,-16.91700,-328.68000,4.83600,-333.51600,-333.51600,-268.73800,-236.54800,-311.76300,254.88400,254.88400,-1.05000,-1.05000,1.11680,0.54490,1.19850,88.75050,-73.20800,-73.20800,-77.18050,-63.10490,0.03540,1.66780,53.96380,-6.31410,-8.34220,-2.76970,-2.87350,20.73480,1.1225,0.3475
2019-09-30,408.43400,43.02100,365.41300,24.15100,-305.71500,403.86600,-38.45300,-21.08800,-59.54100,1.94800,-61.48900,-61.48900,-65.82500,35.54700,-38.45300,254.91500,254.91500,-0.26000,-0.26000,0.75620,0.50150,1.00720,89.46680,-9.41470,-9.41470,-14.57790,-16.11640,0.03250,1.67710,53.66500,-1.03500,-1.51490,-0.48890,-0.51590,23.32240,1.0514,-0.0762
2019-06-30,406.16700,46.55600,359.61100,27.22400,-95.70300,193.43600,166.17500,-24.22500,141.95000,11.47000,130.48000,130.48000,74.52100,236.68400,166.17500,254.91700,254.96700,0.29000,0.29000,0.48030,0.46340,0.86470,88.53770,40.91300,40.91300,34.94870,18.34740,0.03270,1.43620,62.66500,2.08930,3.23850,1.04920,1.12100,24.52060,1.1777,0.105
2019-03-31,389.78200,27.88300,361.89900,32.17800,-8.78200,101.85800,260.04100,-28.02500,232.01600,32.45000,199.56600,199.56600,56.29900,320.93900,260.04100,254.77600,254.82700,0.22000,0.22000,0.79080,0.52240,1.09500,92.84650,66.71450,66.71450,59.52460,14.44370,0.03790,1.47010,61.21970,4.26690,6.94850,1.94220,2.03800,18.36410,0.47950,-0.34050
2018-12-31,384.79100,44.91700,339.87400,40.95700,-299.39000,399.32000,-59.44600,-18.84600,-78.29200,39.74800,-118.04000,-118.04000,-48.22300,-0.47300,-59.44600,254.43200,255.03300,-0.20000,-0.18000,1.03530,0.46980,0.88720,88.32690,-15.44890,-15.44890,-20.34660,-12.53230,0.03660,1.50610,59.75880,-2.24430,-3.42720,-1.12160,-1.18990,20.68520,0.0797,-0.8674
2018-09-30,364.58400,48.09200,316.49200,27.38000,-16.68100,98.17000,218.32200,-19.43000,198.89200,12.92600,185.96600,185.96600,82.82500,272.43100,218.32200,254.43200,255.03300,0.33000,0.32000,0.43860,0.38840,0.63510,86.80910,59.88250,59.88250,54.55310,22.71770,0.03670,1.61440,55.74990,3.39640,5.30720,1.87040,2.07720,,0.9871,0.0406
2018-06-30,374.69700,43.27000,331.42700,28.26000,-15.74100,96.55900,234.86800,-8.00200,226.86600,7.25900,219.60700,219.60700,101.06700,287.42600,234.86800,254.43200,255.03300,0.40000,0.40000,,,,88.45200,62.68210,62.68210,60.54650,26.97300,,,,,,,,,0.6075,-0.2252
2018-03-31,371.02600,27.17200,343.85400,27.21300,-15.57300,94.51400,249.34000,-2.38700,246.95300,23.20900,223.74400,223.74400,82.72900,301.06800,249.34000,254.43200,255.03300,0.33000,0.32000,,,,92.67650,67.20280,67.20280,66.55950,22.29740,,,,,,,,,1.15560,0.48670
2017-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2017-09-30,206.29300,19.58900,186.70400,19.30200,-3.87600,45.42200,141.28200,-3.54800,137.73400,22.28300,115.45100,115.45100,33.33400,141.28200,141.28200,,,,0.00000,,,,90.50430,68.48610,68.48610,66.76620,16.15860,,,,,,,,,0,0
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
