Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-09-30,8.20170,1.83160,6.37020,1.75110,4.66030,6.41140,-0.04120,0.08500,0.04370,0.04370,0.04370,-0.31690,-0.00850,-0.04120,64.29400,64.29400,0.00000,0.00000,3.39960,,,77.66830,-0.50240,-0.50240,0.53340,-3.86380,0.18940,1.18420,2.14120,42.03200,0.19200,0.15230,0.10100,0.15230,0.43070,-0.0038,-0.0039
2019-06-30,6.79810,1.14750,5.65060,2.69520,4.41500,7.11010,-1.45950,0.03180,-1.42770,-1.42770,-1.42770,-1.78490,-1.42840,-1.45950,60.05300,60.05300,-0.03000,-0.03000,1.21630,,,83.12040,-21.46960,-21.46960,-21.00170,-26.25600,0.31980,0.73550,1.36040,66.15710,110.55950,-30.65360,-6.71710,-30.65360,0.07840,-0.0082,-0.0082
2019-03-31,7.00990,1.41210,5.59780,2.95920,4.77800,7.73720,-2.13940,0.01660,-2.12280,-2.12280,-2.12280,-2.47630,-2.11450,-2.13940,59.19700,59.19700,-0.04000,-0.04000,1.31300,,,79.85620,-30.51960,-30.51960,-30.28330,-35.32630,0.31230,1.07860,1.33790,67.26970,338.50790,-39.84090,-9.45890,-39.84090,0.08980,-0.03000,-0.03020
2018-12-31,7.26810,1.42930,5.83880,2.22360,4.20190,6.42550,-0.58670,0.01670,-0.57000,-0.57000,-0.57000,-0.32110,-0.45130,-0.58670,52.08300,52.08300,-0.02000,-0.01000,1.76300,,,80.33430,-8.07200,-8.07200,-7.84210,-4.41850,0.39260,1.19940,1.44750,62.17580,-43.47220,-7.83830,-3.07850,-7.83830,0.12310,-0.0189,-0.0197
2018-09-30,7.55550,1.63350,5.92200,2.00080,4.03500,6.03580,-0.11380,-0.00250,-0.11630,-0.11630,-0.11630,-0.47770,0.01520,-0.11380,59.00820,59.00820,-0.01000,-0.01000,1.74970,,,78.38050,-1.50590,-1.50590,-1.53920,-6.32310,0.38510,1.35840,1.48490,60.60900,-6.55740,-1.52540,-0.59270,-1.50370,0.13100,-0.004,-0.0074
2018-06-30,7.55140,1.38910,6.16240,2.03240,4.75600,6.78840,-0.62610,-0.00610,-0.63220,-0.63220,-0.63220,-0.98970,2.12200,-0.62610,58.92700,58.92700,-0.02000,-0.02000,1.71220,,,81.60540,-8.29070,-8.29070,-8.37200,-13.10650,0.37820,0.89880,1.57540,57.12920,-36.57700,-8.35980,-3.16590,-8.22230,0.13050,0.035,0.0344
2018-03-31,6.97160,1.26530,5.70630,1.96260,4.87420,6.83680,-1.13050,2.56570,1.43520,1.43520,1.43520,0.47140,-3.53930,-1.13050,30.95800,33.12300,0.02000,0.01000,1.71720,,,81.85010,-16.21600,-16.21600,20.58670,6.76110,0.32690,0.87470,1.05030,85.68770,61.80560,17.63250,6.72950,17.32810,0.14060,-0.06100,-0.06130
2017-12-31,7.55570,5.37400,2.18170,1.72730,4.20410,5.93140,-3.74980,1.19700,-2.55280,-2.55280,-2.55280,-2.40490,-3.53320,-3.74980,22.61400,22.61400,-0.10000,-0.10000,0.32760,,,28.87460,-49.62840,-49.62840,-33.78600,-31.82880,0.70830,4.68540,1.76240,51.06800,9.60850,12.29260,-23.93090,12.38770,-0.90370,-0.0365,-0.0369
2017-09-30,8.14370,1.92140,6.22240,1.61970,4.43480,6.05450,0.16780,-4.50210,-4.33430,-4.33430,-4.33430,-4.67230,0.37820,0.16780,22.75040,22.75040,-0.21000,-0.21000,0.43800,,,76.40680,2.06040,2.06040,-53.22280,-57.37280,0.53840,0.41720,2.01180,44.73720,17.93330,23.43410,-28.65520,23.80360,-0.79920,-0.0205,-0.0235
2017-06-30,8.46700,2.20220,6.26480,1.75630,4.94330,6.69960,-0.43480,0.25750,-0.17730,-0.17730,-0.17730,-0.54700,-0.22350,-0.43480,22.58130,22.58130,-0.02000,-0.02000,0.51570,,,73.99030,-5.13500,-5.13500,-2.09400,-6.45990,0.50750,0.44190,1.73620,51.83690,0.88390,1.22820,-1.06270,1.25760,-0.62360,-0.0303,-0.0303
2017-03-31,6.97770,1.25660,5.72100,1.60090,6.02300,7.62390,-1.90290,3.07980,1.17700,1.17700,1.17700,0.30450,-1.68750,-1.90290,22.31800,22.33200,0.01000,0.01000,0.54510,,,81.99080,-27.27070,-27.27070,16.86760,4.36330,0.36740,0.22210,1.31230,68.57930,-5.86710,-8.12450,6.19800,-8.34730,-0.62550,-0.11940,-0.11960
2016-12-31,7.30800,1.99950,5.30860,1.29800,6.13640,7.43430,-2.12580,7.65980,5.53390,5.53390,5.53390,5.15790,-1.95980,-2.12580,21.80800,21.80800,0.24000,0.24000,0.54420,,,72.64020,-29.08890,-29.08890,75.72410,70.57800,0.34860,0.37160,1.56620,57.46240,-25.75130,-34.66070,26.39510,-35.63510,-0.70400,-0.0068,-0.0256
2016-09-30,8.33350,2.25400,6.07950,1.29510,5.95850,7.25360,-1.17420,-5.03910,-6.21320,-6.21320,-6.21320,-12.35070,-0.81270,-1.17420,21.86900,21.86900,-0.56000,-0.56000,0.48280,,,72.95250,-14.08970,-14.08970,-74.55770,-148.20620,0.38580,0.41740,1.70690,52.72860,22.51160,28.30760,-28.76770,28.94910,-0.98040,-0.0826,-0.0826
2016-06-30,7.87460,1.09510,6.77960,1.42140,6.99780,8.41910,-1.63960,-0.69350,-2.33310,-2.33310,-2.33310,-2.33310,-1.61410,-1.63960,21.79400,21.79400,-0.11000,-0.11000,0.78320,-5.09630,-0.97440,86.09370,-20.82110,-20.82110,-29.62830,-29.62830,0.48430,0.20530,1.55700,57.80280,10.76710,10.50710,-14.34970,65.63920,-0.99210,-0.0326,-0.0326
2016-03-31,8.64800,2.18080,6.46720,1.47310,6.48090,7.95400,-1.48680,-0.78750,-2.27430,-2.27430,-2.27430,-2.27430,-1.28460,-1.48680,21.61200,21.61200,-0.11000,-0.11000,0.92640,-11.70760,-0.92130,74.78250,-17.19240,-17.19240,-26.29860,-26.29860,0.56950,0.49050,1.35170,66.58060,11.59030,11.25420,-14.97640,147.28460,-0.90280,-0.17890,-0.17890
2015-12-31,9.20460,2.41790,6.78680,1.85310,6.30020,8.15320,-1.36650,-0.31510,-1.68160,-1.68160,-1.68160,-1.68160,-0.30660,-1.36640,21.11300,21.11300,-0.08000,-0.08000,1.06220,39.78000,-1.02580,73.73210,-14.84530,-14.84520,-18.26890,-18.26890,0.48760,0.53680,1.44350,62.34710,9.54060,9.20830,-8.90770,-369.98230,-0.81800,0.0808,0.0764
2015-09-30,9.27460,2.44640,6.82820,1.49420,6.24150,7.73570,-0.90750,-0.08940,-0.99690,-0.99690,-0.99690,-0.99690,-1.51940,-0.90750,21.14300,21.14300,-0.05000,-0.05000,0.99970,10.73190,-1.10280,73.62270,-9.78450,-9.78450,-10.74900,-10.74900,0.49770,0.47660,1.40550,64.03290,6.01290,5.62140,-5.34920,-58.51680,-0.77960,-0.0005,-0.0008
2015-06-30,9.66430,2.94330,6.72100,1.41980,7.02350,8.44330,-1.72230,0.18360,-1.53870,-1.53870,-1.53870,-1.53870,-2.42080,-1.72230,21.00700,21.00700,-0.07000,-0.07000,1.03910,7.57390,-1.15210,69.54480,-17.82160,-17.82160,-15.92140,-15.92140,0.48450,0.53520,1.29720,69.37860,9.68270,8.98720,-7.71450,-63.65330,-0.75450,-0.0416,-0.0415
2015-03-31,9.53100,2.63060,6.90040,1.48570,6.82900,8.31470,-1.41430,-1.72130,-3.13560,-3.13560,-3.13560,-3.13560,-0.32090,-1.41430,20.74300,20.74300,-0.15000,-0.15000,1.13420,5.17620,-1.23950,72.39920,-14.83870,-14.83870,-32.89870,-32.89870,0.43260,0.41260,1.23190,73.05570,21.21410,19.49340,-14.23160,-88.59450,-0.70690,-0.15850,-0.16110
2014-12-31,9.75500,2.28160,7.47340,1.12770,6.03210,7.15980,0.31350,0.54270,0.85620,0.85620,0.85620,0.85620,-0.84630,0.31350,19.94500,19.94500,0.05000,0.05000,1.29330,3.14930,-1.46530,76.61090,3.21410,3.21410,8.77720,8.77720,0.40850,0.35810,1.50530,59.78950,-6.82260,-6.14690,3.58540,14.66370,-0.61290,-0.0761,-0.08
2014-09-30,8.85410,2.33790,6.51620,1.21440,6.48130,7.69580,-1.17960,1.20220,0.02270,0.02270,0.02270,0.02270,-3.08990,-1.17960,20.32600,20.51900,0.00000,0.00000,1.15670,3.98140,-1.33540,73.59490,-13.32230,-13.32230,0.25600,0.25600,0.33850,0.35500,1.25990,71.43590,-0.16420,-0.14860,0.08670,0.48960,-0.67470,-0.102,-0.1022
2014-06-30,8.04750,1.98480,6.06280,1.31270,7.03970,8.35240,-2.28960,0.34820,-1.94150,-1.94150,-1.94150,-1.94150,-2.05740,-2.28960,19.63100,19.63100,-0.10000,-0.10000,1.07170,4.86300,-1.25890,75.33700,-28.45140,-28.45140,-24.12510,-24.12510,0.29490,0.32770,1.24650,72.20450,13.20620,11.96170,-7.11520,-51.01530,-0.72660,-0.1552,-0.1573
2014-03-31,8.35470,1.61910,6.73560,1.50340,7.46110,8.96460,-2.22900,-1.91090,-4.13980,-4.13980,-4.13980,-4.13980,-1.94720,-2.22900,19.40300,19.40300,-0.21000,-0.21000,1.02480,6.37180,-1.18620,80.62060,-26.67960,-26.67960,-49.55130,-49.55130,0.28000,0.29050,1.00090,89.91970,26.55390,24.07600,-13.87440,-142.64260,-0.80350,-0.12260,-0.12260
2013-12-31,9.06800,2.83710,6.23090,1.35850,7.29660,8.65510,-2.42410,-1.53810,-3.96220,-3.96220,-3.96220,-3.96220,-48.89400,-2.42410,11.55500,11.55500,-0.48000,-0.48000,1.16370,2.72610,-1.58360,68.71270,-26.73280,-26.73280,-43.69420,-43.69430,0.29180,0.58150,1.19980,75.01450,33.85920,29.60960,-12.74990,-58.44400,-0.60610,-0.1594,-0.1594
2013-09-30,10.82140,3.49960,7.32180,1.30030,7.09040,8.39070,-1.06880,-55.79960,-56.86840,-56.86840,-56.86840,-56.86840,51.73950,-1.06880,12.66600,12.66600,-4.49000,-4.49000,0.90280,41.22420,-1.20700,67.66030,-9.87710,-9.87710,-525.51620,-525.51620,0.41040,0.73860,1.33660,67.33620,319.49340,290.82750,-215.68050,-12851.37000,-1.11800,0.0137,0.0137
2013-06-30,9.73340,2.47190,7.26150,1.48410,7.53150,9.01560,-1.75410,-1.25270,-3.00680,-3.00680,-3.00680,-3.00680,-0.36930,-1.75410,8.18900,8.18900,-0.37000,-0.37000,0.65020,-2.27500,-1.16510,74.60410,-18.02130,-18.02130,-30.89150,-30.89150,0.40560,0.44300,1.14700,78.46680,11.72820,10.94710,-12.53070,38.40960,-3.08250,-0.2588,-0.2588
2013-03-31,8.40820,2.19260,6.21560,1.52920,8.27980,9.80900,-3.59340,-1.32670,-4.92010,-4.92010,-4.92010,-4.92010,-2.39440,-3.59340,8.01500,8.01500,-0.61000,-0.61000,0.82510,-7.94250,-1.43040,73.92260,-42.73690,-42.73690,-58.51600,-58.51600,0.26100,0.39950,0.85260,105.55500,21.65960,19.98420,-15.26990,193.68990,-2.79000,-0.14350,-0.14350
2012-12-31,12.20490,4.27230,7.93260,1.47920,7.33380,8.81300,-0.88040,-3.43630,-4.31670,-4.31670,-4.31670,-4.31670,0.50410,-0.88040,6.94500,6.94500,-0.44000,-0.34000,0.83020,-8.56010,-1.54810,64.99500,-7.21350,-7.21350,-35.36830,-35.36820,0.37940,0.83800,1.05480,85.32170,22.97290,20.78360,-13.42000,219.62280,-2.34440,-0.1812,-0.1831
2012-09-30,11.56140,3.48680,8.07460,1.90460,7.10440,9.00910,-0.93450,-0.98080,-1.91530,-1.91530,-1.91530,-1.91530,0.07270,-0.93450,7.70100,7.70100,-0.25000,-0.25000,0.94110,8.91060,-2.02320,69.84080,-8.08300,-8.08300,-16.56620,-16.56620,0.32870,0.51820,1.09370,82.28680,12.55550,11.06540,-5.44530,-99.32170,-1.95270,-0.6553,-0.66
2012-06-30,10.51290,3.26010,7.25280,2.19610,9.69270,11.88870,-4.63590,7.44240,2.80640,2.80640,2.80640,2.80640,-3.38100,-4.63590,6.74200,9.26300,0.42000,0.32000,0.92850,8.66130,-2.16120,68.98970,-44.09750,-44.09750,26.69510,26.69510,0.28710,0.44180,1.26730,71.01990,-20.82190,-17.98130,7.66450,159.52150,-1.72620,-0.141,-0.1382
2012-03-31,12.28320,3.76180,8.52140,2.82520,9.87160,12.69690,-4.17540,-1.63750,-5.81290,-5.81290,-5.81290,-5.81290,-3.24490,-4.17540,5.49900,5.49900,-1.06000,-1.06000,0.67160,-1.19470,-1.68830,69.37420,-33.99290,-33.99290,-47.32400,-47.32400,0.33390,0.52140,1.18640,75.85920,24.87500,22.73090,-15.79920,54.59300,-4.14840,-0.76730,-0.78230
2011-12-31,11.61660,3.31950,8.29710,2.65170,10.22310,12.87490,-4.57780,-0.93570,-5.51350,-5.51350,-5.51350,-5.51350,-3.80060,-4.57780,5.48300,5.48300,-1.04000,-1.04000,0.83850,-11.23960,-2.04280,71.42450,-39.40730,-39.40730,-47.46230,-47.46220,0.29090,0.54990,1.04060,86.49150,29.28210,26.12030,-13.80730,358.39960,-3.39930,-2.1208,-2.1316
2011-09-30,8.54400,2.65730,5.88680,3.52930,11.41330,14.94260,-9.05580,1.78280,-7.27310,-7.27310,-7.27310,-7.27310,-8.28070,-9.05580,5.48800,5.48800,-1.33000,-1.33000,0.60760,,-2.05770,68.89920,-105.99040,-105.99040,-85.12470,-85.12470,0.23170,0.45300,1.85810,48.43670,51.61930,44.22940,-19.72570,51.61920,-2.54480,-0.9423,-1.0072
2011-06-30,11.60210,3.51630,8.08580,3.31120,14.31910,17.63030,-9.54450,-0.15020,-9.69470,-9.69470,-9.69470,-9.69470,-8.76500,-9.54450,5.47800,5.47800,-1.77000,-1.77000,0.86150,-5.79760,-4.34020,69.69230,-82.26460,-82.26460,-83.55950,-83.55950,0.23540,0.59450,1.13270,79.45440,137.80810,102.43780,-19.67150,936.76960,-1.27000,-0.8644,-0.916
2011-03-31,10.22470,3.00500,7.21970,3.39430,12.58860,15.98280,-8.76310,-0.78680,-9.54990,-9.54990,-9.54990,-9.54990,-8.00130,-8.76310,5.47200,5.47200,-1.70000,-1.70000,1.05410,0.79230,18.25710,70.61060,-85.70560,-85.70560,-93.40060,-93.40060,0.16890,0.49730,0.77180,116.60700,-520.46220,1427.19600,-15.77220,-108.09340,0.33190,-1.83020,-1.89100
2010-12-31,14.54430,3.86280,10.68150,2.64820,11.45310,14.10130,-3.41980,0.92900,-2.49090,-2.49090,-2.49090,-2.49080,-2.22110,-3.41980,5.05200,5.05200,-0.44000,-0.44000,1.26490,0.43300,2.75830,73.44130,-23.51310,-23.51310,-17.12600,-17.12590,0.22120,0.70990,1.04290,86.30000,-23.77850,-31.54470,-3.78770,-13.48210,1.91480,-0.9338,-0.9547
2010-09-30,13.87230,3.85510,10.01720,2.86840,10.74030,13.60870,-3.59150,-1.55240,-5.14390,-5.14390,-5.14390,-5.14390,-2.82390,-3.59150,5.01380,5.01380,-1.00000,-1.00000,0.86720,23.51160,-4.98640,72.21010,-25.88980,-25.88980,-37.08050,-37.08050,0.29200,0.73310,1.26410,71.19450,96.69950,64.51320,-10.82610,-2176.86700,-1.05620,-0.1765,-0.1872
2010-06-30,15.01810,4.92620,10.09190,3.35800,12.42270,15.78060,-5.68880,1.82660,-3.86220,-3.86220,-3.86220,-3.86220,-4.95070,-5.68880,4.98860,4.98860,-0.80000,-0.80000,0.99490,1.13290,-31.76980,67.19850,-37.87940,-37.87940,-25.71690,-25.71690,0.29530,1.15290,1.05680,85.16680,460.35180,107.82950,-7.59330,-61.15820,-0.16670,-1.4049,-1.4615
2010-03-31,10.61660,2.92070,7.69590,3.36950,10.58550,13.95500,-6.25910,-2.16750,-8.42660,-8.42660,-8.42660,-8.42660,-5.38250,-6.25910,4.96210,4.96210,-1.70000,-1.70000,1.10370,0.92910,34.95510,72.48960,-58.95530,-58.95530,-79.37150,-79.37150,0.21240,0.59120,0.99710,90.26390,-1300.07900,1820.14900,-16.86060,-92.21770,0.12860,-1.22780,-1.28130
2009-12-31,14.08140,4.60950,9.47190,4.01300,11.27320,15.28620,-5.81430,-0.89660,-6.71090,-6.71090,-6.71090,-6.71080,-4.18820,-5.81430,4.33440,4.33440,-1.30000,-1.30000,1.34650,0.57520,3.09890,67.26540,-41.29040,-41.29040,-47.65760,-47.65760,0.25090,1.04670,1.25510,71.70810,-87.82320,-103.29040,-11.95790,-37.30740,1.52190,-0.4933,-0.5087
2009-09-30,13.29070,4.28560,9.00510,3.30200,9.94500,13.24700,-4.24190,-1.57180,-5.81370,-5.81370,-5.81370,-5.81370,-3.20820,-4.24190,4.19880,4.19880,-1.40000,-1.40000,1.04180,3.24810,-2.01700,67.75500,-31.91640,-31.91640,-43.74300,-43.74300,0.32830,0.61400,1.11800,80.50190,38.08170,35.35420,-14.36080,-85.61170,-3.57170,-0.7981,-0.826
2009-06-30,12.64430,4.66590,7.97850,3.63600,10.99520,14.63120,-6.65280,-0.78700,-7.43980,-7.43980,-7.43980,-7.43980,-5.48990,-6.65280,4.16700,4.16700,-1.80000,-1.80000,0.91550,4.50840,-2.70380,63.09900,-52.61470,-52.61470,-58.83880,-58.83880,0.28800,0.62560,1.04080,86.47540,70.83580,63.51200,-16.94320,-248.52020,-2.45920,-1.3322,-1.3777
2009-03-31,11.13310,3.46070,7.67250,3.30990,11.49160,14.80140,-7.12900,-0.40110,-7.53010,-7.53010,-7.53010,-7.53010,-6.42180,-7.12900,4.12810,4.12810,-1.80000,-1.80000,1.08450,1.41440,-6.51510,68.91550,-64.03410,-64.03410,-67.63670,-67.63670,0.20920,0.42480,0.87240,103.15920,168.03250,131.51170,-14.14780,-69.63640,-1.05830,-2.52330,-2.77690
