Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,550.34400,318.72600,231.61800,37.99700,24.41500,,62.41200,169.20600,-10.57800,158.62800,30.64000,127.98800,127.98800,127.98800,176.36900,169.20600,60.46900,60.49400,2.12000,2.12000,2.54470,0.73700,2.93200,42.08600,30.74550,30.74550,28.82340,23.25600,0.47530,0.71430,3.15380,28.53690,68.02840,68.02840,11.05330,17.89180,3.11130,3.86260,3.81960
2024-06-30,507.46090,303.32100,204.13990,44.07600,21.69400,,65.76990,138.37000,-16.81300,121.55700,17.75300,103.80400,103.80400,103.80400,143.33900,138.37000,60.45400,60.45800,1.72000,1.72000,3.21640,0.87570,7.43090,40.22770,27.26710,27.26710,23.95400,20.45560,0.43960,0.65650,3.00010,29.99880,109.19840,109.19850,8.99190,13.57030,1.57220,3.8279,3.797
2024-03-31,492.99700,318.89700,174.10000,42.49800,20.37900,,62.87700,111.22300,-18.87000,92.35300,16.06300,76.29000,76.29000,76.29000,116.72200,111.22300,60.46100,60.46300,1.26000,1.26000,3.94750,0.97010,33.83890,35.31460,22.56060,22.56060,18.73300,15.47470,0.40280,0.59770,2.62840,34.24110,294.86330,294.86280,6.23390,8.82090,0.42790,2.7095,2.656
2023-12-31,464.95400,287.30700,177.64700,36.91100,19.63400,,56.54500,121.10200,-18.26200,102.84000,20.72400,82.11600,82.11600,82.11600,126.04500,121.10200,60.44800,60.45100,1.36000,1.36000,3.84220,1.01670,-63.26420,38.20740,26.04600,26.04600,22.11830,17.66110,0.34830,0.42030,2.71240,33.18080,-522.29990,-522.29850,6.15140,8.71340,-0.26010,1.2999,1.2362
2023-09-30,463.07800,279.20300,183.87500,36.28300,19.29000,,55.57300,128.30200,-21.22400,107.07800,19.32800,87.75000,87.75000,87.75000,133.86700,128.30200,60.44700,60.45100,1.45000,1.45000,3.41210,1.06680,-16.55090,39.70710,27.70640,27.70640,23.12310,18.94930,0.33360,0.39520,2.74560,32.77940,-139.14440,-139.14440,6.32140,9.29370,-1.04330,1.11960,1.06960
2023-06-30,491.08500,287.75900,203.32600,40.53800,18.91300,,59.45100,143.87500,-19.80400,124.07100,20.39400,103.67700,103.67700,103.67700,148.42900,143.87490,60.43500,60.45100,1.72000,1.71000,3.31720,1.12500,-9.31360,41.40340,29.29740,29.29740,25.26470,21.11180,0.34920,0.39040,2.92680,30.74990,-89.58300,-89.58300,7.37180,11.20050,-1.91480,0.2388,0.1513
2023-03-31,457.77300,269.29700,188.47600,38.21000,16.74100,,54.95100,133.52500,-16.49700,117.02800,18.45100,98.57700,98.57700,98.57700,138.37800,133.52500,60.44100,60.45500,1.63000,1.63000,3.18010,1.20980,-5.89900,41.17240,29.16840,29.16840,25.56460,21.53400,0.33290,0.36230,3.12770,28.77480,-53.43650,-53.43650,7.16820,11.21040,-3.05210,-2.6831,-2.7191
2022-12-31,493.57100,296.01000,197.56100,33.76500,18.64300,,52.40800,145.15300,-11.27200,133.88100,21.67600,112.20500,112.20500,112.20500,149.43600,145.15300,60.42900,60.44800,1.86000,1.86000,2.03000,1.39870,-3.60690,40.02690,29.40870,29.40870,27.12500,22.73330,0.38900,0.45950,3.24840,27.70640,-45.25310,-45.25310,8.84440,18.04030,-4.10300,-0.656,-0.7355
2022-09-30,498.08300,326.71500,171.36800,32.65900,16.69600,,49.35500,122.01300,-10.65100,111.36200,18.18000,93.18200,93.18200,93.18200,126.02000,122.01300,60.42700,60.44600,1.54000,1.54000,1.96840,1.73880,-2.42860,34.40550,24.49650,24.49650,22.35810,18.70810,0.53140,0.92120,3.37530,26.66430,-28.62980,-28.62980,9.94220,21.15140,-5.38600,0.69460,0.55130
2022-06-30,443.14500,273.51200,169.63300,37.50700,19.55700,,57.06390,112.56910,-8.03100,104.53800,12.03400,92.50400,92.50400,92.50400,116.53010,112.56910,61.68900,61.72300,1.55000,1.54000,1.99890,2.00820,-2.05420,38.27940,25.40230,25.40230,23.59000,20.87440,0.52460,1.04220,3.70440,24.29550,-24.16030,-24.16030,10.95100,24.35940,-6.33680,1.1109,1.0728
