,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-04,2024-10-31,$0.01,$0.05
1,2024-08-27,2024-07-31,$-0.02,$-0.03
2,2024-05-29,2024-04-30,$0.00,$0.05
3,2024-03-26,2024-01-31,$-0.01,$0.07
4,2023-11-29,2023-10-31,$-0.02,$0.00
5,2023-08-29,2023-07-31,$-0.03,$-0.02
6,2023-05-31,2023-04-30,$-0.05,$-0.02
7,2023-03-28,2023-01-31,$-0.16,$-0.07
8,2022-11-30,2022-10-31,$-0.13,$-0.12
9,2022-09-01,2022-07-31,$-0.18,$-0.15
10,2022-06-01,2022-04-30,$-0.15,$-0.18
11,2022-03-31,2022-01-31,$-0.16,$-0.17
12,2021-12-01,2021-10-31,$-0.14,$-0.10
13,2021-09-01,2021-07-31,$-0.14,$-0.10
14,2021-06-02,2021-04-30,$-0.11,$-0.11
15,2021-03-31,2021-01-31,$-0.15,$-0.11
16,2020-12-09,2020-10-31,$-0.16,$-0.09
17,2020-09-09,2020-07-31,$-0.23,$-0.16
