,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.93,$0.97
1,2024-07-24,2024-06-30,$0.92,$0.93
2,2024-04-24,2024-03-31,$0.79,$0.83
3,2024-01-31,2023-12-31,$0.93,$0.98
4,2023-10-25,2023-09-30,$0.86,$0.85
5,2023-07-26,2023-06-30,$0.81,$0.85
6,2023-04-26,2023-03-31,$0.73,$0.75
7,2023-02-01,2022-12-31,$0.84,$0.88
8,2022-10-26,2022-09-30,$0.76,$0.79
9,2022-07-28,2022-06-30,$0.72,$0.78
10,2022-04-28,2022-03-31,$0.68,$0.70
11,2022-02-03,2021-12-31,$0.78,$0.79
12,2021-10-28,2021-09-30,$0.65,$0.66
13,2021-07-29,2021-06-30,$0.61,$0.66
14,2021-04-29,2021-03-31,$0.59,$0.63
15,2021-02-04,2020-12-31,$0.61,$0.70
16,2020-10-27,2020-09-30,$0.88,$0.94
17,2020-07-28,2020-06-30,$0.58,$0.68
18,2020-04-30,2020-03-31,$0.72,$0.74
19,2020-02-06,2019-12-31,$0.97,$1.03
20,2019-10-24,2019-09-30,$0.87,$0.87
21,2019-07-25,2019-06-30,$0.89,$0.90
22,2019-04-25,2019-03-31,$0.68,$0.69
23,2019-02-07,2018-12-31,$0.86,$0.91
24,2018-10-25,2018-09-30,$0.88,$0.86
25,2018-07-26,2018-06-30,$0.89,$0.91
26,2018-04-26,2018-03-31,$0.74,$0.78
27,2018-02-08,2017-12-31,$0.78,$0.82
28,2017-10-26,2017-09-30,$0.73,$0.77
29,2017-07-27,2017-06-30,$0.69,$0.71
30,2017-04-27,2017-03-31,$0.57,$0.60
31,2017-02-07,2016-12-31,$0.67,$0.68
32,2016-10-27,2016-09-30,$0.59,$0.67
33,2016-08-02,2016-06-30,$0.61,$0.63
