Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,1226.04500,1014.17700,211.86820,161.36800,-1.29600,162.66400,49.20400,-7.39700,41.80700,12.72300,29.08400,29.06800,,29.18200,70.70100,49.20400,30.03200,30.03200,0.94000,0.94000,1.22380,0.07760,0.12320,17.28060,4.01320,4.01320,3.40990,2.38020,0.60610,1.91830,65.05250,1.38350,2.58850,2.69210,1.43710,2.38770,36.65510,1.3813,0.5205
2024-05-31,1229.42800,1019.65600,209.77200,159.48700,-0.37600,159.86300,49.90890,-2.94000,46.96900,14.48300,32.48600,32.48900,,32.48900,71.03790,49.90890,29.96800,29.96800,1.08000,1.08000,1.18500,0.08240,0.13250,17.06260,4.05950,4.05950,3.82040,2.64260,0.60840,1.97430,68.90640,1.30610,2.96610,3.08780,1.60780,2.72150,35.75030,1.2641,0.0231
2024-02-29,1291.95000,1070.86300,221.08690,156.58300,-0.88600,157.46900,63.61790,-7.10400,56.51400,17.25900,39.25500,39.27100,,39.15700,84.10890,63.61790,29.92000,29.92000,1.31000,1.31000,1.19600,0.08560,0.13350,17.11270,4.92420,4.92420,4.37430,3.03080,0.63430,2.13200,65.18750,1.38060,3.59010,3.73750,1.92810,3.28290,35.68220,2.9091,0.5523
2023-11-30,1166.47500,962.27800,204.19700,145.40400,-0.58000,145.98400,58.21300,-2.07600,56.13700,18.15300,37.98400,38.04700,,38.04700,77.70700,58.21300,30.26900,30.26900,1.24000,1.24000,1.24910,0.08440,0.13320,17.50550,4.99050,4.99050,4.81250,3.26170,0.57480,1.81600,66.10800,1.36140,3.51560,3.66150,1.87490,3.21900,35.46360,1.35780,0.25950
2023-08-31,1118.19300,926.83510,191.35770,144.51900,-14.70200,159.22090,32.13660,-1.46000,30.67700,15.30400,15.37300,15.38100,,15.43200,51.57060,32.13650,30.76300,30.78600,0.49000,0.49000,1.38240,0.09740,0.13400,17.11310,2.87400,2.87400,2.74340,1.38010,0.55750,1.96610,62.45490,1.44100,1.38940,1.44570,0.76690,1.25400,35.73760,2.3682,0.8758
2023-05-31,1096.65400,912.59400,184.06010,140.51500,-0.49300,141.00800,43.05200,-1.47100,41.58100,12.01900,29.56200,29.57200,,29.57200,60.87300,43.05200,30.80000,30.82900,0.95000,0.94000,1.44260,0.10260,0.14210,16.78380,3.92580,3.92580,3.79160,2.69660,0.56720,2.06200,72.95950,1.23360,2.71380,2.82570,1.52960,2.43530,35.07900,2.1972,0.7913
2023-02-28,1142.18900,944.02500,198.16400,144.13600,-0.22800,144.36400,53.80010,-6.21600,47.58400,16.20200,31.38200,31.34700,,31.29600,71.67510,53.80010,30.74100,30.76000,1.02000,1.02000,1.42650,0.10800,0.15700,17.34950,4.71030,4.71030,4.16600,2.74000,0.60560,2.10200,69.64140,1.29230,3.00280,3.13240,1.66190,2.67860,33.67350,2.8016,1.8548
2022-11-30,1054.80600,869.05700,185.74900,130.06400,-0.15800,130.22200,55.52700,-6.15800,49.36900,16.42600,32.94300,32.90500,,32.90500,73.09500,55.52700,30.71300,30.71900,1.05000,1.05000,1.39530,0.10350,0.15870,17.60980,5.26420,5.26420,4.68040,3.11950,0.55870,1.70380,56.23530,1.60040,3.20600,3.34680,1.74290,2.87410,33.05410,0.99170,0.21940
2022-08-31,1021.37000,848.41110,172.95890,133.54500,-0.44900,133.99390,38.96490,-3.52800,35.43700,12.12900,23.30800,23.30400,,24.25400,56.57490,38.96480,30.59100,30.60000,0.75000,0.75000,1.33500,0.09460,0.14920,16.93400,3.81500,3.81500,3.46960,2.37470,0.56480,1.82690,76.27290,1.18000,2.35140,2.45880,1.28870,2.12890,32.06840,1.8816,1.1596
2022-05-31,1030.81000,869.61700,161.19310,126.96800,-0.46300,127.43100,33.76200,-4.74600,29.01600,9.77600,19.24000,19.25800,,18.94600,51.31900,33.76200,30.61500,30.62900,0.62000,0.62000,1.29790,0.10050,0.16300,15.63750,3.27530,3.27530,2.81490,1.83800,0.57530,1.88650,70.75370,1.27200,1.98910,2.08490,1.07480,1.78910,31.30190,2.3587,1.1186
2022-02-28,1038.55700,861.84800,176.70900,127.94400,-0.44300,128.38700,48.32200,-2.70800,45.61400,14.13900,31.47500,31.46100,,31.38300,65.42000,48.32200,30.57800,30.58200,1.03000,1.03000,1.32240,0.11180,0.17210,17.01490,4.65280,4.65280,4.39210,3.02180,0.58570,1.83250,69.23250,1.30000,3.29820,3.46100,1.77410,2.92950,30.89900,0.1769,-0.8282
2021-11-30,975.35600,805.06900,170.28700,122.88900,-1.38100,124.27000,46.01700,0.33700,46.35400,15.81400,30.54000,30.53000,,29.95100,61.62000,46.01700,30.55100,30.60300,0.98000,0.98000,1.31690,0.10510,0.14060,17.45900,4.71800,4.71800,4.75250,3.07080,0.54510,1.60770,62.63530,1.43690,3.24050,3.40400,1.70620,2.90000,30.52770,-0.43590,-1.40550
2021-08-31,909.60620,748.47000,161.13620,128.01800,-0.65700,128.67480,32.46140,-2.29900,30.16200,10.70400,19.45800,19.43400,,18.17900,49.09440,32.46130,30.40300,30.40300,0.63000,0.63000,1.30670,0.10730,0.14130,17.71490,3.56870,3.56870,3.31590,1.99860,0.53320,1.92060,73.59870,1.22280,2.12110,2.25100,1.13930,1.89360,29.79070,1.5562,0.252
