,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-29,2024-09-30,--,$-0.30
1,2024-08-09,2024-06-30,--,$-0.30
2,2024-05-28,2024-03-31,--,$-0.09
3,2024-03-27,2023-12-31,--,$-0.33
4,2023-11-22,2023-09-30,--,$-0.30
5,2023-08-23,2023-06-30,--,$-0.60
6,2023-03-30,2022-12-31,--,$-0.36
7,2022-08-19,2022-06-30,--,$-0.90
8,2022-05-26,2022-03-31,--,$-0.18
9,2021-08-20,2021-06-30,--,$-0.30
10,2021-05-20,2021-03-31,--,$-0.42
11,2020-11-12,2020-09-30,--,$-0.60
12,2020-08-20,2020-06-30,--,$-0.60
13,2020-05-21,2020-03-31,--,$-0.78
14,2020-03-12,2019-12-31,--,$-0.90
15,2019-11-18,2019-09-30,--,$-0.90
16,2019-08-09,2019-06-30,--,$-0.72
17,2019-05-15,2019-03-31,--,$-0.78
18,2019-03-20,2018-12-31,--,$-1.02
19,2018-11-15,2018-09-30,--,$-1.02
20,2018-08-17,2018-06-30,--,$-1.20
21,2018-05-23,2018-03-31,--,$-1.02
22,2018-03-27,2017-12-31,--,$-0.06
