,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.46,$0.46
1,2024-07-23,2024-06-30,$0.44,$0.46
2,2024-04-23,2024-03-31,$0.43,$0.45
3,2024-01-23,2023-12-31,$0.48,$0.46
4,2023-10-24,2023-09-30,$0.49,$0.51
5,2023-07-25,2023-06-30,$0.50,$0.54
6,2023-04-25,2023-03-31,$0.52,$0.54
7,2023-01-24,2022-12-31,$0.57,$0.56
8,2022-10-25,2022-09-30,$0.49,$0.51
9,2022-07-26,2022-06-30,$0.39,$0.46
10,2022-04-26,2022-03-31,$0.34,$0.40
11,2022-01-18,2021-12-31,$0.40,$0.37
12,2021-10-19,2021-09-30,$0.35,$0.43
13,2021-07-20,2021-06-30,$0.40,$0.41
14,2021-04-19,2021-03-31,$0.40,$0.52
15,2021-01-19,2020-12-31,$0.38,$0.46
16,2020-10-19,2020-09-30,$0.34,$0.46
17,2020-07-20,2020-06-30,$0.23,$0.33
18,2020-04-20,2020-03-31,$0.27,$0.25
19,2020-01-21,2019-12-31,$0.34,$0.32
20,2019-10-21,2019-09-30,$0.34,$0.41
21,2019-07-22,2019-06-30,$0.33,$0.37
22,2019-04-22,2019-03-31,$0.31,$0.33
23,2019-01-22,2018-12-31,$0.37,$0.32
24,2018-10-22,2018-09-30,$0.32,$0.34
25,2018-07-23,2018-06-30,$0.26,$0.29
26,2018-04-23,2018-03-31,$0.29,$0.34
27,2018-01-23,2017-12-31,$0.25,$0.22
28,2017-10-24,2017-09-30,$0.26,$0.31
29,2017-07-25,2017-06-30,$0.27,$0.29
30,2017-04-25,2017-03-31,$0.24,$0.28
31,2017-01-24,2016-12-31,$0.23,$0.28
32,2016-10-31,2016-09-30,$0.22,$0.28
33,2016-08-01,2016-06-30,$0.25,$0.24
34,2016-05-02,2016-03-31,$0.23,$0.25
35,2016-02-01,2015-12-31,$0.28,$0.25
36,2015-10-26,2015-09-30,$0.26,$0.26
37,2015-07-27,2015-06-30,$0.23,$0.25
38,2015-04-27,2015-03-31,$0.24,$0.24
39,2015-02-02,2014-12-31,$0.25,$0.25
