,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-17,2024-12-31,--,$-0.13
1,2024-11-18,2024-09-30,--,$-0.07
2,2024-08-12,2024-06-30,--,$-0.04
3,2024-05-20,2024-03-31,--,$-0.10
4,2024-03-18,2023-12-31,--,$-0.23
5,2023-11-20,2023-09-30,--,$-0.14
6,2023-08-14,2023-06-30,--,$0.00
7,2023-05-22,2023-03-31,--,$-0.11
8,2023-03-20,2022-12-31,--,$-0.07
9,2022-11-21,2022-09-30,--,$0.01
10,2022-08-15,2022-06-30,--,$0.03
11,2022-05-23,2022-03-31,--,$-0.06
12,2022-03-07,2021-12-31,--,$0.09
13,2021-11-22,2021-09-30,$0.22,$0.18
14,2021-08-16,2021-06-30,$0.14,$0.18
15,2021-05-17,2021-03-31,$0.02,$-0.01
16,2021-03-08,2020-12-31,$0.06,$0.11
17,2020-11-23,2020-09-30,$0.18,$0.15
18,2020-08-17,2020-06-30,$0.05,$0.10
19,2020-05-18,2020-03-31,$-0.02,$-0.05
20,2020-03-16,2019-12-31,$0.05,$0.11
21,2019-11-25,2019-09-30,--,$0.12
22,2019-08-23,2019-06-30,--,$0.10
23,2019-05-13,2019-03-31,--,$0.02
24,2019-03-18,2018-12-31,--,$-0.07
25,2018-11-19,2018-09-30,--,$-0.02
