Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1205.19300,171.78100,1033.41200,377.44000,495.15700,8.70800,863.88900,169.52310,-100.93200,68.58100,-6.91400,75.49500,75.49500,75.49500,200.21810,169.52310,248.83400,267.44000,0.30000,0.28000,1.03180,0.32650,0.94710,85.74660,14.06610,14.06610,5.69050,6.26410,0.00410,2.05930,43.70410,0.86500,0.99490,0.02600,0.58260,34.87200,2.5969,2.5969
2024-06-30,1449.62800,191.47700,1258.15100,364.25800,485.37700,-65.39900,915.03400,343.11710,-403.35400,-60.23700,-96.38700,36.15000,36.15000,36.15000,377.61810,343.11710,246.29800,266.83100,0.15000,0.14000,1.03110,0.33560,1.00660,86.79130,23.66930,23.66930,-4.15530,2.49370,0.00510,2.14190,42.01880,0.43190,0.49990,0.01260,0.28690,33.70730,1.821,1.821
2024-03-31,1637.57000,217.40700,1420.16300,357.86300,385.82100,83.98200,659.70200,760.46090,676.96300,1437.42400,261.17900,1176.24500,1176.24500,1176.24500,789.78800,760.46090,242.79300,267.94500,4.84000,4.40000,1.02410,0.34360,1.16800,86.72380,46.43840,46.43840,87.77790,71.82870,0.00470,2.02290,44.48970,14.57370,16.97000,0.33800,9.56610,32.89300,1.53570,1.53570
2023-12-31,953.79510,125.55900,828.23610,323.08700,387.23400,-54.06600,712.62270,115.61340,17.24000,132.85300,-140.58400,273.43700,273.43700,273.43700,145.09840,115.61330,235.79600,254.39100,1.17000,1.14000,1.02970,0.32180,1.20200,86.83590,12.12140,12.12140,13.92890,28.66830,0.00460,2.63690,34.13140,4.35300,5.31770,0.13210,2.95240,25.95210,-0.2836,-0.5321
2023-09-30,674.14800,90.57700,583.57100,322.75600,330.80800,-3.51200,663.39610,-79.82510,114.48600,34.66100,36.92600,-2.26500,-2.26500,-2.26500,-47.85810,-79.82510,237.27000,237.27000,-0.01000,-0.01000,1.04750,0.34190,1.10640,86.56420,-11.84090,-11.84090,5.14150,-0.33600,0.00530,1.44300,62.37110,-0.03830,-0.04830,-0.00180,-0.02520,24.75710,1.2941,1.2941
2023-06-30,707.91100,108.20000,599.71100,320.66700,342.84100,-18.86600,673.28610,-73.57510,-5.10800,-78.68300,18.72200,-97.40500,-97.40500,-97.40500,-36.59310,-73.57510,234.61400,234.64100,-0.42000,-0.42000,1.04450,0.36680,1.24810,84.71560,-10.39330,-10.39330,-11.11480,-13.75950,0.00510,1.43890,62.54630,-1.69260,-2.16120,-0.07080,-1.07170,24.29290,0.6172,0.6172
2023-03-31,772.52900,96.36900,676.16000,358.03100,312.73700,33.18400,800.03500,-123.87500,-41.80100,-165.67600,-86.78000,-78.89600,-78.89600,-78.89600,-82.66700,-123.87500,231.48900,231.48900,-0.34000,-0.34000,1.04330,0.37440,1.54390,87.52550,-16.03500,-16.03500,-21.44590,-10.21270,0.00550,1.40880,63.88320,-1.39030,-1.79080,-0.05660,-0.86980,24.20070,2.00040,2.00040
2022-12-31,629.10820,82.99100,546.11710,590.10300,470.78500,669.44200,1100.98900,-554.87180,-16.00600,-570.87810,-13.87700,-557.00100,-557.00100,-557.00090,-521.56580,-554.87230,222.31400,222.33800,-2.45000,-2.44000,1.06970,0.38350,1.50760,86.80820,-88.19980,-88.19980,-90.74400,-88.53820,0.00700,1.35350,66.49660,-10.21170,-13.12060,-0.62080,-6.29520,23.62650,-3.3794,-3.4235
2022-09-30,590.33900,101.87600,488.46300,556.33800,415.04500,-62.64600,1044.94700,-556.48400,-87.20600,-643.69000,-99.05500,-544.63500,-544.63500,-544.63500,-514.16600,-556.48400,223.91600,223.91600,-2.43000,-2.43000,1.05490,0.37610,0.60270,82.74280,-94.26520,-94.26520,-109.03740,-92.25800,0.00530,1.96210,45.87000,-9.68010,-12.40420,-0.48990,-6.03970,24.82870,-1.7494,-1.8177
2022-06-30,808.32500,167.18700,641.13800,609.24900,611.06300,-422.76200,1685.52700,-1044.38900,-196.18000,-1240.56900,-146.91500,-1093.65400,-1093.65400,-1093.65400,-999.62090,-1044.38900,220.98800,221.03400,-4.95000,-4.98000,1.06200,0.36830,1.79940,79.31690,-129.20410,-129.20410,-153.47400,-135.29880,0.00770,2.62420,34.29560,-18.81270,-24.03650,-1.03700,-11.88440,25.90660,-1.5818,-0.8407
2022-03-31,1166.43600,277.82600,888.61000,570.66400,613.78200,-258.62700,1443.07300,-554.46290,-54.98200,-609.44500,-179.78600,-429.65900,-429.65900,-429.65900,-520.78590,-554.46290,217.47200,217.47200,-1.98000,-1.98000,1.55110,0.34270,2.02120,76.18160,-47.53480,-47.53480,-52.24850,-36.83520,0.05580,2.89570,31.08040,-6.61410,-8.26780,-2.05630,-4.34750,29.35090,-0.42010,-1.32330
2021-12-31,2498.46200,501.18100,1997.28100,459.61100,541.89510,79.70900,1074.95700,922.32410,-31.78400,890.53990,50.33200,840.20800,840.20800,1313.53200,942.92210,922.32370,177.31900,219.96500,3.98000,3.41000,1.60910,0.34660,2.17270,79.94040,36.91570,36.91570,35.64350,52.57360,0.11740,6.82760,13.18180,13.16590,15.05950,3.94940,8.60300,29.39290,-12.5223,-12.5545
2021-09-30,1311.90800,197.25100,1114.65700,356.26400,348.03700,-118.54800,822.84900,291.80800,-20.94800,270.86000,-135.24000,406.10000,406.10000,402.34300,310.57900,291.80800,209.60400,250.53600,1.92000,1.62000,1.65050,0.38690,2.27410,84.96460,22.24300,22.24300,20.64630,30.66850,0.07110,3.95370,22.76360,7.57580,8.73170,2.20060,4.64500,25.08870,1.0811,1.0531
2021-06-30,2227.96200,335.42600,1892.53600,291.46100,443.92800,-282.42200,1017.81100,874.72500,-5.84400,868.88100,-737.46800,1606.34900,1606.34900,1606.34900,888.08500,874.72500,204.72800,248.14700,7.77000,6.42000,1.47120,0.23330,2.24410,84.94470,39.26120,39.26120,38.99890,72.09950,0.14110,3.59540,25.03220,34.74370,40.13590,10.17310,26.63770,22.02930,2.9344,2.9285
2021-03-31,1801.11200,234.06600,1567.04600,184.22500,239.22100,-155.88700,579.33300,987.71300,8.95300,996.66600,225.20300,771.46300,771.46300,301.89600,998.63500,987.71300,79.37300,126.99600,3.80000,3.05000,1.19520,,2.17890,87.00440,54.83910,54.83910,55.33620,16.76160,0.17660,8.62490,10.43500,33.47770,33.80590,7.56250,27.00780,33.34400,26.86510,26.83080
2020-12-31,585.11200,49.94600,535.16600,90.49800,218.08300,-97.08100,308.58100,226.58500,6.18300,232.76800,55.98300,176.78500,176.78500,176.78500,235.16200,226.58500,68.67100,91.20900,1.33000,1.17000,1.20890,,2.52250,91.46390,38.72510,38.72510,39.78180,30.21390,0.09990,3.08810,29.14380,18.34660,12.73650,3.01920,11.58450,20.87390,23.6114,23.557
2020-09-30,315.35700,36.76600,278.59100,73.31900,83.41000,-20.35700,177.08600,101.50500,1.21100,102.71600,21.41700,81.29900,81.29900,17.43700,109.51200,101.50500,68.98100,90.70800,0.25000,0.23000,,,,88.34150,32.18730,32.18730,32.57130,5.52930,,,,,,,,,-0.1914,-0.2411
2020-06-30,186.38200,23.39500,162.98700,60.77700,63.37100,3.24700,120.90100,42.08600,-3.28000,38.80600,6.54600,32.26000,32.26000,0.00000,49.57000,42.08600,67.00600,67.00600,,0.00000,,,,87.44780,22.58050,22.58050,20.82070,,,,,,,,,,2.4922,2.4547
2020-03-31,190.63000,25.40700,165.22300,47.13800,68.87900,-10.43100,126.44800,38.77500,-3.86600,34.90900,2.93600,31.97300,31.97300,,45.66900,38.77500,66.95700,66.95700,,0.00000,,,,86.67210,20.34050,20.34050,18.31240,,,,,,,,,,7.02390,6.95940
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
