Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,286.72700,127.51700,159.21000,39.36800,75.09900,,115.38500,43.82500,-11.14300,32.68200,12.14000,20.54200,20.54200,20.54200,75.69200,43.82500,50.40900,51.63300,0.41000,0.40000,0.68130,0.64220,1.83870,55.52670,15.28460,15.28460,11.39830,7.16430,0.11020,2.72220,33.06210,3.77380,-1.95910,0.78980,1.35030,10.70060,2.0153,1.7124
2024-06-30,287.28600,124.70000,162.58600,39.06800,80.52400,,120.49400,42.09200,-12.40500,29.68700,7.88300,21.80400,21.80400,21.80400,73.18500,42.09200,50.74700,51.67700,0.43000,0.42000,0.80000,0.63350,1.76990,56.59380,14.65160,14.65160,10.33360,7.58960,0.09440,1.84420,48.80070,3.77670,-2.12630,0.71660,1.38400,11.18350,1.082,0.6638
2024-03-31,279.25000,126.20600,153.04400,42.80200,98.61900,,142.32500,10.71900,-6.92900,3.79000,-1.45600,5.24600,5.24600,5.24600,41.16300,10.71900,52.05200,53.41400,0.10000,0.10000,0.66900,0.65650,1.94700,54.80540,3.83850,3.83850,1.35720,1.87860,0.10950,2.80300,32.10870,0.98230,-0.48390,0.20580,0.33750,10.34510,1.20980,0.96020
2023-12-31,295.01100,135.83500,159.17610,38.60200,87.47600,,126.86200,32.31400,-6.05900,26.25500,20.85600,5.39900,5.39900,5.39900,60.56100,32.31400,52.54600,53.72100,0.10000,0.10000,0.77670,0.48460,0.96410,53.95600,10.95350,10.95350,8.89970,1.83010,0.10130,2.88620,31.18310,0.66760,-0.65290,0.18540,0.34410,15.08080,-0.0366,-0.3261
2023-09-30,277.62600,121.76600,155.86000,37.96500,95.05800,,133.81600,22.04400,-3.95800,18.08600,9.06900,9.01700,9.01700,9.01700,50.47400,22.04400,52.70500,54.09000,0.17000,0.17000,0.61800,0.47480,0.92800,56.14030,7.94020,7.94020,6.51450,3.24790,0.10660,2.61140,34.46390,1.12690,-1.06690,0.34640,0.59180,14.85900,2.3545,2.0382
2023-06-30,271.04200,121.47500,149.56700,36.14600,112.33900,,149.27300,0.29400,-8.38900,-8.09500,-10.20000,2.10500,2.10500,2.10500,27.10700,0.29400,52.64200,53.64300,0.04000,0.04000,0.76740,0.52080,1.11190,55.18220,0.10850,0.10850,-2.98660,0.77660,0.08760,1.57000,57.32510,0.27650,-0.23350,0.06810,0.13250,14.13790,0.9799,0.6861
2023-03-31,261.75300,123.11200,138.64100,40.59100,107.22300,,148.58800,-9.94700,-8.65500,-18.60200,-3.90100,-14.70100,-14.70100,-14.70100,17.82500,-9.94700,52.13300,52.13300,-0.28000,-0.28000,0.67060,0.54410,1.22000,52.96640,-3.80020,-3.80020,-7.10670,-5.61640,0.09920,2.55650,35.20500,-2.04260,1.54070,-0.55700,-0.93120,13.35910,0.41830,0.12420
2022-12-31,274.75700,135.48300,139.27400,38.17700,115.98300,,154.82200,-15.54800,-9.88600,-25.43400,-4.17500,-21.25900,-21.25900,-21.25900,10.75200,-15.54800,51.56900,51.56900,-0.41000,-0.41000,0.74650,0.53040,1.15460,50.68990,-5.65880,-5.65880,-9.25690,-7.73740,0.09180,2.66600,33.75790,-2.85730,2.25830,-0.71040,-1.34190,14.02010,0.2819,-0.0656
2022-09-30,261.29700,120.93700,140.36000,40.45100,106.27400,,147.37200,-7.01200,-4.88300,-11.89500,-1.57600,-10.31900,-10.31900,-10.31900,18.88400,-7.01200,51.69200,51.69200,-0.20000,-0.20000,0.62860,0.53290,1.16550,53.71670,-2.68350,-2.68350,-4.55230,-3.94910,0.09950,2.95060,30.50220,-1.40810,1.07670,-0.39290,-0.65780,13.80290,2.0889,1.7301
2022-06-30,264.92700,125.60700,139.32000,38.33300,100.12800,,139.26600,0.05400,-5.84300,-5.78900,-2.36700,-3.42200,-3.42200,-3.42200,26.40100,0.05400,51.66100,51.66100,-0.07000,-0.07000,0.73110,0.56120,1.30440,52.58810,0.02040,0.02040,-2.18510,-1.29170,0.09380,1.76110,51.10390,-0.47500,0.34390,-0.12110,-0.20840,13.58770,1.1044,0.7637
