,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-15,2024-09-30,--,$-0.04
1,2024-08-14,2024-06-30,--,$-0.05
2,2024-05-15,2024-03-31,--,$-0.07
3,2024-02-14,2023-12-31,--,$-0.04
4,2023-12-19,2023-09-30,$-0.02,$-0.04
5,2023-08-14,2023-06-30,$-0.02,$-0.08
6,2023-05-15,2023-03-31,--,$-0.10
7,2023-02-14,2022-12-31,--,$-0.08
8,2022-12-20,2022-09-30,$0.00,$-0.13
9,2022-08-12,2022-06-30,$-0.02,$-0.07
10,2022-05-13,2022-03-31,$-0.02,$-0.16
11,2022-02-15,2021-12-31,--,$-0.15
12,2021-12-21,2021-09-30,--,$-0.22
13,2021-08-16,2021-06-30,--,$-0.23
14,2021-05-07,2021-03-31,--,$-0.20
15,2021-02-16,2020-12-31,--,$-0.21
16,2020-12-29,2020-09-30,--,$-0.18
17,2020-08-06,2020-06-30,--,$-0.12
18,2020-05-15,2020-03-31,--,$-0.16
19,2020-02-14,2019-12-31,--,$-0.16
20,2019-12-27,2019-09-30,--,$-0.25
21,2019-08-07,2019-06-30,--,$-0.04
22,2019-05-15,2019-03-31,--,$-0.09
23,2019-02-12,2018-12-31,--,$-0.04
24,2018-08-09,2018-06-30,--,$-0.08
25,2018-05-09,2018-03-31,--,$-0.25
26,2017-08-14,2017-06-30,--,$-0.12
27,2017-05-22,2017-03-31,--,$-0.06
28,2017-02-21,2016-12-31,--,$-0.52
29,2017-01-13,2016-09-30,--,$-0.63
30,2016-05-05,2016-03-31,--,$-0.63
31,2016-02-16,2015-12-31,--,$-0.57
32,2015-11-04,2015-09-30,--,$-0.45
33,2015-07-17,2015-06-30,--,$-0.58
34,2015-05-14,2015-03-31,--,$-1.49
