,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$3.54,$3.35
1,2024-07-24,2024-06-30,$3.30,$3.26
2,2024-04-24,2024-03-31,$2.89,$2.88
3,2024-01-24,2023-12-31,$3.66,$3.64
4,2023-10-25,2023-09-30,$2.87,$3.04
5,2023-07-26,2023-06-30,$2.59,$2.70
6,2023-04-26,2023-03-31,$2.56,$2.64
7,2023-01-25,2022-12-31,$3.53,$3.58
8,2022-10-26,2022-09-30,$3.16,$3.26
9,2022-07-27,2022-06-30,$2.72,$2.75
10,2022-04-27,2022-03-31,$2.49,$2.61
11,2022-01-26,2021-12-31,$3.37,$3.39
12,2021-10-27,2021-09-30,$2.97,$3.07
13,2021-07-28,2021-06-30,$2.52,$2.61
14,2021-04-28,2021-03-31,$2.31,$2.48
15,2021-01-27,2020-12-31,$3.55,$3.49
16,2020-10-28,2020-09-30,$2.85,$2.90
17,2020-07-29,2020-06-30,$2.14,$2.18
18,2020-04-29,2020-03-31,$2.46,$2.43
19,2020-01-29,2019-12-31,$3.46,$3.51
20,2019-10-23,2019-09-30,$3.06,$3.14
21,2019-07-24,2019-06-30,$2.68,$2.77
22,2019-04-24,2019-03-31,$2.38,$2.56
23,2019-01-30,2018-12-31,$2.98,$3.07
24,2018-10-24,2018-09-30,$2.74,$2.89
25,2018-07-25,2018-06-30,$2.49,$2.82
26,2018-04-25,2018-03-31,$2.47,$2.65
27,2018-01-24,2017-12-31,$2.37,$2.50
28,2017-10-25,2017-09-30,$2.43,$2.52
29,2017-07-26,2017-06-30,$2.45,$2.45
30,2017-04-26,2017-03-31,$2.32,$2.48
31,2017-01-27,2016-12-31,$2.54,$2.62
32,2016-10-26,2016-09-30,$2.37,$2.48
33,2016-07-27,2016-06-30,$2.30,$2.44
34,2016-04-27,2016-03-31,$2.14,$2.34
35,2016-01-27,2015-12-31,$2.35,$2.40
36,2015-10-28,2015-09-30,$2.10,$2.28
37,2015-07-29,2015-06-30,$2.03,$2.27
38,2015-04-29,2015-03-31,$1.94,$2.14
39,2015-01-28,2014-12-31,$2.10,$2.19
