,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-09-30,$1.14,$0.67
1,2024-09-11,2024-06-30,$1.19,$1.26
2,2024-06-20,2024-03-31,$2.02,$1.05
3,2024-03-27,2023-12-31,$1.59,$1.56
4,2023-11-21,2023-09-30,--,$0.83
5,2023-09-07,2023-06-30,$1.60,$1.65
6,2023-05-30,2023-03-31,$2.79,$2.94
7,2023-03-16,2022-12-31,$3.10,$3.17
8,2022-11-22,2022-09-30,$2.16,$1.48
9,2022-09-14,2022-06-30,$1.53,$1.31
10,2022-06-30,2022-03-31,$-0.21,$-0.12
11,2022-04-14,2021-12-31,--,$-1.11
12,2021-12-16,2021-09-30,$-1.21,$-1.72
13,2021-10-07,2021-06-30,--,$-1.18
14,2021-06-29,2021-03-31,$-0.83,$-0.80
15,2021-03-24,2020-12-31,$-0.89,$-1.91
16,2020-11-23,2020-09-30,$-0.32,$-0.55
17,2020-09-23,2020-06-30,$2.11,$2.02
18,2020-06-11,2020-03-31,$2.05,$2.10
19,2020-03-24,2019-12-31,$1.85,$1.75
20,2019-11-26,2019-09-30,$-0.65,$-1.10
21,2019-09-06,2019-06-30,$-0.65,$-0.70
22,2019-06-06,2019-03-31,$0.05,$0.05
23,2019-03-29,2018-12-31,$0.15,$-0.45
24,2018-11-30,2018-09-30,$-0.95,$-1.40
25,2018-09-07,2018-06-30,$-0.95,$-0.90
26,2018-06-15,2018-03-31,$-0.70,$-1.05
27,2018-03-12,2017-12-31,$-0.20,$0.15
28,2017-11-30,2017-09-30,$-0.50,$-0.60
29,2017-09-15,2017-06-30,$0.25,$-0.15
30,2017-05-12,2017-03-31,$0.60,$0.80
31,2017-03-17,2016-12-31,$0.30,$0.50
32,2016-11-29,2016-09-30,$-0.05,$-0.10
33,2016-09-09,2016-06-30,$0.70,$0.75
34,2016-05-31,2016-03-31,$1.30,$1.25
35,2016-03-15,2015-12-31,$2.05,$2.05
36,2015-11-06,2015-09-30,$1.90,$2.00
37,2015-07-31,2015-06-30,$2.15,$2.25
38,2015-05-22,2015-03-31,$1.80,$2.10
39,2015-03-19,2014-12-31,$0.80,$1.15
