,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-04-30,2025-03-31,$0.31,$0.37
1,2025-02-12,2024-12-31,$0.42,$0.54
2,2024-10-30,2024-09-30,$0.18,$0.17
3,2024-08-07,2024-06-30,$0.15,$0.21
4,2024-05-08,2024-03-31,$0.05,$0.18
5,2024-02-13,2023-12-31,$-0.01,$0.03
6,2023-11-07,2023-09-30,$-0.10,$-0.09
7,2023-08-02,2023-06-30,$-0.02,$0.03
8,2023-05-10,2023-03-31,$-0.61,$-0.57
9,2023-02-08,2022-12-31,$-0.13,$-0.19
10,2022-11-02,2022-09-30,$-0.33,$-0.20
11,2022-08-02,2022-06-30,$-0.36,$-0.34
12,2022-04-28,2022-03-31,$-0.31,$0.21
13,2022-01-27,2021-12-31,$-0.34,$-0.49
14,2021-10-26,2021-09-30,$-1.37,$-2.06
15,2021-08-18,2021-06-30,--,$0.11
