Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-09-30,1192.30000,36.80000,1155.50000,802.30000,802.30000,353.20000,353.20000,118.60000,234.60000,234.60000,228.80000,232.23200,234.16300,0.97000,0.96000,0.26510,0.91950,30.30460,19.63110,0.00970,2.79420,2.84200,0.19550,1.96260,37.99200,-4.4262,-4.4813
2015-06-30,1293.50000,37.60000,1255.90000,844.50000,844.50000,411.40000,411.40000,142.20000,269.20000,269.20000,263.40000,233.14900,235.23300,1.11000,1.10000,0.26390,0.78190,32.49860,20.80730,0.01060,3.21980,3.27690,0.22440,2.26480,37.57440,4.4064,4.3336
2015-03-31,1172.70000,38.20000,1134.50000,784.50000,784.50000,349.99990,350.00000,119.30000,230.70000,230.70000,224.80000,233.38100,235.28900,0.95000,0.94000,0.26940,0.82150,30.72870,19.73660,0.01060,2.80690,2.85510,0.21570,1.95820,36.88410,2.08590,1.97760
2014-12-31,1170.10000,40.00000,1130.10000,784.30000,784.30000,345.80030,345.79990,101.80000,243.99990,243.99990,221.20000,235.83000,237.72000,0.98000,0.98000,0.28630,0.81580,30.68050,19.62560,0.01030,3.02710,3.08250,0.22190,2.06110,36.20060,-1.4194,-1.5493
2014-09-30,1123.40000,44.50000,1078.90000,774.70000,774.70000,304.20000,304.20000,99.70000,204.50000,204.50000,204.50000,235.70100,237.73700,0.85000,0.84000,0.28310,0.79420,28.19540,18.95450,0.00970,2.50790,2.55480,0.18400,1.71630,36.27350,-1.1205,-1.1988
2014-06-30,1128.90000,47.20000,1081.70000,811.00000,811.00000,270.69990,270.70000,88.80000,181.90000,181.90000,181.90000,236.01300,237.75400,0.76000,0.75000,0.29880,0.67980,25.02540,16.81610,0.01020,2.26170,2.42600,0.17200,1.58590,34.13880,4.2246,4.1448
2014-03-31,1090.20000,49.70000,1040.50000,771.00000,771.00000,269.49990,269.50000,88.10000,181.40000,181.40000,181.40000,237.20800,239.05100,0.75000,0.75000,0.33510,0.80620,25.97590,17.48430,0.01000,2.28220,2.44910,0.17470,1.51750,33.61070,2.25270,2.19620
2013-12-31,1097.70000,52.50000,1045.20000,799.50000,799.50000,245.70020,245.70000,76.00000,169.70000,169.70000,161.00000,239.26500,240.55500,0.70000,0.70000,0.33480,0.93830,23.62050,15.47780,0.01010,2.14480,2.30220,0.16480,1.42670,33.33870,-0.4927,-0.854
2013-09-30,1101.30000,54.10000,1047.20000,745.70000,745.69990,301.50010,301.50000,95.00000,206.50000,206.50000,206.50000,239.93000,241.33100,0.85000,0.84000,0.29480,0.84360,28.92920,19.81390,0.01090,2.64160,2.83680,0.21520,1.86300,32.70970,9.2991,9.4099
2013-06-30,1075.70000,55.20000,1020.50000,734.70000,734.70000,285.79990,285.80000,94.70000,191.10000,191.10000,187.90000,239.73900,241.04100,0.78000,0.78000,0.32130,1.12190,28.14380,18.50320,0.01040,2.47390,2.65630,0.19650,1.67910,32.16730,-6.6185,-6.7004
2013-03-31,1037.00000,60.60000,976.40000,733.90000,733.90000,242.50000,242.50000,78.50000,164.00000,164.00000,164.00000,239.16800,240.18900,0.68000,0.67000,0.33750,0.93580,24.96400,16.88290,0.01040,2.15450,2.31550,0.17600,1.42740,31.81780,1.30110,1.25150
2012-12-31,1037.60000,67.90000,969.70010,746.49990,746.50000,223.20010,223.19990,55.50000,167.70000,167.70000,165.30000,240.41800,240.88100,0.70000,0.69000,0.35290,0.79070,23.13670,17.13490,0.00990,2.22800,2.39940,0.17210,1.44180,31.50490,0.0938,-0.0946
2012-09-30,1050.00000,77.50000,972.50000,706.40000,706.40000,266.10000,266.10000,87.30000,178.80000,178.80000,176.00000,240.23700,240.69700,0.73000,0.73000,0.36430,0.75870,27.64680,18.28570,0.01030,2.37380,2.55640,0.19100,1.50910,31.41050,1.0528,1.0069
2012-06-30,1055.90000,67.40000,988.50000,722.30000,722.30000,266.20000,266.20000,86.60000,179.60000,179.60000,176.90000,240.90100,241.36800,0.73000,0.73000,0.35440,0.98910,27.06660,17.98680,0.01040,2.43020,2.61920,0.19010,1.56900,30.72670,-0.902,-0.931
2012-03-31,1050.00000,84.60000,965.40000,728.60000,728.60000,236.80000,236.80000,75.60000,161.20000,161.20000,159.10000,241.09000,241.55600,0.66000,0.66000,0.36690,1.04470,24.65640,16.56600,0.01050,2.23170,2.41080,0.17600,1.41300,29.95310,3.13630,3.09530
2011-12-31,1038.60000,82.90000,955.69970,784.29990,784.29990,171.39980,171.40000,41.20000,130.20000,130.20000,128.60000,241.40100,241.81100,0.53000,0.54000,0.38930,1.05130,18.17220,13.63440,0.00940,1.82930,1.97710,0.12990,1.11720,29.53130,5.7551,5.5829
2011-09-30,1061.80000,90.30000,971.50010,718.70000,718.70000,252.80000,252.80000,82.40000,170.40000,170.40000,168.40000,240.99150,241.19400,0.70000,0.70000,0.38870,0.90070,26.49900,17.65200,0.00990,2.38230,2.57450,0.17730,1.45630,29.68000,-2.8961,-3.0209
2011-06-30,1058.40000,113.60000,944.80000,715.30000,715.30000,229.50000,229.50000,77.50000,152.00000,152.00000,150.20000,241.48420,241.91210,0.62000,0.62000,0.39560,1.34690,24.55070,16.06760,0.00960,2.16360,2.30640,0.15610,1.30770,29.15200,2.0281,1.961
2011-03-31,1010.60000,112.70000,897.90000,667.90000,667.90000,229.99990,230.00000,79.00000,151.00000,151.00000,149.30000,242.12620,242.96960,0.62000,0.61000,0.40450,1.73260,26.05050,16.91020,0.00950,2.17950,2.31510,0.16290,1.29790,28.65230,0.30000,0.26340
2010-12-31,1008.40000,112.30000,896.10000,681.70000,681.69990,214.40000,214.40000,57.30000,157.10010,157.10010,151.50000,242.02900,242.50300,0.63000,0.64000,0.41780,1.44890,25.04380,17.69650,0.01020,2.30000,2.44350,0.18740,1.33900,28.19300,-0.5382,-0.6694
2010-09-30,986.20000,96.70000,889.50000,652.10000,652.10000,237.40000,237.40000,81.80000,155.60000,155.60000,155.60000,242.12450,242.15840,0.64000,0.64000,0.39650,1.79240,27.62070,18.10360,0.01060,2.29880,2.44310,0.19280,1.38730,27.94740,0.6334,0.5163
2010-06-30,1049.30000,85.10000,964.20010,664.40000,664.40000,299.80000,299.80000,100.20000,199.60000,199.60000,199.60000,242.04580,242.59700,0.82000,0.82000,0.43060,1.82520,32.79370,21.83330,0.01140,3.01530,3.20560,0.24930,1.71700,27.34340,3.0198,2.9749
2010-03-31,981.80000,83.90000,897.90000,659.70010,659.70010,238.19990,238.20000,81.00000,157.20000,157.20000,157.20000,241.72420,242.51340,0.65000,0.64000,0.40550,1.52820,27.76550,18.32380,0.01120,2.43830,2.59700,0.20600,1.44960,26.65740,0.14350,0.06350
2009-12-31,1030.50000,90.10000,940.40000,661.29990,661.30000,279.10000,279.09990,78.80000,200.29990,200.29990,200.29990,235.51190,236.41600,0.84000,0.83000,0.42500,2.28640,30.99730,22.24570,0.01100,3.17330,3.38890,0.24380,1.82450,26.11760,1.4379,1.3163
2009-09-30,1012.60000,94.90000,917.70000,659.20000,659.20000,258.50000,258.50000,70.60000,187.90000,187.90000,187.90000,241.41570,242.63120,0.77000,0.77000,0.43240,2.10120,30.13870,21.90740,0.01100,3.01930,3.22750,0.24120,1.71370,25.76880,1.402,1.3321
2009-06-30,1139.70000,104.50000,1035.20000,562.70000,562.70000,472.49990,472.50000,158.30000,314.20000,314.20000,226.10000,235.45510,236.34650,0.95000,0.95000,0.44750,1.96580,48.45160,23.18500,0.01300,5.12670,5.48970,0.41870,2.83240,25.38780,-0.539,-0.6847
2009-03-31,1010.30000,116.70000,893.60000,648.49990,648.50000,245.10000,245.10000,83.30000,161.80000,161.80000,138.80000,223.35750,224.40120,0.62000,0.61000,0.40660,2.36480,29.22730,16.55140,0.01070,3.22300,2.63630,0.20620,1.47160,29.17120,1.99110,1.76740
