Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,93.22500,22.08600,71.13900,64.90800,66.86700,4.27200,4.27200,0.89000,3.38200,3.38200,3.38200,42.18500,42.53300,0.08000,0.08000,0.07090,1.58030,8.69370,6.88250,0.00610,0.40210,0.41160,0.04180,0.37360,19.94780,0.07470,0.04370
2019-12-31,91.20800,23.97500,67.23300,50.21600,51.43000,15.80300,15.80300,2.32800,13.47500,13.47500,13.47500,42.54300,42.93900,0.32000,0.32000,0.09950,1.59010,23.40040,19.95320,0.00850,1.61440,1.65300,0.16870,1.45370,19.34550,0.0579,0.0416
2019-09-30,92.04000,25.60400,66.43600,49.30900,51.23700,15.19900,15.19900,3.26800,11.93100,11.93100,11.93100,42.46600,42.91500,0.28000,0.28000,0.10050,1.52860,22.37250,17.56210,0.00860,1.44490,1.47920,0.15170,1.29970,19.11240,0.9862,0.8947
2019-06-30,93.37300,25.43700,67.93600,49.54500,51.55500,16.38100,16.38100,3.52400,12.85700,12.85700,12.85700,42.46600,42.81900,0.30000,0.30000,0.12780,1.54160,23.64260,18.55640,0.00870,1.59440,1.63330,0.16220,1.39070,18.66380,0.4884,0.43
2019-03-31,93.46300,24.87000,68.59300,50.00300,51.94500,16.64800,16.64800,3.57700,13.07100,13.07100,13.07100,42.75500,42.91400,0.31000,0.30000,0.13170,1.52570,24.27070,19.05590,0.00870,1.67850,1.72090,0.16540,1.45740,18.02450,0.29320,0.24770
2018-12-31,93.88000,25.10200,68.77800,50.81300,53.27300,15.50500,15.50500,1.07500,14.43000,14.43000,14.43000,42.48700,42.48700,0.34000,0.34000,0.13650,1.71810,22.10170,20.56930,0.00860,1.93060,1.98150,0.17760,1.66720,17.30820,0.5055,0.4212
2018-09-30,92.57500,23.99200,68.58300,51.64500,53.64200,14.94100,14.94100,3.39000,11.55100,11.55100,11.55100,42.48900,42.48900,0.27000,0.27000,0.13960,2.00100,22.30570,17.24470,0.00790,1.58740,1.63040,0.13690,1.36570,17.12660,0.3401,0.2922
2018-06-30,90.90200,21.92700,68.97500,50.84300,52.78800,16.18700,16.18700,5.76400,10.42300,10.42300,10.42300,42.48900,42.48900,0.25000,0.25000,0.14100,1.91290,23.51910,15.14420,0.00810,1.44890,1.48860,0.12220,1.24450,5.64380,0.2965,0.2585
2018-03-31,85.87600,19.29800,66.57800,53.50400,55.64500,10.93300,10.93300,1.50400,9.42900,9.42900,9.42900,42.48900,42.48900,0.22000,0.22000,,,16.42130,14.16230,,,,,,,0.32100,0.27620
2017-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-2.0851,-2.7078
2017-09-30,95.51600,16.36000,79.15600,51.05600,53.37700,25.77900,25.77900,8.43700,17.34200,17.34200,17.34200,42.48900,42.48900,0.41000,0.41000,,,33.04960,22.23310,,,,,,,1.7334,2.3582
2017-06-30,84.42800,15.22800,69.20000,52.27200,54.31100,14.88900,14.88900,4.49900,10.39000,10.39000,10.39000,127.46600,127.46600,0.08000,0.08000,,,22.71260,15.84950,,,,,,,0.3517,0.3496
2016-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
