,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.21,$-0.04
1,2024-07-30,2024-06-30,$0.14,$0.00
2,2024-04-30,2024-03-31,$-0.03,$-0.55
3,2024-02-20,2023-12-31,$-0.03,$-0.34
4,2023-10-31,2023-09-30,$0.27,$0.34
5,2023-08-01,2023-06-30,$0.33,$0.82
6,2023-05-02,2023-03-31,$0.06,$0.09
7,2023-02-21,2022-12-31,$-0.18,$-0.11
8,2022-11-01,2022-09-30,$0.15,$0.24
9,2022-08-02,2022-06-30,$0.25,$0.16
10,2022-05-03,2022-03-31,$-2.15,$-2.11
11,2022-02-22,2021-12-31,$-0.81,$-1.14
12,2021-11-02,2021-09-30,$0.08,$-1.08
13,2021-08-03,2021-06-30,$-0.26,$0.48
14,2021-05-04,2021-03-31,$-1.69,$-2.06
15,2021-02-25,2020-12-31,$-1.77,$-1.70
16,2020-11-05,2020-09-30,$-2.32,$-6.09
17,2020-08-06,2020-06-30,$-1.90,$-1.25
18,2020-05-11,2020-03-31,$0.09,$0.11
19,2020-02-26,2019-12-31,$0.24,$0.26
20,2019-11-06,2019-09-30,$0.63,$0.48
21,2019-08-06,2019-06-30,$0.49,$0.24
22,2019-05-02,2019-03-31,$0.36,$0.49
23,2019-02-27,2018-12-31,$0.37,$0.03
24,2018-11-08,2018-09-30,$0.62,$0.52
25,2018-08-02,2018-06-30,$0.52,$0.47
26,2018-05-03,2018-03-31,$0.43,$0.37
27,2018-02-22,2017-12-31,$0.24,$0.20
28,2017-11-02,2017-09-30,$0.32,$0.36
29,2017-08-08,2017-06-30,$0.25,$-0.70
30,2017-05-04,2017-03-31,$0.20,$0.04
31,2017-03-09,2016-12-31,$0.06,$0.02
32,2016-11-03,2016-09-30,$0.30,$0.20
33,2016-08-04,2016-06-30,--,$0.23
34,2016-05-05,2016-03-31,--,$0.07
35,2016-03-10,2015-12-31,--,$2.33
36,2015-10-26,2015-09-30,--,$0.12
37,2015-08-05,2015-06-30,--,$0.10
38,2015-05-11,2015-03-31,--,$-0.13
39,2015-03-16,2014-12-31,--,$-0.24
