,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$1.73,$1.62
1,2024-08-06,2024-06-30,$1.01,$1.18
2,2024-05-07,2024-03-31,$1.39,$1.44
3,2024-02-08,2023-12-31,$1.54,$1.51
4,2023-11-02,2023-09-30,$1.92,$1.94
5,2023-08-08,2023-06-30,$0.98,$0.91
6,2023-05-09,2023-03-31,$1.29,$1.20
7,2023-02-09,2022-12-31,$1.06,$1.11
8,2022-11-03,2022-09-30,$1.83,$1.78
9,2022-08-04,2022-06-30,$1.10,$1.14
10,2022-05-09,2022-03-31,$1.34,$1.30
11,2022-02-10,2021-12-31,$0.94,$0.94
12,2021-11-04,2021-09-30,$1.81,$1.88
13,2021-08-05,2021-06-30,$1.12,$1.15
14,2021-05-10,2021-03-31,$1.24,$1.26
15,2021-02-11,2020-12-31,$1.02,$1.03
16,2020-11-05,2020-09-30,$1.79,$1.87
17,2020-08-10,2020-06-30,$1.04,$1.08
18,2020-05-12,2020-03-31,$1.21,$1.14
19,2020-02-13,2019-12-31,$0.88,$0.91
20,2019-11-08,2019-09-30,$1.69,$1.79
21,2019-08-06,2019-06-30,$0.98,$1.12
22,2019-05-09,2019-03-31,$1.21,$1.24
23,2019-02-14,2018-12-31,$0.89,$0.84
24,2018-11-02,2018-09-30,$1.53,$1.65
25,2018-08-02,2018-06-30,$1.03,$0.93
26,2018-05-10,2018-03-31,$1.15,$1.28
27,2018-02-20,2017-12-31,$0.91,$0.94
28,2017-11-03,2017-09-30,$1.56,$1.59
29,2017-08-03,2017-06-30,$1.02,$1.01
30,2017-05-09,2017-03-31,$1.06,$1.04
31,2017-02-16,2016-12-31,$0.81,$0.81
32,2016-11-04,2016-09-30,$1.56,$1.68
33,2016-08-04,2016-06-30,$1.01,$1.07
34,2016-05-03,2016-03-31,$1.13,$1.13
35,2016-02-18,2015-12-31,$0.94,$0.87
36,2015-11-05,2015-09-30,$1.52,$1.47
37,2015-08-06,2015-06-30,$1.02,$0.95
38,2015-05-01,2015-03-31,$1.12,$1.24
39,2015-02-18,2014-12-31,$0.88,$0.86
