,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$2.20,$2.33
1,2024-07-31,2024-06-30,$2.07,$2.09
2,2024-05-01,2024-03-31,$2.76,$2.88
3,2024-01-31,2023-12-31,$2.10,$2.13
4,2023-10-25,2023-09-30,$2.03,$2.08
5,2023-07-26,2023-06-30,$1.83,$1.89
6,2023-04-26,2023-03-31,$2.42,$2.52
7,2023-01-25,2022-12-31,$1.95,$1.96
8,2022-10-26,2022-09-30,$1.78,$1.86
9,2022-07-27,2022-06-30,$1.48,$1.50
10,2022-04-27,2022-03-31,$2.07,$2.21
11,2022-01-26,2021-12-31,$1.63,$1.65
12,2021-10-27,2021-09-30,$1.49,$1.65
13,2021-07-28,2021-06-30,$1.13,$1.20
14,2021-04-28,2021-03-31,$1.82,$1.89
15,2021-01-27,2020-12-31,$1.29,$1.52
16,2020-10-28,2020-09-30,$0.97,$1.41
17,2020-07-29,2020-06-30,$0.96,$1.14
18,2020-04-29,2020-03-31,$1.92,$1.92
19,2020-01-29,2019-12-31,$1.45,$1.52
20,2019-10-30,2019-09-30,$1.33,$1.34
21,2019-07-31,2019-06-30,$1.13,$1.14
22,2019-05-01,2019-03-31,$1.69,$1.77
23,2019-01-30,2018-12-31,$1.18,$1.34
24,2018-10-31,2018-09-30,$1.10,$1.20
25,2018-08-01,2018-06-30,$0.90,$0.92
26,2018-05-02,2018-03-31,$1.44,$1.52
27,2018-01-31,2017-12-31,$0.89,$0.99
28,2017-11-02,2017-09-30,$0.85,$0.91
29,2017-07-27,2017-06-30,$0.67,$0.65
30,2017-05-03,2017-03-31,$1.23,$1.31
31,2017-02-01,2016-12-31,$0.81,$0.87
32,2016-11-02,2016-09-30,$0.77,$0.86
33,2016-07-28,2016-06-30,$0.67,$0.69
34,2016-04-28,2016-03-31,$1.18,$1.17
35,2016-02-03,2015-12-31,$0.71,$0.72
36,2015-10-28,2015-09-30,$0.65,$0.68
37,2015-07-30,2015-06-30,$0.59,$0.55
38,2015-04-30,2015-03-31,$1.02,$1.04
39,2015-02-04,2014-12-31,$0.68,$0.70
