Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,23.64500,17.96300,5.68200,3.43800,5.65000,9.08800,-3.40600,1.14500,-2.26100,0.62600,-2.88700,-2.88700,-2.93700,-1.11000,-3.40600,43.15700,43.15700,-0.07000,-0.07000,2.13090,,0.24030,24.03050,-14.40470,-14.40470,-9.56230,-12.42120,0.06650,0.20860,0.84540,106.46220,-1.30370,-1.28320,-0.81190,-1.28320,5.03570,-0.1253,-0.1469
2024-06-30,27.92300,20.27100,7.65200,3.75800,5.77900,9.53700,-1.88500,0.80700,-1.07800,0.12100,-1.19900,-1.19900,-1.51600,0.36300,-1.88500,43.09200,43.09200,-0.04000,-0.04000,2.24250,,0.22710,27.40390,-6.75070,-6.75070,-3.86060,-5.42920,0.07990,0.23630,1.02800,87.55040,-0.54540,-0.53680,-0.34310,-0.53680,5.02120,0.0201,0.014
2024-03-31,22.68800,16.59400,6.09400,3.21400,6.22700,9.44100,-3.34700,1.57300,-1.77400,0.27400,-2.04800,-2.04800,-2.08300,-1.15500,-3.34700,42.98700,42.98700,-0.05000,-0.05000,2.27400,,0.21850,26.86000,-14.75230,-14.75230,-7.81910,-9.18110,0.06500,0.19310,0.90540,99.40150,-0.92680,-0.91220,-0.58690,-0.91220,5.05660,-0.20490,-0.30700
2023-12-31,20.42900,15.80200,4.62700,2.82000,5.36700,8.18700,-3.56000,0.05300,-3.50700,0.25200,-3.75900,-3.75900,-3.62100,-1.26200,-3.56000,42.64300,42.64300,-0.08000,-0.08000,2.09250,,0.23260,22.64920,-17.42620,-17.42620,-17.16680,-17.72480,0.05700,0.18270,1.06090,84.83240,-1.67850,-1.65240,-1.04790,-1.65240,5.14210,0.0335,0.0501
2023-09-30,17.36600,15.50000,1.86600,2.92600,5.66700,8.59300,-6.72700,0.21100,-6.51600,-0.10100,-6.41500,-6.41500,-5.82300,-4.54200,-6.72700,42.63800,42.63800,-0.14000,-0.14000,2.36920,,0.20130,10.74510,-38.73660,-38.73660,-37.52160,-33.53100,0.05070,0.17940,0.91970,97.86190,-2.86490,-2.82040,-1.87470,-2.82040,5.21140,-0.0187,-0.1214
2023-06-30,18.59500,16.88000,1.71500,2.74000,5.82000,8.56000,-6.84500,1.35300,-5.49200,-0.13900,-5.35300,-5.35300,-5.08900,-4.71300,-6.84500,42.58600,42.58600,-0.12000,-0.12000,2.46000,,0.19580,9.22290,-36.81100,-36.81100,-29.53480,-27.36760,0.05370,0.19390,0.93640,96.10810,-2.33290,-2.29750,-1.54620,-2.29750,5.33690,0.1011,0.0267
2023-03-31,19.40500,14.29500,5.11000,3.59500,5.95200,9.54700,-4.43700,0.91900,-3.51800,0.14800,-3.66600,-3.66600,-3.34800,-2.31200,-4.43700,42.49800,42.49800,-0.08000,-0.08000,2.43170,,0.21700,26.33340,-22.86520,-22.86520,-18.12940,-17.25330,0.05290,0.15590,0.90910,98.99770,-1.52820,-1.50610,-0.99990,-1.50610,5.58480,-0.03610,-0.12120
2022-12-31,26.79500,18.19900,8.59600,3.66200,5.93500,9.59700,-1.00100,2.49300,1.49200,-0.00300,1.49500,1.49500,1.34100,1.07600,-1.00100,42.10400,42.71500,0.03000,0.04000,2.43670,,0.19220,32.08060,-3.73580,-3.73580,5.56820,5.00470,0.07240,0.20300,0.91600,98.25270,0.61940,0.61050,0.40400,0.61050,5.62290,0.0112,0.014
2022-09-30,35.18300,20.40100,14.78200,3.63900,6.57600,10.21500,4.56700,2.66400,7.23100,0.50100,6.73000,6.73000,5.75900,6.63300,4.56700,42.16300,42.98200,0.14000,0.13000,2.48890,,0.17900,42.01460,12.98070,12.98070,20.55250,16.36870,0.09730,0.23050,0.92270,97.54120,2.84410,2.80230,1.86030,2.80230,5.56430,-0.3466,-0.5253
2022-06-30,39.48700,24.05200,15.43500,3.45300,6.69300,10.14600,5.28900,2.28300,7.57200,1.02700,6.54500,6.54500,5.54600,7.31700,5.28900,42.00100,42.51100,0.13000,0.13000,2.50290,,0.13830,39.08880,13.39430,13.39430,19.17590,14.04510,0.10930,0.31120,1.01900,88.32250,2.78590,2.74460,1.81170,2.74460,5.53790,0.339,-0.004
2022-03-31,39.65300,26.34500,13.30800,3.15900,6.45000,9.60900,3.69900,0.93300,4.63200,0.66000,3.97200,3.97200,3.16500,5.70500,3.69900,41.87100,42.66200,0.07000,0.07000,3.41990,,0.08540,33.56110,9.32840,9.32840,11.68130,7.98170,0.11720,0.38280,0.99510,90.44260,1.70460,1.67910,1.17380,1.67910,5.50730,-0.20880,-0.35630
2021-12-31,37.73200,25.59300,12.13900,2.75700,6.34800,9.10500,3.03400,0.18800,3.22200,-0.41100,3.63300,3.63300,3.00900,5.05000,3.03400,41.36700,42.72000,0.07000,0.07000,3.34960,,0.06140,32.17160,8.04090,8.04090,8.53920,7.97470,0.11350,0.38830,1.08300,83.09950,1.60530,1.58060,1.09280,1.58060,5.35950,0.1742,-0.0723
2021-09-30,34.57600,23.07500,11.50100,2.62900,6.47600,9.10500,2.39600,1.96500,4.36100,-0.13500,4.49600,4.49600,3.80000,4.23600,2.39600,41.46000,42.67800,0.09000,0.09000,4.27480,0.00410,0.06360,33.26300,6.92970,6.92970,12.61280,10.99030,0.10950,0.38030,0.94510,95.22680,2.04340,2.01110,1.42430,2.00280,5.24070,-0.0042,-0.1466
2021-06-30,33.73500,21.49700,12.23800,2.53700,5.79500,8.33200,3.90600,1.60200,5.50800,0.89300,4.61500,4.61500,4.38500,5.58500,3.90600,41.24800,42.72700,0.11000,0.10000,4.30360,,0.04850,36.27690,11.57850,11.57850,16.32730,12.99840,0.10900,0.36480,1.00780,89.30100,2.15930,2.12420,1.49160,2.12420,5.11450,-0.0529,-0.2227
2021-03-31,31.35000,19.81400,11.53600,2.40500,5.57000,7.97500,3.56100,0.95000,4.51100,0.74600,3.76500,3.76500,3.38100,5.17200,3.56100,41.00400,42.72600,0.08000,0.08000,4.12810,,0.04930,36.79750,11.35890,11.35890,14.38920,10.78470,0.10380,0.36240,1.10300,81.59710,1.81950,1.78890,1.24710,1.78890,4.97830,-0.19450,-0.32970
2020-12-31,27.03500,17.87300,9.16200,2.16200,5.08100,7.24300,1.91900,0.57300,2.49200,0.10800,2.38400,2.38400,2.19600,3.29500,1.91900,40.15200,41.02500,0.06000,0.05000,4.21030,,0.05010,33.88940,7.09820,7.09820,9.21770,8.12280,0.09050,0.34690,1.10090,81.75400,1.16610,1.14630,0.79770,1.14630,4.95550,-0.0113,-0.1995
2020-09-30,25.46900,16.64600,8.82300,2.02300,4.62300,6.64600,2.17700,-0.05900,2.11800,0.63700,1.48100,1.48100,0.94700,3.18000,2.17700,40.15200,40.97900,0.02000,0.02000,4.09720,,0.01670,34.64210,8.54760,8.54760,8.31600,3.71820,0.10940,0.34420,1.12430,80.04910,0.74660,0.73360,0.63630,0.73360,4.90800,0.1056,-0.0315
2020-06-30,22.13400,15.36600,6.76800,1.54300,4.74700,6.29000,0.47800,1.40100,1.87900,0.92000,0.95900,0.95900,0.31700,1.46300,0.47800,39.97300,40.75000,0.01000,0.01000,3.93520,,0.03140,30.57740,2.15960,2.15960,8.48920,1.43220,0.09780,0.30990,1.12010,80.34700,0.50340,0.49420,0.42390,0.49420,4.74590,0.202,0.097
2020-03-31,20.72300,15.20100,5.52200,1.40700,4.74900,6.15600,-0.63400,1.21700,0.58300,0.36600,0.21700,0.21700,-0.22200,0.36900,-0.63400,39.81200,39.81200,-0.01000,-0.01000,4.28590,,0.03160,26.64670,-3.05940,-3.05940,2.81330,-1.07130,0.09310,0.31500,0.87760,102.55130,0.11500,0.11290,0.09750,0.11290,4.70740,-0.15330,-0.20700
2019-12-31,18.41000,14.54500,3.86500,1.60700,5.05800,6.66500,-2.80000,0.77800,-2.02200,-0.21400,-1.80800,-1.80800,-1.91700,-1.43100,-2.80000,39.48700,39.48700,-0.06000,-0.06000,4.11270,,0.02980,20.99400,-15.20920,-15.20920,-10.98320,-10.41280,0.08240,0.29590,0.96740,93.03590,-0.95550,-0.93790,-0.80950,-0.93790,4.74410,0.1347,-0.0633
2019-09-30,19.84100,14.08200,5.75900,1.48200,4.75500,6.23700,-0.47800,0.00600,-0.47200,0.02300,-0.49500,-0.49500,-0.94200,0.86800,-0.47800,39.46600,39.46600,-0.02000,-0.02000,4.68880,,0.02930,29.02580,-2.40920,-2.40920,-2.37890,-4.74770,0.09110,0.28700,1.13700,79.15430,-0.26340,-0.25850,-0.22740,-0.25850,4.76020,0.0377,-0.1112
2019-06-30,24.79700,16.29100,8.50600,1.39900,4.76900,6.16800,2.33800,-0.00300,2.33500,0.59700,1.73800,1.73800,1.40700,3.71300,2.33800,39.44700,40.12300,0.04000,0.04000,6.59050,,,34.30250,9.42860,9.42860,9.41650,5.67410,0.11590,0.32370,1.35690,66.32860,0.90460,0.88830,0.81260,0.88830,4.86640,0.221,0.0899
