Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,8.73990,9.30760,-0.56770,0.02470,3.83640,,3.86110,-4.42880,-0.83230,-5.33650,,-5.33650,-5.33650,-0.89020,-4.22690,-4.42880,0.64680,0.64680,-1.38000,-1.38000,0.47120,-0.77330,-0.70290,-6.49590,-50.67370,-50.67370,-61.05930,-10.18540,0.29040,0.77170,1.90580,47.22450,13.94820,12.68240,-17.73370,24.73470,-19.04410,6.0667,5.9535
2023-06-30,10.62780,9.28570,1.34210,0.02190,11.97240,,11.99430,-10.65220,0.85170,-9.80050,,-9.80050,-9.80050,-8.31440,-10.39610,-10.65220,0.40500,0.40500,-20.40000,-20.40000,0.48320,-0.78850,-0.71030,12.62840,-100.22900,-100.22900,-92.21540,-78.23210,0.34800,0.67440,1.77650,50.66090,27.60350,24.80160,-32.09310,49.36870,-65.08030,-13.08290,-13.09210
2023-03-31,12.14740,14.71560,-2.56820,0.03310,11.23560,-27.85380,39.12250,-41.69080,-2.83670,-44.52750,,-44.51290,-44.51290,-25.93490,-40.96790,-41.69080,0.29530,0.29530,-27.23000,-27.23000,0.57390,-1.26880,-0.83280,-21.14240,-343.20860,-343.20860,-366.56090,-213.50240,0.39280,1.13140,1.61810,55.62200,161.50890,140.88980,-143.92310,366.42860,-91.84750,-22.2149,-23.2358
2022-12-31,12.20890,10.32840,1.88060,0.02880,8.72730,-0.18610,8.94220,-7.06170,6.56620,-0.49540,0.00200,-0.49750,-0.49750,0.65700,-6.47090,-7.06170,0.27580,0.27740,2.40000,2.40000,0.94530,0.50020,1.00080,15.40320,-57.84020,-57.84020,-4.05800,5.38160,0.19090,0.60960,2.48170,36.26540,-3.12390,3.14530,-0.77770,-1.56130,54.08000,-5.6136,-4.6419
2022-09-30,11.98680,10.87900,1.10790,0.20760,15.90760,-24.69450,40.80970,-39.70180,2.42670,-37.27520,0.01250,-37.28770,-37.28770,-30.89750,-39.16830,-39.70180,0.20440,0.20440,-151.17000,-151.17000,0.87300,0.48510,0.94200,9.24240,-331.21170,-331.21170,-310.96730,-257.76140,0.18440,0.68820,2.42330,37.13880,-239.07890,225.29590,-57.35430,-123.10820,73.24830,-26.0586,-28.5868
2022-06-30,16.27220,19.16660,-2.89430,0.21470,10.55370,-0.73070,11.49910,-14.39340,7.88890,-6.50450,,-6.50450,-6.50450,-4.28440,-13.51270,-14.39340,0.14900,0.14900,-28.80000,-28.80000,1.69450,0.18100,0.22090,-17.78700,-88.45390,-88.45390,-39.97300,-26.32920,0.16650,1.36350,2.63180,34.19680,-12.09490,-60.95220,-6.65380,-9.90630,282.52510,-42.84750,-42.84750
2022-03-31,11.53210,17.22760,-5.69560,0.22770,10.64660,-17.16680,28.04110,-33.73660,-2.93710,-36.67370,,-36.66180,-36.66180,-31.94230,-32.22830,-33.73660,0.12060,0.12060,-260.40000,-260.40000,1.23320,0.16070,0.19150,-49.38890,-292.54660,-292.54660,-318.01560,-276.98660,0.10990,1.00990,1.51750,59.30970,-60.26180,-215.47690,-34.93110,-50.57790,437.60190,-84.0083,-91.4261
2021-12-31,14.66790,13.01380,1.65410,0.30160,18.42950,0.00650,18.72470,-17.07060,0.26560,-16.80500,-0.00010,-16.80490,-16.80490,-15.00900,-15.68610,-17.07060,0.11950,0.11950,-125.60000,-125.60000,1.74720,0.10570,0.11820,11.27690,-116.38040,-116.38040,-114.56940,-102.32540,0.10690,0.73330,1.59700,56.35640,-17.35680,-35.57570,-12.24970,-15.52180,808.86300,-85.5036,-89.767
2021-09-30,12.51860,13.69100,-1.17230,0.09110,15.44770,-1.88500,17.42370,-18.59610,6.49390,-12.10220,-0.00020,-12.10210,-12.10210,-11.11290,-16.65560,-18.59610,0.11940,0.11940,-93.20000,-93.20000,3.02870,0.09460,0.10440,-9.36480,-148.54750,-148.54750,-96.67370,-88.77060,0.08530,0.83970,1.23020,73.16000,-10.73890,-19.35960,-8.24160,-9.72330,942.27350,-118.6747,-119.1049
2021-06-30,10.07850,12.40100,-2.32250,0.25970,16.01460,-0.52970,16.80410,-19.12660,0.28300,-18.84360,0.01210,-18.85570,-18.85570,-16.90760,-17.87930,-19.12660,0.11860,0.11860,-142.40000,-142.40000,3.05360,0.08210,0.08940,-23.04440,-189.77570,-189.77570,-186.96830,-167.75920,0.05870,0.58310,1.01380,88.77300,-15.09350,-25.72590,-10.97320,-13.85460,1045.73400,-162.44460,-166.41010
