,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-0.97,$-0.89
1,2024-08-01,2024-06-30,$-1.28,$-0.80
2,2024-05-02,2024-03-31,$-1.64,$-1.32
3,2024-02-15,2023-12-31,$-2.04,$-1.82
4,2023-10-26,2023-09-30,$-2.39,$-2.20
5,2023-08-02,2023-06-30,$-2.58,$-2.19
6,2023-05-04,2023-03-31,$-2.66,$-2.15
7,2023-02-16,2022-12-31,$-2.73,$-2.65
8,2022-11-01,2022-09-30,$-2.51,$-2.23
9,2022-08-02,2022-06-30,$-2.23,$-2.68
10,2022-05-03,2022-03-31,$-1.79,$-1.79
11,2022-02-16,2021-12-31,$-0.71,$-0.99
12,2021-10-28,2021-09-30,$-1.69,$-2.00
13,2021-07-29,2021-06-30,$-1.77,$-1.86
14,2021-04-29,2021-03-31,$-1.80,$-1.72
15,2021-02-17,2020-12-31,$-1.57,$-1.53
16,2020-10-29,2020-09-30,$6.49,$11.16
17,2020-07-30,2020-06-30,$-2.08,$-2.28
18,2020-05-06,2020-03-31,$-2.15,$-2.11
19,2020-02-13,2019-12-31,$-1.71,$-1.35
20,2019-11-05,2019-09-30,$-2.19,$-1.93
21,2019-08-01,2019-06-30,$-1.92,$-2.04
22,2019-05-09,2019-03-31,$-1.83,$-1.98
23,2019-02-26,2018-12-31,$-1.68,$-1.83
24,2018-10-30,2018-09-30,$-1.57,$-1.66
25,2018-08-01,2018-06-30,$-1.31,$-0.62
26,2018-05-02,2018-03-31,$-1.06,$-1.29
27,2018-02-21,2017-12-31,$-1.07,$-1.23
28,2017-10-31,2017-09-30,$-0.90,$-0.96
29,2017-08-02,2017-06-30,$-0.75,$-0.86
30,2017-05-03,2017-03-31,$-0.73,$-0.84
31,2017-03-09,2016-12-31,$-0.74,$-0.75
32,2016-11-10,2016-09-30,$-0.77,$-0.62
33,2016-08-09,2016-06-30,$-0.73,$-0.70
34,2016-05-10,2016-03-31,$-0.74,$-0.57
35,2016-03-11,2015-12-31,$-0.53,$-0.58
36,2015-11-09,2015-09-30,$-0.49,$-0.47
37,2015-08-10,2015-06-30,$-0.44,$-0.81
38,2015-06-11,2015-03-31,$-6.20,$-8.23
