,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$0.49,$0.47
1,2024-08-28,2024-07-31,$0.32,$0.24
2,2024-06-18,2024-04-30,$0.83,$0.82
3,2024-02-28,2024-01-31,$0.60,$0.59
4,2023-11-29,2023-10-31,$0.59,$0.50
5,2023-08-30,2023-07-31,$0.40,$0.40
6,2023-06-21,2023-04-30,$0.70,$0.84
7,2023-03-02,2023-01-31,$0.60,$0.62
8,2022-12-01,2022-10-31,$0.57,$0.63
9,2022-09-01,2022-07-31,$0.38,$0.32
10,2022-06-29,2022-04-30,$0.56,$0.71
11,2022-03-02,2022-01-31,$0.50,$0.55
12,2021-12-01,2021-10-31,$0.50,$0.58
13,2021-09-02,2021-07-31,$0.38,$0.43
14,2021-06-23,2021-04-30,$0.53,$0.38
15,2021-03-03,2021-01-31,$0.51,$0.58
16,2020-12-02,2020-10-31,$0.38,$0.63
17,2020-09-03,2020-07-31,$0.22,$0.33
18,2020-06-24,2020-04-30,$0.17,$0.43
19,2020-02-27,2020-01-31,$0.37,$0.47
20,2019-12-05,2019-10-31,$0.35,$0.39
21,2019-08-29,2019-07-31,$0.25,$0.27
22,2019-06-27,2019-04-30,$0.40,$0.37
23,2019-02-28,2019-01-31,$0.38,$0.38
24,2018-12-06,2018-10-31,$0.36,$0.39
25,2018-08-30,2018-07-31,$0.35,$0.26
26,2018-06-21,2018-04-30,$0.30,$0.30
27,2018-03-01,2018-01-31,$0.51,$0.43
28,2017-11-21,2017-10-31,$0.54,$0.51
29,2017-08-24,2017-07-31,$0.43,$0.44
30,2017-05-25,2017-04-30,$0.64,$0.69
31,2017-02-23,2017-01-31,$0.57,$0.58
32,2016-11-22,2016-10-31,$0.61,$0.56
33,2016-08-25,2016-07-31,$0.51,$0.51
34,2016-05-26,2016-04-30,$0.76,$0.77
35,2016-02-25,2016-01-31,$0.67,$0.68
36,2015-11-24,2015-10-31,$0.60,$0.56
37,2015-08-27,2015-07-31,$0.54,$0.47
38,2015-05-21,2015-04-30,$0.65,$0.68
39,2015-02-19,2015-01-31,$0.59,$0.55
