Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,79.71900,5.64500,74.07400,26.30900,26.30900,47.76500,47.76500,12.70800,35.05700,35.05700,35.05700,26.68500,26.68600,1.31000,1.31000,0.12720,0.14570,64.48280,47.32700,0.01200,3.85650,4.45340,0.56900,3.36590,34.06430,1.5191,1.5007
2024-06-30,79.57200,5.30700,74.26500,26.13000,26.13000,48.13500,48.13500,12.67300,35.46200,35.46200,35.46200,26.68000,26.68100,1.33000,1.33000,0.10940,0.36800,64.81520,47.75060,0.01180,4.34800,5.11210,0.56180,3.87240,30.56630,0.713,0.6956
2024-03-31,78.84300,3.00100,75.84200,26.39900,26.39900,49.44300,49.44300,13.02600,36.41700,36.41700,36.41700,26.67400,26.67500,1.37000,1.37000,0.20170,0.31620,65.45100,48.20760,0.01170,4.59990,5.43760,0.56330,3.67220,29.67580,1.95730,1.95280
2023-12-31,82.04400,1.67900,80.36500,25.51700,25.51700,54.84800,54.84800,15.38000,39.46800,39.46800,39.46800,26.70300,26.70600,1.48000,1.48000,0.07000,0.07530,68.24860,49.11090,0.01260,5.10650,6.06380,0.62010,4.74910,28.97880,-0.3119,-0.3217
2023-09-30,84.12900,1.13300,82.99600,26.05000,26.05000,56.94600,56.94600,15.34500,41.60100,41.60100,41.60100,26.64800,26.65000,1.56000,1.56000,,0.17790,68.94520,50.36690,0.01260,6.41570,7.90370,0.63350,6.41570,24.33200,2.1958,2.1843
2023-06-30,81.18900,0.60700,80.58200,25.83900,25.83900,54.74300,54.74300,14.49500,40.24800,40.24800,40.24800,26.64800,26.64800,1.51000,1.51000,,0.21170,67.93450,49.94660,0.01220,6.17430,7.59790,0.61140,6.17430,24.46200,1.9899,1.9868
2023-03-31,80.17300,0.47100,79.70200,24.66000,24.66000,55.04200,55.04200,14.59100,40.45100,40.45100,40.45100,26.85900,26.86600,1.51000,1.51000,,0.12920,67.74230,49.78460,0.01210,6.29170,7.76810,0.60370,6.29170,24.12660,2.05030,2.03120
2022-12-31,79.66100,0.47500,79.18600,25.09000,25.09000,54.09600,54.09600,14.75200,39.34400,39.34400,39.34400,26.89500,26.90700,1.47000,1.47000,,0.09600,68.31510,49.68560,0.01140,6.53440,8.19920,0.56610,6.53440,22.37250,1.5551,1.5551
2022-09-30,72.62000,0.48700,72.13300,24.76700,24.76700,47.36600,47.36600,12.60600,34.76000,34.76000,34.76000,26.90600,26.91600,1.29000,1.29000,,0.14260,65.66480,48.18880,0.01010,6.44910,8.34230,0.48430,6.44910,20.02850,1.0936,1.0855
2022-06-30,59.26100,0.48300,58.77800,24.62900,24.62900,34.14900,34.14900,8.83500,25.31400,25.31400,25.31400,26.88900,26.90100,0.94000,0.94000,,0.19150,58.09830,43.06710,0.00810,4.10190,5.11660,0.35050,4.10190,22.94490,0.3933,0.3787
