,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.09,$0.15
1,2024-08-06,2024-06-30,$0.12,$0.21
2,2024-05-07,2024-03-31,$0.08,$0.15
3,2024-02-27,2023-12-31,$0.02,$0.05
4,2023-11-01,2023-09-30,$0.10,$0.04
5,2023-08-02,2023-06-30,$0.07,$0.10
6,2023-05-03,2023-03-31,$0.15,$0.19
7,2023-02-23,2022-12-31,$0.10,$0.11
8,2022-11-02,2022-09-30,$0.07,$0.16
9,2022-08-03,2022-06-30,$0.30,$0.22
10,2022-05-03,2022-03-31,$0.25,$0.30
11,2022-02-23,2021-12-31,$0.18,$0.39
12,2021-11-03,2021-09-30,$0.15,$0.22
13,2021-08-04,2021-06-30,$0.22,$0.42
14,2021-05-06,2021-03-31,$0.13,$0.30
15,2021-02-24,2020-12-31,$0.11,$0.17
16,2020-11-11,2020-09-30,$0.14,$0.27
17,2020-08-12,2020-06-30,$0.02,$0.20
18,2020-05-13,2020-03-31,$0.03,$0.06
19,2020-02-25,2019-12-31,$0.11,$0.12
20,2019-11-07,2019-09-30,$0.12,$0.13
21,2019-08-08,2019-06-30,$0.19,$0.18
