,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,--,$1.67
1,2024-07-30,2024-06-30,--,$1.53
2,2024-04-30,2024-03-31,--,$1.93
3,2024-02-20,2023-12-31,--,$2.64
4,2023-10-31,2023-09-30,$2.78,$2.73
5,2023-08-01,2023-06-30,$2.96,$2.75
6,2023-05-02,2023-03-31,$2.71,$2.16
7,2023-02-21,2022-12-31,$2.81,$3.66
8,2022-11-01,2022-09-30,$5.40,$6.38
9,2022-08-02,2022-06-30,$7.64,$7.48
10,2022-05-03,2022-03-31,--,$13.19
11,2022-02-22,2021-12-31,--,$7.30
12,2021-11-02,2021-09-30,--,$4.74
13,2021-08-03,2021-06-30,--,$11.61
14,2021-05-04,2021-03-31,--,$6.28
15,2021-03-03,2020-12-31,--,$2.04
16,2020-10-28,2020-09-30,$0.89,$4.99
17,2020-08-03,2020-06-30,$-0.41,$0.71
18,2020-05-05,2020-03-31,$-0.38,$-0.08
19,2020-03-10,2019-12-31,$-0.32,$-0.71
20,2019-11-05,2019-09-30,$0.48,$-0.32
21,2019-08-07,2019-06-30,--,$-0.15
22,2019-05-08,2019-03-31,--,$-0.30
23,2019-03-13,2018-12-31,--,$-1.74
24,2018-11-08,2018-09-30,--,$-1.07
25,2018-08-09,2018-06-30,--,$-0.93
26,2018-05-03,2018-03-31,--,$0.14
27,2018-03-01,2017-12-31,--,$5.76
28,2017-11-02,2017-09-30,--,$0.62
29,2017-08-10,2017-06-30,--,$0.35
30,2017-05-04,2017-03-31,--,$0.06
31,2017-03-02,2016-12-31,--,$0.17
32,2016-11-10,2016-09-30,--,$0.24
33,2016-08-04,2016-06-30,--,$-0.35
34,2016-05-12,2016-03-31,--,$-0.70
35,2016-03-28,2015-12-31,--,$-0.70
36,2015-11-12,2015-09-30,--,$0.10
37,2015-08-13,2015-06-30,--,$0.30
38,2015-05-07,2015-03-31,--,$-1.00
39,2015-02-19,2014-12-31,--,$-0.90
