Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,93.42500,21.17000,72.25500,150.80900,118.93000,-14.68200,285.68400,-213.42900,-6.08100,-219.51000,1.01400,-220.52400,-220.52400,-220.52400,-208.54400,-213.42900,173.72100,173.72100,-1.27000,-1.27000,6.36540,0.66960,2.03250,77.34010,-228.44960,-228.44960,-234.95850,-236.04390,0.04550,0.21500,2.20770,40.76560,-45.61790,-76.73340,-10.74170,-15.07250,2.70300,-0.8241,-0.8373
2024-06-30,90.34000,20.96400,69.37600,146.74800,106.56900,-103.70000,358.28000,-288.90400,-10.86700,-299.77100,0.83800,-300.60900,-300.60900,-300.60900,-283.72700,-288.90400,154.70200,154.70200,-1.94000,-1.94000,2.70570,0.96160,30.90430,76.79430,-319.79640,-319.79640,-331.82530,-332.75300,0.04990,0.23280,2.24170,40.14830,-774.40730,189.69460,-16.60720,-29.72700,0.23290,-0.7447,-0.7873
2024-03-31,75.50000,17.45700,58.04300,121.08300,93.10200,11.90000,203.54800,-145.50500,-10.99700,-156.50200,0.58900,-157.09100,-157.09100,-157.09100,-140.12500,-145.50500,148.45600,148.45600,-1.06000,-1.06000,1.80280,1.92850,-2.56510,76.87810,-192.72190,-192.72190,-207.28740,-208.06760,0.06510,0.21040,2.03160,44.29910,33.79700,23.68110,-13.55290,-31.38100,-3.12870,-1.23970,-1.27120
2023-12-31,83.69300,18.44300,65.25000,137.02900,89.53000,-15.70000,243.52200,-178.27200,-6.79100,-185.06300,0.99800,-186.06100,-186.06100,-186.06100,-173.10400,-178.27200,140.43300,140.43300,-1.28000,-1.28000,4.11770,1.39030,-3.57000,77.96350,-213.00700,-213.00710,-221.12130,-222.31370,0.06290,0.22150,2.03190,44.29290,56.05550,34.99120,-13.99130,-21.87880,-2.24310,-0.9813,-0.998
2023-09-30,79.07200,16.70600,62.36600,109.14800,90.62600,-8.99700,210.03400,-147.66800,-10.72100,-158.38900,0.54400,-158.93300,-158.93300,-158.93300,-142.39400,-147.66800,142.89900,142.89900,-1.11000,-1.11000,4.70990,1.32660,-4.07030,78.87240,-186.75130,-186.75130,-200.30980,-200.99780,0.05970,0.21440,2.22240,40.49610,54.92630,32.40660,-11.99610,-17.94080,-2.02280,-0.8809,-0.8986
2023-06-30,77.22900,16.59400,60.63500,196.96900,84.43100,-13.50000,296.16300,-235.52800,-8.75100,-244.27900,0.53000,-244.80900,-244.80900,-244.80900,-230.27200,-235.52800,137.55300,137.55300,-1.78000,-1.78000,5.15250,1.15380,-7.51630,78.51320,-304.97350,-304.97350,-316.30480,-316.99100,0.05370,0.21450,2.49550,36.06460,157.18590,68.36620,-17.01080,-24.18030,-1.09100,-0.8833,-0.9186
2023-03-31,65.21400,13.83000,51.38400,127.86500,79.91400,9.50000,199.54200,-148.15800,-11.12300,-159.28100,0.48300,-159.76400,-159.76400,-159.76400,-143.24500,-148.15800,136.35500,136.35500,-1.17000,-1.17000,6.00620,1.04000,-26.05340,78.79290,-227.18740,-227.18740,-244.24360,-244.98420,0.04300,0.19390,2.13660,42.12390,357.78940,64.35460,-10.52660,-14.30870,-0.32730,-1.07300,-1.09790
2022-12-31,59.30000,13.06900,46.23100,124.76300,73.47900,1.80000,197.70600,-151.47500,-8.52300,-159.99800,0.12500,-160.12300,-160.12300,-160.12300,-146.38800,-151.47500,123.03500,123.03500,-1.22000,-1.22000,6.69350,0.92920,13.14490,77.96120,-255.43850,-255.43850,-269.81120,-270.02190,0.03580,0.18690,1.99580,45.09560,-182.05920,136.95680,-9.66670,-12.88370,0.64830,-0.7935,-0.8308
2022-09-30,67.73000,13.47100,54.25900,99.87200,75.58300,-5.23800,181.95600,-127.69700,-3.07600,-130.77300,0.37200,-131.14500,-131.14500,-131.14500,-124.28000,-127.69700,120.78900,120.78900,-1.09000,-1.09000,4.59240,1.03850,-26.96400,80.11070,-188.53830,-188.53830,-193.07990,-193.62910,0.06810,0.20330,2.47180,36.41060,437.74820,55.54900,-13.18280,-16.86710,-0.24610,-0.7266,-0.7311
2022-06-30,65.22100,16.39500,48.82600,88.52700,59.97400,12.62200,137.14200,-88.31600,-6.82800,-95.14400,0.50100,-95.64500,-95.64500,-95.64500,-84.63800,-88.31600,119.60200,119.60200,-0.80000,-0.80000,5.92820,0.94800,18.24830,74.86240,-135.41040,-135.41040,-145.87940,-146.64760,0.06190,0.24460,2.21230,40.68150,-216.19120,58.62330,-9.08000,-11.23450,0.36910,-0.8504,-0.8746
2022-03-31,53.10700,12.19100,40.91600,84.35600,56.74800,11.61800,130.74900,-89.83300,-4.40300,-94.23600,0.38500,-94.62100,-94.62100,-94.62100,-85.73300,-89.83300,118.92900,118.92900,-0.80000,-0.80000,6.03710,0.87060,6.73000,77.04450,-169.15480,-169.15480,-177.44550,-178.17050,0.04600,0.19010,2.06470,43.59090,-78.92970,106.58380,-8.20430,-10.21220,1.00450,-0.88420,-0.89850
2021-12-31,56.12400,13.28800,42.83600,76.35200,65.26600,0.96600,141.91400,-99.07800,-13.94100,-113.01900,-0.04100,-112.97800,-112.97800,-112.97800,-86.44400,-99.07800,112.11100,112.11100,-0.96000,-0.96000,6.19270,0.58590,1.41620,76.32380,-176.53410,-176.53410,-201.37370,-201.30070,0.04510,0.19830,2.30480,39.04910,-27.52420,-56.33440,-9.08540,-11.39860,3.45690,-0.8564,-0.8689
2021-09-30,46.75700,10.18300,36.57400,70.34700,60.28000,-8.30000,140.19100,-103.61700,-11.67500,-115.29200,-2.57800,-112.71400,-112.71400,-112.71400,-90.98600,-103.61700,117.09200,117.09200,-0.96000,-0.96000,8.52420,0.53090,1.13420,78.22140,-221.60750,-221.60750,-246.57700,-241.06340,0.03560,0.15100,2.42050,37.18220,-22.32660,-38.38240,-8.59250,-10.47280,4.26550,-0.5251,-0.535
