Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,928.05100,325.76600,602.28500,390.08600,-23.98800,522.17400,80.11100,-103.58500,-23.47400,-27.14700,3.67300,3.67300,,3.18000,189.66400,80.11100,147.04000,150.39700,0.02000,0.02000,1.73340,0.87790,7.18950,64.89780,8.63220,8.63220,-2.52940,0.34270,0.10530,1.08170,83.20370,0.46030,-0.07310,0.04170,0.05620,5.62810,0.6188,0.4462
2021-06-30,861.60500,320.51500,541.09000,372.64000,-12.37900,512.96410,28.12590,-35.63700,-7.51100,24.44900,-31.96000,-31.96000,,-32.28600,157.60690,28.12590,146.50900,146.50900,-0.22000,-0.22000,1.48270,0.87880,7.60530,62.80030,3.26440,3.26440,-0.87170,-3.74720,0.09510,1.09220,82.40260,-4.05150,0.62800,-0.35260,-0.49090,5.57280,0.1978,0.0638
2021-03-31,706.66500,292.81300,413.85200,342.33000,-40.51500,490.20800,-76.35600,-85.76500,-162.12100,79.93500,-242.05600,-242.05600,,-241.72300,32.52600,-76.35600,146.21400,146.21400,-1.65000,-1.65000,1.86250,0.88010,7.37760,58.56410,-10.80510,-10.80510,-22.94170,-34.20620,0.07810,1.00360,89.67280,-29.73840,4.69810,-2.67440,-3.56470,5.77920,0.49060,0.36490
2020-12-31,935.53010,328.88200,606.64810,376.75200,-13.61390,493.80060,112.84750,-84.04600,28.80100,25.85800,2.94310,2.94310,,3.46610,218.04050,112.84720,145.97900,145.97900,0.05000,0.05000,2.25550,0.85060,5.72600,64.84540,12.06240,12.06240,3.07860,0.37050,0.10170,1.16740,77.09450,0.28010,-0.06140,0.03200,0.04180,14.72560,0.5477,0.3665
2020-09-30,744.40600,270.86200,473.54400,333.09500,-1.67500,434.14900,39.39500,-86.73500,-47.34000,-15.22800,-32.11200,-32.11200,,-32.11200,140.74100,39.39500,146.15200,146.15200,-0.22000,-0.22000,2.26620,0.85210,5.79220,63.61370,5.29210,5.29210,-6.35940,-4.31380,0.08160,1.11800,80.50290,-3.08870,0.66460,-0.35200,-0.45700,14.83010,0.2266,0.1073
2020-06-30,487.64800,244.14200,243.50600,293.36200,-5.88400,402.59300,-159.08700,-81.97200,-241.05900,-43.74200,-197.31700,-197.31700,,-197.31700,-55.22100,-159.08700,145.96300,145.96300,-1.35000,-1.35000,2.03940,0.84490,5.47760,49.93480,-32.62330,-32.62330,-49.43300,-40.46300,0.05480,0.85530,105.22040,-18.51630,4.06030,-2.21560,-2.87100,15.64820,0.0764,-0.0441
2020-03-31,780.63400,293.92100,486.71300,391.80100,-1728.92300,2217.49200,-1730.77900,-108.46800,-1839.24700,-150.51100,-1688.73600,-1688.73600,,-1688.73600,-1633.49700,-1730.77900,145.61400,145.61400,-11.60000,-11.60000,2.36120,0.82470,4.72770,62.34840,-221.71450,-221.71450,-235.60940,-216.32880,0.08380,1.04090,86.45950,-134.10100,35.70920,-18.13490,-23.51030,18.88090,0.62860,0.47990
2019-12-31,1026.07200,334.22900,691.84290,569.35710,-1.36600,526.81700,165.02590,-115.66470,49.46170,-12.67000,62.13200,62.13200,0.00000,61.38110,260.62090,165.02620,145.60800,145.79500,0.80000,0.71000,2.12220,0.66150,1.95740,67.42640,16.08330,16.08330,4.82050,5.98210,0.09310,1.13640,79.19690,2.10940,-1.28520,0.56380,0.71400,45.62830,1.4091,1.2186
2019-09-30,948.33800,316.74000,631.59800,327.11500,-9.88000,490.77600,140.82200,-111.69000,29.13200,16.75800,12.37400,12.37400,,12.37400,236.54600,140.82200,145.72000,145.84000,0.08000,0.08000,1.99690,0.66900,2.04050,66.60050,14.84940,14.84940,3.07190,1.30480,0.08670,1.12470,80.02120,0.43460,-0.24770,0.11320,0.14380,44.15740,1.2355,1.0762
2019-06-30,913.32000,297.08200,616.23800,322.52700,3.11900,434.55900,181.67900,9419.54400,9601.12200,116.29200,9484.83000,9484.83000,1854.67700,11337.32000,255.92800,181.67900,145.27500,145.29800,78.04000,78.03000,1.53490,0.67120,2.06040,67.47230,19.89220,19.89220,1051.23300,1241.33000,0.08300,1.08330,83.07690,336.33580,-186.29620,86.24280,110.58260,44.18620,-0.743,-0.8441
2019-03-31,795.79700,282.87400,512.92300,324.93400,-91.40900,493.77400,19.14900,-46.39000,-27.24100,-61.19400,33.95300,33.95300,-169.55400,-114.38300,57.84500,19.14900,85.64900,85.64900,-1.34000,-1.34000,1.45190,-0.84390,-0.46170,64.45400,2.40630,2.40630,-3.42310,-14.37340,0.05570,0.57370,156.87540,-0.29360,-0.17480,0.23770,-0.54130,-127.15880,1.03900,0.77100
2018-12-31,429.41920,-2.27400,431.69320,219.53390,-2.30000,170.48380,261.20940,23.94310,285.15200,-21.70300,306.85500,306.85500,-81.94700,214.90500,297.61430,261.20920,85.41200,85.41200,2.53000,2.53000,1.79140,,-0.00400,100.52950,60.82850,60.82850,66.40410,50.04550,0.03500,0.49420,182.10060,-2.65440,-1.74430,2.50100,-2.65440,,3.5704,3.3427
2018-09-30,920.49200,268.60600,651.88600,329.43600,-35.61200,465.04200,186.84400,-54.69700,132.14700,10.87300,121.27400,121.27400,-49.49100,70.07800,230.13900,186.84400,85.54400,85.62200,0.82000,0.82000,1.81680,-0.80910,-0.44730,70.81930,20.29830,20.29830,14.35610,7.61310,0.07700,0.62750,143.42670,-1.02830,-0.61690,1.01410,-1.86040,-129.43950,2.5368,2.3011
2018-06-30,891.76400,263.75200,628.01200,328.20000,-1.21800,446.77310,181.23890,-72.26800,108.97100,142.03200,-33.06100,-33.06100,-33.22900,-69.89900,160.25590,181.23890,85.28000,85.28000,-0.82000,-0.82000,1.62720,-0.80000,-0.45500,70.42360,20.32360,20.32360,12.21970,-7.83830,0.07440,0.62840,143.21450,0.27870,0.16700,-0.27580,0.50170,-129.86580,3.1514,3.268
2018-03-31,1369.64800,602.35500,767.29300,472.98700,-3.28600,706.44100,60.85190,-611.25810,-550.40600,-117.36600,-433.04000,-433.04000,,-416.99400,225.95690,60.85190,85.21500,85.21500,-4.89000,-4.89000,2.11980,-0.92160,-0.47970,56.02120,4.44290,4.44290,-40.18600,-30.44530,0.11230,1.00190,89.82680,3.68460,2.19380,-3.55150,7.08040,-128.50060,2.05920,1.63210
2017-12-31,-869.79990,-752.83200,-116.96790,9.35800,-13.88100,-169.94610,52.97820,-129.31400,-76.33600,-227.33100,150.99500,150.99500,,416.99900,-111.10290,52.97800,84.96700,84.96700,4.92000,4.92000,0.12640,-1.00160,-1.82020,13.44770,-6.09080,-6.09080,8.77630,-47.94200,-0.07090,-0.57660,-156.07420,-1.33100,-0.77940,1.23160,-2.66420,-123.92910,0.7742,1.4414
2017-09-30,1536.75700,623.74100,913.01590,438.79600,-20.84600,687.35800,225.65800,-472.43800,-246.78000,2.05100,-248.83100,-248.83100,,-250.49000,389.76600,225.65800,85.07200,85.07200,-2.94000,-2.94000,1.09030,2.40390,-1.76530,59.41190,14.68400,14.68400,-16.05850,-16.29990,0.12540,1.07240,83.92460,2.13080,1.26040,-2.03010,-2.99140,-127.45400,-1.2152,-1.651
2017-06-30,1590.36800,616.95200,973.41600,447.29000,6.91600,665.32700,308.08910,-461.27300,-153.18400,17.40800,-170.59200,-170.59200,,-176.35400,470.10910,308.08910,84.86900,84.86900,-2.08000,-2.08000,1.05180,2.36980,-1.78120,61.20700,19.37220,19.37220,-9.63200,-11.08890,0.12930,1.11720,80.56140,1.49090,0.87160,-1.38680,-2.04220,-126.41090,-0.2841,-1.2087
2017-03-31,1329.32200,571.26200,758.06000,450.61900,31.08400,644.00300,114.05690,-470.95300,-356.89600,30.68400,-387.58000,-387.58000,,-388.21500,274.26090,114.05690,84.75400,84.75400,-4.58000,-4.58000,1.23730,2.30640,-1.80410,57.02610,8.58010,8.58010,-26.84800,-29.20400,0.10830,1.06800,84.26730,3.43260,1.99190,-3.15780,-4.48420,-124.50840,-5.05610,-5.03130
2016-12-31,1708.14800,623.44710,1084.70100,444.26900,133.78800,558.37890,526.32170,-501.32110,25.00100,-91.87400,116.87500,116.87500,,100.34100,703.64060,526.32190,84.56900,84.56900,1.19000,1.19000,1.49570,2.19140,-1.87080,63.50160,30.81240,30.81240,1.46360,5.87430,0.13280,1.25190,71.88860,-1.07370,-0.61300,0.90870,1.27920,-120.09970,3.0337,4.6849
2016-09-30,1566.58200,591.74000,974.84200,421.70000,-8.50500,675.49000,299.35190,-322.26900,-22.91700,5.61300,-28.53000,-28.53000,,-35.00100,475.07090,299.35190,84.65000,84.65000,-0.41000,-0.41000,1.58280,2.18040,-1.86580,62.22730,19.10860,19.10860,-1.46290,-2.23420,0.12220,1.12460,80.02760,0.26020,0.14820,-0.22250,-0.30720,-120.88590,-1.0696,-1.8982
2016-06-30,1614.47200,613.18600,1001.28600,434.58100,-64.19000,748.57200,252.71420,-501.62000,-248.90600,27.13700,-276.04300,-276.04300,,-278.90000,432.30030,252.71420,84.46900,84.46900,-3.30000,-3.30000,1.37160,2.17790,-1.90160,62.01940,15.65310,15.65310,-15.41720,-17.27500,0.12100,1.15270,78.07770,2.52550,1.43210,-2.06910,-2.97480,-120.29590,0.6986,-0.0597
2016-03-31,1361.79800,566.66400,795.13400,425.56800,284.46300,374.42000,420.71400,-470.09500,-49.38100,9.49300,-58.87400,-58.87400,,-88.49600,593.26790,420.71400,84.40900,84.40900,-1.05000,-1.05000,1.85770,2.08210,-1.94150,58.38850,30.89400,30.89400,-3.62620,-6.49850,0.10180,1.06870,84.21690,0.55070,0.30850,-0.43990,-0.59590,-119.42230,-2.84910,3.49870
2015-12-31,1717.57900,651.10800,1066.47100,433.48300,-4.69300,689.65100,376.82040,-461.60290,-84.78300,5.43400,-90.21700,-90.21700,,-93.42500,562.08150,376.82020,84.27800,84.27800,-1.10000,-1.10000,1.67430,2.06790,-1.95350,62.09150,21.93900,21.93900,-4.93620,-5.43930,0.12560,1.19110,75.56180,0.85060,0.47300,-0.65980,-0.90830,-118.39130,3.388,2.2642
2015-09-30,1579.51400,627.15000,952.36400,429.42600,-14.71700,685.23800,267.12600,-477.75400,-210.62800,2.84100,-213.46900,-213.46900,,-221.91700,449.35300,267.12600,84.35000,84.35000,-2.63000,-2.63000,1.77610,2.03580,-1.96570,60.29480,16.91190,16.91190,-13.33500,-14.04970,0.11740,1.10200,81.67180,2.03810,1.11590,-1.58600,-2.11110,-117.04800,-1.4609,-2.1286
2015-06-30,1599.85900,615.16300,984.69600,424.56200,100.75400,572.49700,412.19900,-437.43600,-25.23700,22.07700,-47.31400,-47.31400,,-54.46600,596.48490,412.19900,84.23800,84.23800,-0.65000,-0.65000,1.59630,2.01080,-1.98950,61.54890,25.76470,25.76470,-1.57750,-3.40440,0.11740,1.11550,80.68270,0.46200,0.24930,-0.34720,-0.46700,-115.89310,-0.0363,3.4378
2015-03-31,1344.56400,577.69200,766.87190,416.88100,-8.97400,673.73000,93.14200,-423.17100,-330.02900,56.60500,-386.63400,-386.63400,,-384.96600,279.19700,93.14200,84.11800,84.11800,-4.58000,-4.58000,1.55440,1.98300,-2.01760,57.03500,6.92730,6.92730,-24.54540,-28.63130,0.09900,1.08250,83.13980,3.80790,2.04110,-2.84670,-3.74300,-114.74640,-2.80810,-3.09170
2014-12-31,1715.79700,649.06800,1066.72900,420.11500,-24.91700,718.95900,347.76970,-431.58890,-83.81900,-33.65400,-50.16500,-50.16500,,-68.08800,549.46470,347.76980,83.94100,83.94100,-0.81000,-0.81000,1.57030,1.90690,-2.10300,62.17110,20.26870,20.26870,-4.88510,-3.96830,0.12250,1.22970,73.18600,0.51900,0.27060,-0.35830,-0.47070,-109.08320,3.2589,1.7894
2014-09-30,1630.03400,648.40900,981.62510,427.25900,47.13700,634.18900,347.43600,-430.88400,-83.44800,24.37600,-107.82400,-107.82400,,-114.85200,539.78500,347.43600,83.99100,83.99100,-1.37000,-1.37000,1.77380,1.86610,-2.15490,60.22110,21.31470,21.31470,-5.11940,-7.04600,0.11390,1.16310,77.37910,1.13420,0.58350,-0.75370,-0.98240,-107.18110,0.2118,-0.3716
2014-06-30,1630.15400,644.87000,985.28410,418.92800,-6.53000,681.71700,303.56700,-475.96700,-172.40000,-0.62100,-171.77900,-171.77900,,-186.63100,504.03100,303.56700,83.91600,83.91600,-2.22000,-2.22000,1.88400,1.82180,-2.21920,60.44120,18.62200,18.62200,-10.57570,-11.44870,0.11050,1.14460,78.63120,1.84410,0.93670,-1.16440,-1.51550,-106.31770,0.5431,-0.2846
2014-03-31,1342.54800,597.68800,744.86000,414.63600,0.16500,662.04700,82.81310,-446.81500,-364.00200,68.38800,-432.39000,-432.39000,,-424.19000,288.90410,82.81310,83.80000,83.80000,-5.06000,-5.06000,1.37730,1.83880,-2.23760,55.48110,6.16840,6.16840,-27.11280,-31.59590,0.09200,1.03100,87.29810,4.73700,2.37360,-2.96220,-3.97320,-104.01400,-1.09370,-1.88100
2013-12-31,1694.36700,693.29310,1001.07400,410.68000,-3.66600,668.54890,332.52500,-597.92610,-265.40000,36.83300,-302.23300,-302.23300,,-311.79300,555.19100,332.52510,83.36400,83.36400,-3.71000,-3.71000,1.42510,1.76730,-2.35540,59.08250,19.62530,19.62530,-15.66370,-18.40170,0.11220,1.17620,76.51540,3.47530,1.69320,-2.00190,-2.66660,-99.55400,2.5674,1.5402
2013-09-30,1587.52200,648.74300,938.77900,411.35400,6.18600,672.07200,266.70700,-432.68100,-165.97400,-73.80200,-92.17200,-92.17200,,-101.85500,474.63900,266.70700,83.45500,83.45500,-1.22000,-1.22000,1.46490,1.72120,-2.43840,59.13490,16.80020,16.80020,-10.45490,-6.41600,0.10420,1.11450,80.75040,1.10110,0.52360,-0.60520,-0.79410,-95.39540,1.0934,0.4701
2013-06-30,1618.09700,630.35700,987.74010,411.34100,1.11300,667.51900,320.22110,-288.73700,31.48400,11.47700,20.00700,20.00700,,7.20200,531.25510,320.22110,83.20700,83.82000,0.09000,0.09000,2.04750,1.68580,-2.46250,61.04330,19.79000,19.79000,1.94570,0.44510,0.10580,1.16480,77.26530,-0.24140,-0.11380,0.13080,0.16550,-95.65270,-0.0656,-0.6753
2013-03-31,1343.05800,594.81700,748.24100,403.36300,2.39500,666.91300,81.32800,-386.77200,-305.44400,-96.32500,-209.11900,-209.11900,,-203.00300,294.86600,81.32800,83.12600,83.12600,-2.47000,-2.47000,1.80070,1.67580,-2.48800,55.71170,6.05540,6.05540,-22.74240,-15.11500,0.08650,1.06210,84.73770,2.54720,1.18960,-1.34750,-1.72140,-94.75210,-1.04170,-1.69550
2012-12-31,1696.33600,661.78890,1034.54700,418.46690,-36.68300,723.82010,310.72620,-636.49390,-325.76800,-128.98600,-196.78200,-196.78200,,-191.26400,540.29110,310.72620,82.74500,82.74500,-2.31000,-2.31000,1.67650,1.64630,-2.59490,60.98720,18.31750,18.31750,-19.20420,-11.27510,0.10410,1.17790,76.40890,2.46130,1.12790,-1.20780,-1.59080,-93.32650,3.9941,2.4339
2012-09-30,1587.33100,617.22100,970.11000,424.05000,42.11800,638.20300,331.90700,-383.72300,-51.81600,-13.23200,-38.58400,-38.58400,,-50.56100,554.38700,331.90700,82.76500,82.76500,-0.61000,-0.61000,1.89570,1.62930,-2.64270,61.11580,20.90980,20.90980,-3.26430,-3.18530,0.09680,1.12960,79.67670,0.49170,0.22210,-0.23520,-0.30940,-94.42910,0.4291,-0.0315
2012-06-30,1602.49400,604.95600,997.53800,399.32600,1.91700,651.34200,346.19600,-382.56800,-36.37200,-8.66300,-27.70900,-27.70900,,-39.02500,567.13600,346.19600,82.54300,82.54300,-0.48000,-0.48000,2.05790,1.62750,-2.63480,62.24910,21.60360,21.60360,-2.26970,-2.43530,0.09740,1.16860,77.01420,0.35240,0.15880,-0.16840,-0.22120,-94.60480,1.5312,0.341
2012-03-31,1360.72300,614.43400,746.28900,424.57500,3.12400,665.06800,81.22110,-386.73400,-305.51300,-157.39800,-148.11500,-148.11500,,-143.62900,301.61810,81.22110,82.65400,82.65400,-1.83000,-1.83000,2.09370,1.62030,-2.65200,54.84500,5.96900,5.96900,-22.45230,-10.55530,0.08250,1.08430,83.00320,1.89830,0.84810,-0.89820,-1.17760,-93.89020,-0.09140,-0.87600
2011-12-31,1652.78800,636.22000,1016.56800,409.21800,-8.38500,686.34400,330.22400,-365.09190,-34.86800,-3.46800,-31.40000,-31.40000,,-43.02700,567.16110,330.22400,82.48700,82.48700,-0.52000,-0.52000,2.08910,1.59940,-2.70440,61.50630,19.97980,19.97980,-2.10960,-2.60330,0.09990,1.18130,76.18770,0.42020,0.18260,-0.18980,-0.25190,-89.91610,3.0759,1.3472
2011-09-30,1583.35200,654.16300,929.18900,402.16000,-6.49000,660.42900,268.76010,-356.71600,-87.95600,-20.66500,-67.29100,-67.29100,,-74.05600,509.57810,268.76010,82.65400,82.65400,-0.91000,-0.91000,2.09980,1.59940,-2.70650,58.68490,16.97410,16.97410,-5.55510,-4.67720,0.09590,1.14550,78.57020,0.90250,0.39000,-0.40760,-0.54100,-89.72460,0.6977,-0.1867
2011-06-30,1604.38600,630.01500,974.37100,420.43600,3.22900,663.33400,311.03700,-358.19600,-47.15900,-9.18400,-37.97500,-37.97500,,-53.17900,544.05300,311.03700,82.37500,82.37500,-0.65000,-0.65000,1.98480,1.57630,-2.77510,60.73170,19.38670,19.38670,-2.93940,-3.31460,0.09500,1.10400,81.52240,0.52240,0.22080,-0.22490,-0.30100,-87.48630,2.2942,1.4363
2011-03-31,1320.82600,584.06900,736.75710,372.71000,16.71400,592.05400,144.70300,-368.72700,-224.02400,-92.66100,-131.36300,-131.36300,,-131.83200,385.27200,144.70300,82.26000,82.26000,-1.62000,-1.62000,2.09720,1.57240,-2.80260,55.78000,10.95550,10.95550,-16.96090,-9.98100,0.07800,1.04830,85.84940,1.80430,0.76510,-0.77550,-1.03280,-87.55990,-1.52330,-1.78640
2010-12-31,1634.55100,604.28590,1030.26500,461.28210,-9.55100,729.03010,301.23450,-387.26300,-86.02800,-30.40100,-55.62700,-55.62700,,-68.58200,539.42250,301.23460,81.65300,81.65300,-0.80000,-0.80000,1.71700,1.57480,-2.86030,63.03050,18.42920,18.42920,-5.26310,-4.19580,0.09360,1.18970,75.64720,0.77210,0.32430,-0.31860,-0.44380,-86.64170,3.254,2.6152
2010-09-30,1477.34700,579.09800,898.24900,382.99700,-29.55900,677.15300,221.09610,-391.90300,-170.80700,-20.41500,-150.39200,-150.39200,,-154.68500,459.61900,221.09610,81.61900,81.61900,-1.91000,-1.91000,1.70830,1.57890,-2.84480,60.80150,14.96580,14.96580,-11.56170,-10.47050,0.08490,1.08850,82.67940,2.08310,0.87190,-0.86460,-1.20590,-87.04600,3.2309,2.5278
2010-06-30,1490.00900,600.91600,889.09300,376.63700,3.26400,621.66000,267.43310,-382.61900,-115.18600,-37.97900,-77.20700,-77.20700,,-86.32400,504.50310,267.43310,81.54000,81.54000,-1.06000,-1.06000,1.60620,1.58490,-2.83680,59.67030,17.94840,17.94840,-7.73060,-5.79350,0.08620,1.12560,79.95440,1.07090,0.44690,-0.44660,-0.62640,-86.91980,0.2761,-0.4091
2010-03-31,1263.77800,597.34700,666.43100,349.29600,3.77200,591.35400,75.07700,-325.88900,-250.81200,-71.18500,-179.62700,-179.62700,,-175.41400,309.11500,75.07700,81.42700,81.42700,-2.17000,-2.17000,1.67710,1.56340,-2.88840,52.73320,5.94070,5.94070,-19.84620,-13.88010,0.07260,1.05190,85.55980,2.54620,1.04130,-1.03230,-1.43450,-85.05580,0.37130,-0.20810
2009-12-31,1512.08400,641.25100,870.83300,617.27400,-95.50200,808.75400,62.07910,-329.89000,-267.81100,-417.47800,149.66700,149.66700,0.00000,147.39000,306.12210,62.07910,81.29600,81.29600,1.79000,1.79000,2.36950,1.50860,-3.02450,57.59160,4.10550,4.10550,-17.71140,9.74750,0.08380,1.16160,77.47780,-2.18660,-0.87370,0.82930,1.11210,-82.66090,2.1045,1.392
2009-09-30,1393.97300,632.77800,761.19500,337.05500,1.40300,605.56400,155.63100,-159.18400,-3.55300,89.11800,-92.67100,-92.67100,,-89.85500,402.36900,155.63100,81.42700,81.42700,-1.12000,-1.12000,,,,54.60620,11.16460,11.16460,-0.25490,-6.44600,,,,,,,,,1.1577,0.4839
2009-06-30,1437.86500,637.07600,800.78900,360.55800,-4072.76800,4691.65900,-3890.87000,28.28500,-3862.58500,-184.55200,-3678.03300,-3678.03300,,-3673.40400,-3623.88800,-3890.87000,81.22400,81.22400,-45.23000,-45.23000,,,,55.69290,-270.60050,-270.60050,-268.63340,-255.47630,,,,,,,,,0.5299,0.1002
2009-03-31,1207.98700,618.34900,589.63810,377.53600,-2.89400,603.62400,-13.98610,-394.42100,-408.40700,19.59200,-427.99900,-427.99900,,-418.21700,223.18890,-13.98610,81.24200,81.24200,-5.15000,-5.15000,,,,48.81160,-1.15780,-1.15780,-33.80890,-34.62100,,,,,,,,,-1.56350,-1.89980
