Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1190.56100,598.20900,592.35210,460.35900,-4.48300,502.17300,90.17910,-4.65900,85.52000,20.53600,64.98400,64.98400,64.98400,127.51010,90.17910,210.82000,211.97500,0.31000,0.31000,1.24370,0.42840,0.74950,49.75400,7.57450,7.57450,7.18320,5.45830,0.34710,3.52480,3.07360,29.28200,4.62020,69.81070,1.89460,2.64090,6.67870,0.5388,0.4245
2024-06-30,1224.98300,613.36200,611.62100,471.40000,-1.37700,516.40900,95.21200,-4.79000,90.42200,23.45500,66.96700,66.96700,66.96700,132.03900,95.21200,211.35600,212.31500,0.32000,0.32000,1.19210,0.43570,0.77220,49.92890,7.77250,7.77250,7.38150,5.46680,0.35730,3.62400,3.13750,28.68510,4.83720,105.04770,1.95350,2.72970,6.57370,0.2976,0.1697
2024-03-31,1576.81800,797.18600,779.63200,625.25100,-4.00000,678.08400,101.54810,-5.45300,96.09500,23.05200,73.04300,73.04300,73.04300,149.78310,101.54810,211.07800,212.11400,0.35000,0.34000,1.10610,0.43130,0.75860,49.44340,6.44010,6.44010,6.09420,4.63230,0.45980,4.52940,4.38640,20.51810,5.30880,152.30580,2.13010,3.01900,6.51640,0.49570,0.33890
2023-12-31,1129.02700,587.71910,541.30790,447.90500,-6.26400,491.41090,49.89700,-3.82300,46.07400,10.39800,35.67600,35.67600,35.67600,86.91300,49.89700,211.63000,213.35600,0.17000,0.17000,1.04330,0.43670,0.77550,47.94470,4.41950,4.41950,4.08090,3.15990,0.32950,3.18550,3.43960,26.16600,2.63920,219.62710,1.04100,1.48650,6.42420,0.4209,0.2746
2023-09-30,1199.26000,617.46800,581.79200,603.95400,-1.03400,641.14100,-59.34900,-3.94800,-63.29700,-16.56700,-46.73000,-46.73000,-46.73000,-23.37500,-59.34900,211.52200,211.52200,-0.22000,-0.22000,1.06680,0.43020,0.75530,48.51260,-4.94880,-4.94880,-5.27800,-3.89660,0.34920,3.37640,3.28980,27.35730,-3.39940,-147.01040,-1.36060,-1.93700,6.51120,0.6113,0.4809
2023-06-30,1228.05000,626.09700,601.95310,475.91600,,513.39900,88.55410,-4.18900,84.36500,20.60500,63.76000,63.76000,63.76000,123.53810,88.55410,212.03100,213.00900,0.30000,0.30000,1.34830,0.42230,0.73150,49.01700,7.21100,7.21100,6.86980,5.19200,0.35030,3.55650,2.86300,31.43590,4.33720,54.27820,1.81870,2.50560,6.95660,0.3336,0.1749
2023-03-31,1534.49300,800.85200,733.64110,591.94300,,639.87300,93.76810,-3.80300,89.96500,19.25500,70.71000,70.71000,70.71000,137.50310,93.76810,211.76900,213.39700,0.33000,0.33000,1.32050,0.42110,0.72830,47.81000,6.11070,6.11070,5.86280,4.60800,0.44070,4.32100,4.12740,21.80550,4.83790,68.61120,2.03080,2.80050,6.89970,0.27160,0.11290
2022-12-31,1082.67000,575.69820,506.97160,409.92900,-0.23600,442.87780,64.09360,-0.15100,63.94300,15.34600,48.59700,48.59700,48.59700,96.80660,64.09380,211.89500,213.22700,0.24000,0.23000,1.42610,0.38200,0.61920,46.82610,5.92000,5.92000,5.90600,4.48860,0.32680,3.41260,3.09800,29.05130,3.36710,20.79770,1.46690,2.08100,6.83590,0.3259,0.1551
2022-09-30,1158.16900,615.62100,542.54800,447.36300,-6.83500,487.09700,55.45110,-1.16400,54.28700,13.75900,40.52800,40.52800,40.52800,88.35010,55.45110,212.01600,213.32600,0.19000,0.19000,1.40520,0.38340,0.62290,46.84530,4.78780,4.78780,4.68730,3.49930,0.34640,3.68780,3.13830,28.67750,2.82470,18.60770,1.21220,1.74190,6.79560,0.5048,0.3701
2022-06-30,1129.05100,586.08400,542.96700,438.35000,,471.27200,71.69510,-1.32600,70.36900,16.68900,53.68000,53.68000,53.68000,103.62710,71.69510,212.18600,213.30700,0.25000,0.25000,1.45060,0.38130,0.61750,48.09060,6.35000,6.35000,6.23260,4.75440,0.33800,3.53500,3.14890,28.58130,3.70850,24.04700,1.60680,2.29440,6.83310,0.2798,0.0584
