,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.63,$0.73
1,2024-08-07,2024-06-30,$0.60,$0.62
2,2024-05-02,2024-03-31,$0.50,$0.50
3,2024-02-22,2023-12-31,$0.76,$0.79
4,2023-11-07,2023-09-30,$0.53,$0.56
5,2023-08-03,2023-06-30,$0.53,$0.61
6,2023-05-04,2023-03-31,$0.37,$0.44
7,2023-02-23,2022-12-31,$0.69,$0.72
8,2022-11-02,2022-09-30,$0.47,$0.59
9,2022-08-04,2022-06-30,$0.49,$0.59
10,2022-05-10,2022-03-31,$0.34,$0.37
11,2022-02-22,2021-12-31,$1.71,$1.77
12,2021-11-04,2021-09-30,$1.62,$1.62
13,2021-07-28,2021-06-30,$1.59,$1.68
14,2021-04-29,2021-03-31,$1.17,$1.32
15,2021-02-18,2020-12-31,$1.47,$1.53
16,2020-10-29,2020-09-30,$1.20,$1.23
17,2020-08-06,2020-06-30,$0.18,$0.27
18,2020-05-07,2020-03-31,$1.11,$1.14
19,2020-02-21,2019-12-31,$1.68,$1.83
20,2019-10-31,2019-09-30,$1.38,$1.50
21,2019-08-06,2019-06-30,$1.80,$1.92
22,2019-05-08,2019-03-31,$1.47,$1.59
23,2019-02-13,2018-12-31,$1.89,$2.07
24,2018-10-25,2018-09-30,$1.56,$1.62
25,2018-08-06,2018-06-30,$1.59,$1.83
26,2018-05-03,2018-03-31,$1.26,$1.44
27,2018-02-06,2017-12-31,$1.32,$1.35
28,2017-11-06,2017-09-30,$1.26,$1.26
29,2017-07-28,2017-06-30,$1.29,$1.29
30,2017-05-05,2017-03-31,$0.90,$1.05
31,2017-02-02,2016-12-31,$1.32,$1.38
32,2016-10-27,2016-09-30,$1.05,$1.17
33,2016-07-28,2016-06-30,$1.17,$1.23
34,2016-05-03,2016-03-31,$0.81,$0.90
35,2016-02-04,2015-12-31,$1.29,$1.53
36,2015-10-14,2015-09-30,$1.23,$0.72
37,2015-07-23,2015-06-30,$1.41,$1.50
38,2015-04-23,2015-03-31,$1.02,$1.08
39,2015-02-05,2014-12-31,$1.92,$2.16
