,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.69,$0.80
1,2024-08-08,2024-06-30,$0.88,$0.86
2,2024-05-08,2024-03-31,$2.14,$2.10
3,2024-02-21,2023-12-31,$1.53,$1.64
4,2023-11-02,2023-09-30,$0.60,$0.69
5,2023-08-03,2023-06-30,$0.98,$0.90
6,2023-05-03,2023-03-31,$1.98,$2.04
7,2023-02-22,2022-12-31,$1.36,$1.47
8,2022-11-02,2022-09-30,$0.75,$0.54
9,2022-08-03,2022-06-30,$0.81,$0.88
10,2022-05-03,2022-03-31,$2.06,$2.08
11,2022-02-23,2021-12-31,$1.29,$1.28
12,2021-11-03,2021-09-30,$0.54,$0.71
13,2021-08-04,2021-06-30,$0.75,$0.78
14,2021-05-04,2021-03-31,$1.83,$1.96
15,2021-02-24,2020-12-31,$1.15,$1.24
16,2020-11-04,2020-09-30,$0.42,$0.56
17,2020-08-05,2020-06-30,$0.54,$0.64
18,2020-05-06,2020-03-31,$1.74,$1.77
19,2020-02-26,2019-12-31,$1.14,$1.04
20,2019-11-07,2019-09-30,$0.37,$0.38
21,2019-08-08,2019-06-30,$0.54,$0.50
22,2019-05-08,2019-03-31,$1.60,$1.68
23,2019-02-26,2018-12-31,$1.22,$1.10
24,2018-11-08,2018-09-30,$0.48,$0.34
25,2018-08-09,2018-06-30,$0.49,$0.48
26,2018-05-08,2018-03-31,$1.34,$1.40
27,2018-02-28,2017-12-31,$0.85,$0.93
28,2017-11-09,2017-09-30,$0.35,$0.42
29,2017-08-03,2017-06-30,$0.55,$0.37
30,2017-05-03,2017-03-31,$1.46,$1.17
31,2017-02-27,2016-12-31,$0.73,$0.73
32,2016-11-03,2016-09-30,$0.41,$0.29
33,2016-08-04,2016-06-30,$0.49,$0.52
34,2016-05-04,2016-03-31,$1.43,$1.33
35,2016-02-25,2015-12-31,$0.70,$0.73
36,2015-11-05,2015-09-30,$0.28,$0.33
37,2015-08-06,2015-06-30,$0.38,$0.35
38,2015-05-06,2015-03-31,$1.10,$1.44
39,2015-03-05,2014-12-31,$0.66,$0.68
