Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,143.44200,106.24500,37.19700,51.25100,51.25100,-14.05400,1.17400,-12.88000,-0.00500,-12.87500,-12.87500,-12.87500,-10.77300,-14.05400,30.06000,30.06000,-0.43000,-0.43000,1.34760,,,25.93170,-9.79770,-9.79770,-8.97920,-8.97580,0.37040,1.14880,23.37710,3.84990,-11.26310,-11.26310,-3.32460,-11.26310,3.79120,-0.7646,-0.8327
2024-07-31,162.86700,112.94700,49.92000,50.77900,50.77900,-0.85900,0.78600,-0.07300,-0.00400,-0.06900,-0.06900,-0.06900,2.35100,-0.85900,30.02900,30.02900,0.00000,0.00000,1.35930,,,30.65080,-0.52740,-0.52740,-0.04480,-0.04240,0.37950,1.18880,12.36090,7.28100,-0.05440,-0.05440,-0.01610,-0.05440,4.20450,0.3511,1.1816
2024-04-30,115.85600,91.54300,24.31300,45.10100,45.10100,-20.78800,1.15400,-19.63400,-0.01300,-19.62100,-19.62100,-19.62100,-17.69300,-20.78800,29.96200,29.96200,-0.65000,-0.65000,1.44100,,,20.98550,-17.94300,-17.94300,-16.94690,-16.93570,0.28260,1.16560,16.23770,5.54270,-15.57200,-15.57200,-4.78550,-15.57200,4.19210,-0.85740,-1.84110
2024-01-31,173.02000,126.33600,46.68400,55.20400,55.20400,-8.52000,1.57400,-6.94600,13.60600,-20.55200,-20.55200,-20.55200,-5.23300,-8.52000,29.84800,29.84800,-0.69000,-0.69000,1.68390,,,26.98190,-4.92430,-4.92430,-4.01460,-11.87840,0.40280,2.00030,29.09370,3.09350,-14.18660,-14.18660,-4.78460,-14.18660,4.82570,0.1245,0.0098
2023-10-31,166.47500,117.75600,48.71900,51.23500,51.23500,-2.51600,1.34100,-1.17500,-0.32800,-0.84700,-0.84700,-0.84700,0.57400,-2.51600,29.87200,29.87200,-0.03000,-0.03000,1.64040,,,29.26510,-1.51130,-1.51130,-0.70580,-0.50880,0.34980,1.42300,23.38790,3.84810,-0.51380,-0.51380,-0.17800,-0.51380,5.49980,-0.2194,-0.3605
2023-07-31,159.95100,115.63500,44.31600,47.00100,47.00100,-2.68500,1.22000,-1.46500,-0.34000,-1.12500,-1.12500,-1.12500,0.55800,-2.68500,29.83100,29.83100,-0.04000,-0.04000,1.53220,,,27.70600,-1.67860,-1.67860,-0.91590,-0.70330,0.31780,1.26720,14.64490,6.14550,-0.68220,-0.68220,-0.22350,-0.68220,5.50450,0.4128,1.0243
2023-04-30,123.63700,97.69900,25.93800,43.19900,43.19900,-17.26100,1.06400,-16.19700,-4.22900,-11.96800,-11.96800,-11.96800,-14.04700,-17.26100,29.79800,29.79800,-0.40000,-0.40000,1.66620,,,20.97920,-13.96100,-13.96100,-13.10050,-9.68000,0.26130,1.26580,9.53030,9.44350,-7.23050,-7.23050,-2.52920,-7.23050,5.53970,-0.54350,-1.36650
2023-01-31,180.35010,127.98200,52.36810,53.75600,53.75600,-1.38800,1.11800,-0.27000,-0.16600,-0.10400,-0.10400,-0.10400,2.23100,-1.38800,30.11500,30.32300,-0.01000,-0.01000,1.86880,,,29.03690,-0.76960,-0.76960,-0.14970,-0.05770,0.37910,2.06030,19.51840,4.61100,-0.05880,-0.05880,-0.02190,-0.05880,5.91930,0.3221,0.2195
2022-10-31,177.84700,123.26400,54.58300,48.26800,48.26800,6.31500,0.67500,6.99000,1.84100,5.14900,5.14900,5.14900,9.82700,6.31500,29.89400,30.05000,0.17000,0.17000,1.72210,,,30.69100,3.55080,3.55080,3.93030,2.89520,0.35540,1.51080,15.66660,5.74470,2.93340,2.93340,1.02890,2.93340,5.88180,-0.1331,-0.3006
2022-07-31,168.30800,116.32600,51.98200,46.83000,46.83000,5.15200,0.18300,5.33500,1.51600,3.81900,3.81900,3.81900,8.64700,5.15200,30.02100,30.18600,0.13000,0.13000,1.58550,,,30.88500,3.06110,3.06110,3.16980,2.26910,0.32520,1.30270,11.50040,7.82580,2.22590,2.22590,0.73800,2.22590,5.69790,0.3297,0.185
2022-04-30,145.77500,101.96000,43.81500,42.70700,42.70700,1.10800,0.00400,1.11200,0.29900,0.81300,0.81300,0.81300,4.61600,1.10800,30.76200,31.04600,0.03000,0.03000,1.70270,,,30.05660,0.76010,0.76010,0.76280,0.55770,0.30020,1.37580,17.75800,5.06820,0.48410,0.48410,0.16740,0.48410,5.57220,-0.56540,-0.64910
2022-01-31,204.48900,134.13100,70.35800,53.06100,53.06100,17.29700,-0.37600,16.92100,4.86300,12.05800,12.05800,12.05800,21.01000,17.29700,30.56000,31.11800,0.39000,0.38000,1.67430,,,34.40680,8.45860,8.45860,8.27480,5.89670,0.40510,2.04330,30.49800,2.95100,6.90160,6.90160,2.38860,6.90160,5.63140,0.5432,0.4604
2021-10-31,206.09600,129.35700,76.73900,47.74200,47.74200,28.99700,-0.00100,28.99600,8.16200,20.83400,20.83400,20.83400,33.31100,28.99700,30.91500,31.35200,0.67000,0.66000,1.71450,,,37.23460,14.06970,14.06970,14.06920,10.10890,0.37460,1.49210,23.20640,3.87820,10.81510,10.81510,3.78640,10.81510,6.22140,0.2909,0.2166
2021-07-31,201.95200,127.22500,74.72700,48.30000,48.30000,26.42700,-0.10200,26.32500,5.92700,20.39800,20.39800,20.39800,30.91200,26.42700,30.50000,31.11300,0.67000,0.66000,1.53750,,,37.00240,13.08580,13.08580,13.03530,10.10040,0.37740,1.46480,15.36580,5.85720,11.91250,11.91250,3.81150,11.91250,5.53130,0.572,0.4783
2021-04-30,163.15700,108.31800,54.83900,39.96500,39.96500,14.87400,-0.11500,14.75900,3.80000,10.95900,10.95900,10.95900,19.19800,14.87400,29.87800,30.52900,0.37000,0.36000,1.61670,,,33.61120,9.11640,9.11640,9.04590,6.71680,0.30990,1.65770,16.81860,5.35120,6.27660,6.27660,2.08140,6.27660,5.79240,0.63140,0.45190
2021-01-31,177.92000,119.65800,58.26200,44.14800,44.14800,14.11400,-0.11100,14.00300,5.13200,8.87100,8.87100,8.87100,18.59800,14.11400,29.69700,29.69700,0.30000,0.30000,1.57780,0.06840,0.08970,32.74620,7.93280,7.93280,7.87040,4.98600,0.35060,2.14830,20.39430,4.41300,5.52290,5.52290,1.74810,5.14530,5.39310,0.6042,0.5335
2020-10-31,140.27500,99.61500,40.66000,37.12200,37.12200,3.53800,-0.02800,3.51000,1.39700,2.11300,2.11300,2.11300,8.12200,3.53800,29.70800,29.81000,0.07000,0.07000,1.46160,,,28.98590,2.52220,2.52220,2.50220,1.50630,0.27580,1.51080,12.30810,7.31230,1.39740,1.39740,0.41550,1.39740,5.07740,0.0712,-0.0003
2020-07-31,135.84500,94.17100,41.67400,33.96500,33.96500,7.70900,0.31100,8.02000,2.75400,5.26600,5.26600,5.26600,12.67200,7.70900,29.69400,29.70000,0.18000,0.18000,1.35420,,0.15940,30.67760,5.67490,5.67490,5.90380,3.87650,0.24950,1.38350,10.22390,8.80290,3.54450,3.54450,0.96720,3.54450,4.98890,1.2937,1.2702
2020-04-30,77.28900,75.69500,1.59400,29.99500,29.99500,-28.40100,0.40900,-27.99200,-10.59700,-17.39500,-17.39500,-17.39500,-23.37700,-28.40100,29.67700,29.67700,-0.59000,-0.59000,1.35370,,0.16560,2.06240,-36.74650,-36.74650,-36.21730,-22.50640,0.14970,1.11890,5.75880,15.62820,-12.16490,-12.16490,-3.36990,-12.16490,4.80990,-0.65930,-0.77890
2020-01-31,172.47900,120.34500,52.13400,43.63900,43.63910,8.49490,0.58900,9.08400,2.81100,6.27300,6.27300,6.27300,14.11290,8.49490,29.53300,29.78800,0.22000,0.22000,1.43780,,,30.22630,4.92520,4.92520,5.26670,3.63700,0.31550,2.11500,23.04330,3.90570,3.92310,3.92310,1.14760,3.92310,5.37860,0.3997,0.2771
2019-10-31,154.78000,107.60900,47.17100,39.46700,39.46700,7.70400,0.91100,8.61500,2.22700,6.38800,6.38800,6.38800,12.74800,7.70400,29.52900,29.75900,0.22000,0.21000,1.69440,,,30.47620,4.97740,4.97740,5.56600,4.12710,0.28410,1.52990,17.08390,5.26810,3.51870,3.51870,1.17250,3.51870,6.13260,0.3488,0.1548
2019-07-31,161.73800,110.01900,51.71900,39.60900,39.60900,12.11000,0.57200,12.68200,3.39800,9.28400,9.28400,9.28400,17.18700,12.11000,29.50500,29.67800,0.31000,0.31000,1.63650,,,31.97700,7.48740,7.48740,7.84110,5.74010,0.29940,1.51470,13.75560,6.54280,5.32220,5.32220,1.71830,5.32220,5.90000,0.551,0.4902
2019-04-30,130.30300,94.61900,35.68400,35.53800,35.53800,0.14600,0.82900,0.97500,0.29800,0.67700,0.67700,0.67700,5.35500,0.14600,29.46900,29.80800,0.02000,0.02000,1.65100,,,27.38540,0.11200,0.11200,0.74830,0.51960,0.26200,1.60470,20.72250,4.34310,0.41150,0.41150,0.13610,0.41150,5.57310,-0.07640,-0.17900
2019-01-31,170.61200,118.45400,52.15800,41.22400,41.22400,10.93400,0.85500,11.78900,3.11300,8.67600,8.67600,8.67600,16.45300,10.93400,29.27800,29.76800,0.30000,0.29000,2.23260,,,30.57110,6.40870,6.40870,6.90980,5.08520,0.58200,2.12250,28.05200,3.20830,5.31200,5.31200,2.95940,5.31200,5.53910,0.9292,0.7736
