Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,42.51000,5.07500,37.43500,16.42700,16.42700,21.00800,,21.00800,6.39100,14.61700,14.61700,14.61700,19.37740,19.79930,0.75000,0.74000,0.28770,0.72650,56.67270,39.43190,0.00920,3.14460,3.86940,0.36420,2.24000,24.14930,1.67460,1.63800
2021-12-31,41.60000,5.21900,36.38100,14.04700,14.04700,22.33400,,22.44600,6.74000,15.70600,15.70600,15.79700,19.42360,19.83430,0.80000,0.79000,0.28660,0.72320,62.79300,44.19240,0.00850,3.36550,4.11320,0.37150,2.40080,23.98660,1.6186,1.5928
2021-09-30,42.63200,5.53200,37.10000,15.57600,15.57600,21.52400,-0.04000,21.48400,6.12000,15.36400,15.36400,15.36400,19.34330,19.79820,0.79000,0.77000,0.29120,0.73970,59.83730,42.79190,0.00940,3.36910,4.14890,0.40410,2.38820,23.36670,1.9166,1.8872
2021-06-30,40.14200,5.91400,34.22800,15.29100,15.29100,18.93700,-0.01700,18.92000,5.54000,13.38000,13.38000,13.32900,19.36100,19.87500,0.69000,0.67000,0.29730,0.76210,56.30950,39.66960,0.00860,3.02490,3.75930,0.34390,2.12570,22.85920,1.1441,1.1231
2021-03-31,41.43400,6.05500,35.37900,17.25000,17.25000,18.12900,-0.04200,18.08700,5.63100,12.45600,12.45600,12.41600,19.47580,19.81280,0.64000,0.63000,0.30020,0.77330,53.38710,36.64810,0.00920,2.85910,3.57660,0.33990,2.00070,22.30990,5.51390,5.48980
2020-12-31,40.35400,6.98700,33.36700,17.48700,17.48700,15.88000,-0.00500,15.90600,4.75900,11.14700,11.14700,11.16700,19.76340,19.92190,0.56000,0.56000,0.21690,0.62700,52.39300,36.78320,0.00910,2.60150,3.27770,0.33270,2.03720,21.89960,2.2041,2.0375
2020-09-30,37.85200,7.87400,29.97800,17.77700,17.77700,12.20100,-0.06200,12.13900,3.61900,8.52000,8.52000,8.52000,19.73930,19.80490,0.43000,0.43000,0.21950,0.73210,46.47930,32.62240,0.00780,2.02180,2.56680,0.25360,1.57790,21.34940,0.5066,0.4682
2020-06-30,36.31100,9.06900,27.24200,17.55200,17.55200,9.69000,-0.27600,9.41400,2.90100,6.51300,6.51300,6.50300,19.71000,19.80600,0.33000,0.33000,0.22240,0.64830,38.84790,26.83530,0.00770,1.57310,2.01430,0.20770,1.22330,20.97500,-0.3192,-0.3187
2020-03-31,38.64300,10.43500,28.20800,17.80500,17.80500,10.40300,-0.40300,10.00000,3.25200,6.74800,6.74800,6.73800,19.97190,20.26630,0.34000,0.33000,0.22470,0.65750,38.07640,25.65590,0.00840,1.65400,2.14120,0.21570,1.28230,20.66940,3.85860,3.85200
2019-12-31,39.73000,10.78400,28.94600,13.89100,13.89100,15.05500,-0.23100,14.82400,4.14900,10.67500,10.67500,10.69700,20.01700,20.39300,0.53000,0.52000,0.21810,0.27890,52.40570,37.81600,0.01010,2.61840,3.27510,0.38280,2.04730,20.35300,10.2936,10.2741
2019-09-30,37.46800,11.15700,26.31100,14.45600,14.45600,11.85500,-0.15400,11.70100,3.68900,8.01200,8.01200,8.01200,20.06790,20.42600,0.40000,0.39000,0.22170,0.37260,45.90970,31.43560,0.00900,2.00880,2.52880,0.28410,1.56350,19.91120,0.5879,0.5818
2019-06-30,41.43900,11.62600,29.81300,15.24100,15.24100,14.57200,-0.01500,14.55700,4.41500,10.14200,10.14200,10.14200,20.07500,20.44500,0.51000,0.50000,0.22370,0.38970,49.41950,34.43100,0.01050,2.57530,3.26090,0.36200,1.99930,19.61450,7.0014,6.9853
2019-03-31,41.40800,11.29400,30.11400,15.80400,15.80400,14.31000,-0.07100,14.23900,3.85900,10.38000,10.38000,10.35800,20.00430,20.39330,0.52000,0.51000,0.22750,1.00920,48.16330,35.03590,0.00990,2.69750,3.43800,0.34850,2.08370,19.16920,5.48140,5.45770
2018-12-31,40.67000,9.59900,31.07100,16.46400,16.46400,14.60700,-1.08700,13.67800,4.18800,9.49000,9.49000,9.49000,17.15100,17.96800,0.48000,0.47000,0.23210,1.15510,46.87300,32.52120,0.00980,2.53320,3.25820,0.31910,1.94530,18.73110,3.5508,3.5331
2018-09-30,26.57800,5.85700,20.72100,10.00100,10.00100,10.72000,-0.34800,10.37200,2.04100,8.33100,8.33100,8.33100,16.64120,17.42530,0.50000,0.48000,0.15260,0.89200,54.51490,43.78750,0.00890,2.82410,3.23400,0.38990,2.39310,17.56360,-4.5949,-4.652
2018-06-30,25.07700,4.45700,20.62000,8.63100,8.70800,11.91200,-0.18300,11.72900,2.29200,9.43700,9.43700,9.43700,16.40740,17.32280,0.58000,0.54000,0.15640,0.32520,58.88050,47.37450,0.01100,3.29730,3.79230,0.51940,2.78150,17.29840,-2.414,-2.4615
2018-03-31,22.63200,3.73200,18.90000,8.35200,8.43300,10.46700,-0.04000,10.42700,1.58000,8.84700,8.84700,8.84700,16.08290,17.16230,0.55000,0.52000,0.16120,0.19220,55.71170,47.26970,0.01090,3.20750,3.70870,0.51580,2.69040,16.93300,-1.25290,-1.26910
2017-12-31,25.27600,3.58800,21.68800,9.55100,9.55100,12.13700,,12.36800,7.48000,4.88800,4.88800,4.88800,14.07800,15.23800,0.26000,0.24000,0.16640,0.29400,64.23930,25.38830,0.01140,1.84330,2.14540,0.28900,1.53650,16.66830,3.0957,3.0652
2017-09-30,22.14200,3.61800,18.52400,7.81300,7.90000,10.62400,,10.62400,4.01300,6.61100,6.61100,6.61100,14.76750,15.85190,0.45000,0.42000,0.16890,0.20320,59.60500,37.09040,0.01090,2.53950,2.95800,0.40240,2.11060,16.48600,-0.4578,-0.4578
2017-06-30,20.69600,3.48700,17.20900,2.68500,2.77200,14.43700,,14.43700,5.90100,8.53600,8.53600,8.53600,12.82780,13.86330,0.67000,0.62000,0.21550,0.27470,67.47210,39.89340,0.01400,4.43800,5.46740,0.55660,3.48160,14.99350,0.1575,0.1522
2017-03-31,19.19100,3.24500,15.94600,6.48400,6.57800,9.36800,,9.36800,3.87500,5.49300,5.49300,5.49300,12.82780,13.72570,0.43000,0.40000,,,58.74830,34.44750,,,,,,,-0.90650,-0.91560
2016-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-1.7307,-1.7139
2016-09-30,21.29500,3.24100,18.05400,8.18400,8.28700,9.76700,,9.76700,4.07000,5.69700,5.69700,5.69700,12.82780,13.71720,0.44000,0.42000,,,58.12310,33.90260,,,,,,,0.5138,0.5107
2016-06-30,21.01100,3.17600,17.83500,8.90200,9.00600,8.82900,,8.82900,3.67300,5.15600,5.15600,5.15600,12.77130,13.67370,0.40000,0.38000,,,53.56100,31.27880,,,,,,,1.2169,1.2032
2015-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2014-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
