,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.14,$0.30
1,2024-08-06,2024-06-30,$-0.09,$-0.11
2,2024-05-07,2024-03-31,$-0.04,$-0.05
3,2024-02-27,2023-12-31,$-0.08,$0.01
4,2023-11-07,2023-09-30,$0.10,$0.08
5,2023-08-08,2023-06-30,$-0.15,$-0.15
6,2023-05-09,2023-03-31,$-0.05,$-0.03
7,2023-02-28,2022-12-31,$-0.11,$-0.01
8,2022-11-08,2022-09-30,$0.06,$-0.04
9,2022-08-09,2022-06-30,$-0.17,$-0.22
10,2022-05-10,2022-03-31,$-0.03,$-0.10
11,2022-03-02,2021-12-31,$-0.08,$-0.11
12,2021-11-09,2021-09-30,$-0.03,$0.08
13,2021-08-10,2021-06-30,$-0.18,$-0.16
