Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,199.21400,60.07900,139.13500,95.05200,95.64200,43.49300,,43.49300,9.87500,33.61800,33.61800,33.57500,127.20700,127.37000,0.26000,0.26000,0.21990,0.28190,32.39460,25.00750,0.00940,2.11260,2.78530,0.23420,1.64800,12.49080,0.7312,0.7306
2024-06-30,158.00500,60.01300,97.99200,89.50000,90.13500,7.85700,-1.91500,5.94200,1.19500,4.74700,4.74700,4.74000,127.02350,127.19900,0.04000,0.04000,0.23810,0.31250,6.04100,4.81890,0.00680,0.30500,0.40520,0.03300,0.23240,12.22700,0.3214,0.3486
2024-03-31,188.20200,57.00100,131.20100,91.80300,92.50400,38.69700,-0.95500,37.74200,8.57900,29.16300,29.16300,29.08900,126.81400,127.59900,0.23000,0.23000,0.29340,0.41530,29.53990,22.76740,0.00880,1.87850,2.49930,0.20100,1.32730,12.19970,0.55410,0.51120
2023-12-31,186.55700,51.08600,135.47100,95.54400,96.26800,39.20300,-2.35400,36.84900,7.83500,29.01400,29.01400,29.00600,126.66900,126.98800,0.22000,0.23000,0.29290,0.41430,28.89550,22.74530,0.00880,1.87030,2.49040,0.20120,1.32240,12.20450,0.3559,0.3012
2023-09-30,182.48600,43.23000,139.25600,87.77700,88.57200,50.68400,,50.68400,11.46400,39.22000,39.22000,39.12100,126.76800,127.08800,0.31000,0.31000,0.36150,0.56610,36.66010,28.29650,0.00960,2.61740,3.52880,0.27310,1.67130,11.78930,-0.04,-0.0423
2023-06-30,173.79300,35.44700,138.34600,92.35300,93.19500,45.15100,-1.59300,43.55800,10.51400,33.04400,33.04400,32.95800,126.62040,126.95150,0.26000,0.26000,0.36690,0.57940,33.65740,25.46670,0.00910,2.18620,2.94070,0.23120,1.38420,11.89330,0.1807,0.1597
2023-03-31,158.90900,22.47600,136.43300,88.73500,89.64400,46.78900,-2.80200,43.98700,10.30800,33.67900,33.67900,33.53300,126.49900,127.05000,0.27000,0.26000,0.38110,0.61580,33.46620,25.51260,0.00930,2.22560,2.99470,0.23730,1.37730,11.90950,0.23490,0.24540
2022-12-31,155.71100,10.80900,144.90200,94.50200,95.43400,49.46800,-4.24300,45.22500,10.57600,34.64900,34.64900,34.56600,126.16800,126.72400,0.28000,0.28000,0.38260,0.61970,33.74970,25.79530,0.00950,2.32310,3.14440,0.24550,1.43430,11.74130,0.5168,0.4876
2022-09-30,145.41900,5.86700,139.55200,89.21500,90.26200,49.29000,,49.29000,11.98600,37.30400,37.30400,37.13800,126.32100,126.88600,0.29000,0.29000,0.21210,0.26920,38.42440,28.95120,0.00920,2.55540,3.48860,0.26740,2.01340,11.50140,0.6558,0.6376
2022-06-30,136.34400,5.63100,130.71300,86.32100,87.43600,43.27700,,43.27700,9.85100,33.42600,33.42600,33.26700,126.05920,126.66380,0.26000,0.26000,0.19990,0.24980,34.70820,26.68020,0.00880,2.23650,3.03050,0.23610,1.78950,11.77900,0.3891,0.3998
2022-03-31,122.17300,5.81000,116.36300,77.90600,79.08900,37.27400,-1.37400,35.90000,7.61300,28.28700,28.28700,28.11000,125.86170,126.65290,0.22000,0.22000,0.19720,0.24560,30.88230,24.18110,0.00810,1.85670,2.50140,0.19630,1.49060,12.02590,-0.17730,-0.17470
2021-12-31,129.95700,6.25900,123.69800,80.35900,81.56400,42.13400,-2.81200,39.32200,9.26600,30.05600,30.05600,29.62300,126.18200,127.01000,0.24000,0.24000,0.19830,0.24740,30.36170,22.87280,0.00890,1.89800,2.52630,0.20730,1.52160,12.50730,0.5344,0.4257
2021-09-30,134.20100,6.59600,127.60500,80.42700,81.74800,45.85700,,45.85700,10.79400,35.06300,35.06300,34.82600,126.11200,126.96800,0.28000,0.27000,0.19530,0.24270,34.75100,26.39150,0.00920,2.24510,3.00520,0.24370,1.80670,12.34390,0.2606,0.2392
2021-06-30,157.26000,6.82300,150.43700,84.26700,85.70000,64.73700,-0.63200,64.10500,15.13800,48.96700,48.96700,48.62700,126.74970,127.63770,0.38000,0.38000,0.19690,0.24520,42.61250,32.32380,0.01050,3.10830,4.15330,0.34250,2.49620,12.31640,0.2858,0.2779
2021-03-31,139.97900,7.56800,132.41100,78.96800,80.56200,51.84900,-0.00900,51.84000,11.60300,40.23700,40.23700,40.23700,126.18240,126.70000,0.32000,0.32000,0.19880,0.24820,37.55680,29.15070,0.00970,2.61110,3.52870,0.28200,2.09190,12.11250,0.53690,0.53690
2020-12-31,143.85200,8.84100,135.01100,81.71700,83.38100,51.63000,-7.23800,44.39200,9.32700,35.06500,35.06500,35.01800,120.24400,120.24400,0.29000,0.30000,0.21110,0.26770,32.34600,25.51570,0.00990,2.27890,3.08540,0.25400,1.79770,12.11400,-0.0446,-0.0613
2020-09-30,150.08400,9.88000,140.20400,90.49200,92.27300,47.93100,-1.41400,46.51700,8.46700,38.05000,38.05000,38.05000,126.85580,126.85580,0.30000,0.30000,0.25410,0.34060,34.87400,28.52620,0.00970,2.45920,3.33890,0.27590,1.83450,12.10660,0.4991,0.4777
2020-06-30,144.04300,10.46900,133.57400,129.47400,131.23400,2.34000,-9.67900,-7.33900,-1.13900,-6.20000,-6.20000,-6.15300,121.48060,122.46330,-0.05000,-0.05000,0.27090,0.37150,-8.96930,-7.51980,0.00590,-0.40500,-0.55290,-0.04480,-0.29530,11.97490,0.2395,0.2092
2020-03-31,128.35400,13.15000,115.20400,102.13900,103.79000,11.41400,-2.45800,8.95600,1.01700,7.93900,7.93900,7.93900,105.88260,106.14830,0.08000,0.07000,0.18930,0.23360,10.22760,9.06620,0.00820,0.59170,0.81490,0.07430,0.47960,12.54800,0.47390,0.44040
2019-12-31,131.63100,14.47300,117.15800,82.04600,83.68000,33.47800,-1.11400,32.36400,6.77300,25.59100,25.59100,25.59100,104.87900,105.83900,0.24000,0.24000,0.21390,0.27200,29.70950,23.49200,0.01040,1.89100,2.60040,0.24390,1.48660,12.66420,0.1624,0.147
2019-09-30,133.03500,15.93000,117.10500,72.17300,73.87500,43.23000,-0.02300,43.20700,9.79300,33.41400,33.41400,33.41400,105.51770,106.27050,0.32000,0.31000,0.21810,0.27890,37.96650,29.36130,0.01080,2.47190,3.39350,0.31580,1.93280,12.67390,0.2799,0.2536
2019-06-30,130.17000,14.20400,115.96600,79.31400,81.07400,34.89200,-1.10500,33.78700,7.40400,26.38300,26.38300,26.38300,105.23360,106.25820,0.25000,0.25000,0.18040,0.22000,30.35700,23.70460,0.01060,1.97830,2.73470,0.25110,1.62160,12.50850,0.4752,0.4472
2019-03-31,121.95100,12.30700,109.64400,74.51800,75.96500,33.67900,-1.92600,31.75300,6.70900,25.04400,25.04400,25.04400,103.10180,104.49660,0.24000,0.24000,0.15190,0.17920,30.77530,24.27290,0.01000,1.90260,2.64820,0.24320,1.61350,12.39200,0.28680,0.25350
