Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,133.92000,97.80600,36.11400,23.74800,-0.61000,25.22600,10.88800,-0.01000,10.87800,3.39400,7.48400,7.48400,7.48400,13.64000,10.88800,11.27300,12.02700,0.66000,0.62000,1.57120,0.12600,0.16260,26.96690,8.13020,8.13020,8.12280,5.58840,0.41280,1.32580,67.88580,5.26300,8.49270,2.30690,4.60000,12.61400,0.405,0.4256
2024-06-30,122.23500,88.72700,33.50800,23.17600,-1.11100,25.31800,8.19000,0.16800,8.35800,2.39500,5.96300,5.96300,5.96300,11.00800,8.19000,11.26850,11.96690,0.53000,0.50000,1.63340,0.12880,0.16690,27.41280,6.70020,6.70020,6.83760,4.87830,0.40220,1.25020,71.98600,4.48470,6.37350,1.96190,3.90710,11.79790,1.3812,1.1099
2024-03-31,118.97600,87.88800,31.08800,22.87600,-0.62300,24.55600,6.53200,0.72700,7.25900,-0.32700,7.58600,7.58600,7.58600,9.25500,6.53200,11.15990,11.89480,0.68000,0.64000,1.60310,0.13360,0.17430,26.12960,5.49020,5.49020,6.10120,6.37610,0.41140,1.24120,72.51000,6.04330,8.91180,2.62320,5.23600,11.14010,-0.33160,-0.49800
2023-12-31,142.69090,109.38500,33.30590,24.96400,-0.26500,26.05500,7.25090,-0.06300,7.18800,1.93900,5.24900,5.24900,5.24900,9.75390,7.25100,10.77350,11.81210,0.48000,0.42000,1.49500,0.13970,0.18450,23.34140,5.08160,5.08160,5.03750,3.67860,0.46870,1.45970,61.65740,4.34110,6.59900,1.72420,3.73470,10.98890,1.17,1.1295
2023-09-30,127.76800,96.52400,31.24400,20.96700,-0.16100,21.41600,9.82800,0.12400,9.95200,2.76000,7.19200,7.19200,7.19200,11.73100,9.82800,10.96300,11.78900,0.66000,0.61000,1.56910,0.14550,0.19200,24.45370,7.69210,7.69210,7.78910,5.62900,0.44800,1.23430,72.91330,6.30160,8.57810,2.52170,5.38460,10.37220,1.4017,1.3936
2023-06-30,124.88200,96.36900,28.51300,20.41600,-0.16200,20.96100,7.55200,-0.20700,7.34500,2.02500,5.32000,5.32000,5.32000,9.50900,7.55200,10.64440,11.50730,0.50000,0.46000,1.56530,0.15570,0.20740,22.83200,6.04730,6.04730,5.88160,4.26000,0.46700,1.41840,63.45160,5.03510,6.67390,1.98930,4.25110,9.81340,1.4364,1.4045
2023-03-31,121.00900,94.78200,26.22700,21.05000,-0.14100,21.57400,4.65300,-1.03800,3.61500,0.62200,2.99300,2.99300,2.99300,6.61300,4.65300,10.47540,11.04010,0.29000,0.27000,1.48950,0.17040,0.30250,21.67360,3.84520,3.84520,2.98740,2.47340,0.43130,1.21070,74.33600,3.01600,4.10510,1.06680,2.50220,9.40340,0.84840,0.77390
2022-12-31,143.48300,114.25600,29.22700,21.76700,-1.13400,23.28390,5.94310,-0.60100,5.34200,1.53400,3.80800,3.80800,3.80800,7.96610,5.94300,10.42510,10.67650,0.37000,0.37000,1.42060,0.18400,0.32580,20.36970,4.14200,4.14200,3.72310,2.65400,0.48710,1.15210,78.11610,3.98990,5.54040,1.29280,3.25550,9.27360,1.1636,1.1437
2022-09-30,122.35700,97.50300,24.85400,18.68800,-0.38600,19.46000,5.39400,-0.09900,5.29500,1.65400,3.64100,3.64100,3.64100,7.45400,5.39400,10.44500,10.69040,0.35000,0.34000,1.43340,0.20180,0.35740,20.31270,4.40840,4.40840,4.32750,2.97570,0.43580,1.10020,81.80230,3.92050,5.53540,1.29690,3.12950,8.88880,0.9553,0.9557
2022-06-30,116.12000,94.80000,21.32000,18.69000,-0.76500,19.85400,1.46600,-0.36300,1.10300,0.23700,0.86600,0.86600,0.86600,3.58500,1.46600,10.42300,10.56700,0.08000,0.08000,1.42080,0.21860,0.39170,18.36030,1.26250,1.26250,0.94990,0.74580,0.42840,1.14190,78.81900,0.98060,1.42360,0.31950,0.76630,8.47280,1.4788,1.4644
