Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,276.99500,160.05200,116.94300,7.25400,7.25400,109.68900,-5.37300,104.31600,0.21600,104.10000,104.10000,18.13600,137.80100,109.68900,35.23500,35.23500,0.51000,0.51000,4.53290,0.32300,0.47700,42.21850,39.59960,39.59960,37.65990,6.54740,0.21390,42.66920,1.56550,57.48930,12.42520,12.51200,8.04050,8.41220,23.77590,3.577,3.1359
2024-06-30,284.16800,182.93600,101.23200,7.60500,7.60500,93.62700,-5.39400,88.23300,0.20700,88.02600,88.02600,14.42700,121.94200,93.62700,35.22950,35.22950,0.41000,0.41000,4.67930,0.32370,0.47870,35.62400,32.94780,32.94780,31.04960,5.07690,0.22060,40.77020,1.76840,50.89470,10.54400,10.61790,6.83240,7.13040,23.69710,3.46,3.171
2024-03-31,284.67300,182.49300,102.18000,7.07700,7.07700,95.10300,-5.24700,89.85600,0.21000,89.64600,89.64600,14.83300,123.09700,95.10300,35.22810,35.22810,0.42000,0.42000,5.20730,0.32030,0.47120,35.89380,33.40780,33.40780,31.56460,5.21050,0.21980,37.55000,1.74140,51.68170,10.56840,10.64140,6.92210,7.18360,24.07870,2.96820,2.69080
2023-12-31,297.27300,196.59000,100.68300,7.86700,7.86690,92.81610,-5.55300,87.26300,0.20600,87.05700,87.05700,14.29900,121.11710,92.81610,35.22430,35.22430,0.41000,0.41000,4.01530,0.31820,0.46680,33.86890,31.22250,31.22250,29.35450,4.81010,0.22570,44.35690,1.82700,49.26080,10.16720,10.23680,6.61100,6.93170,24.30600,3.0569,2.6923
2023-09-30,321.66400,228.68300,92.98100,6.74100,6.74100,86.24000,-5.16500,81.07500,0.22200,80.85300,80.85300,13.20600,114.46600,86.24000,35.22500,35.22500,0.37000,0.37000,3.06180,0.31700,0.46410,28.90630,26.81060,26.81060,25.20490,4.10550,0.23980,52.04440,2.00280,44.93760,9.38760,9.45140,6.02700,6.41210,24.44850,2.8645,2.3874
2023-06-30,264.17700,176.45500,87.72200,7.22900,7.22900,80.49300,-5.05600,75.43700,0.17300,75.26400,75.26400,11.88600,107.53300,80.49300,35.22190,35.22190,0.34000,0.34000,3.32570,0.31530,0.46050,33.20580,30.46930,30.46930,28.55550,4.49930,0.19780,54.12730,1.68120,53.53460,8.67140,8.72990,5.63530,5.93740,24.64250,2.7978,2.6696
2023-03-31,307.67700,201.60400,106.07300,7.91400,7.91400,98.15900,-6.49500,91.66400,0.21200,91.45200,91.45200,14.89200,124.79500,98.15900,35.22190,35.22190,0.42000,0.42000,4.51480,0.30990,0.44910,34.47540,31.90330,31.90330,29.79230,4.84010,0.22920,36.88330,2.51730,35.75200,10.27690,10.34450,6.81120,7.09180,25.26480,4.11280,3.75350
2022-12-31,366.83890,268.70890,98.13000,2.85400,2.85410,95.27590,-3.82100,91.45500,0.19500,91.26000,91.26000,16.78400,124.66790,95.27600,35.21730,35.21730,0.47000,0.47000,3.67180,0.30660,0.44230,26.75020,25.97210,25.97220,24.93060,4.57530,0.26740,56.99020,2.08440,43.17750,10.09840,10.16380,6.65170,7.00180,25.65750,3.4808,3.2349
2022-09-30,415.12300,324.62900,90.49400,8.67800,8.67800,81.81600,-3.02700,78.78900,0.48400,78.30500,78.30500,14.75700,111.20700,81.81600,35.21860,35.21860,0.42000,0.42000,3.66000,0.29570,0.41980,21.79930,19.70890,19.70890,18.97970,3.55490,0.29010,60.57640,1.60320,56.13840,8.22390,8.27440,5.47140,5.79250,27.03320,3.2777,2.9053
2022-06-30,448.78500,351.48300,97.30200,9.91900,9.91900,87.38300,-2.76900,84.61400,0.17500,84.43900,84.43900,16.43800,118.39200,87.38300,35.20920,35.20920,0.47000,0.47000,3.27770,0.29200,0.41250,21.68120,19.47100,19.47100,18.85400,3.66280,0.30690,47.19160,1.62760,55.29470,8.71460,8.76720,5.77510,6.16970,27.52360,3.433,3.0923
2022-03-31,362.40000,270.96100,91.43900,8.22700,8.22700,83.21200,-2.22400,80.98800,0.16300,80.82500,80.82500,16.19400,114.49400,83.21200,35.21440,35.21440,0.46000,0.46000,0.60510,0.02260,0.40940,25.23150,22.96140,22.96140,22.34770,4.46850,0.24920,34.35540,1.46500,61.43250,8.27930,8.32890,5.55740,8.09180,27.72280,2.97630,2.39870
