Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,581.00000,140.00000,441.00000,145.00000,340.00000,,486.00000,-45.00000,25.00000,-20.00000,,-20.00000,-20.00000,,-20.00000,26.00000,-45.00000,232.52100,232.52100,-0.08000,-0.08000,3.12530,0.09640,0.22830,75.90360,-7.74530,-7.74530,-3.44230,-3.44230,0.09430,,4.96580,18.12390,-0.42960,-1.22930,-0.32470,-0.38810,19.93700,0.7377,0.5945
2024-06-30,572.00000,130.00000,442.00000,144.00000,336.00000,,480.00000,-38.00000,23.00000,-15.00000,2.00000,-17.00000,-17.00000,,-17.00000,29.00000,-38.00000,233.45300,233.45300,-0.07000,-0.07000,2.11710,0.09940,0.37860,77.27270,-6.64340,-6.64340,-2.62240,-2.97200,0.08630,,4.97390,18.09440,-0.37770,-1.16360,-0.25650,-0.34010,19.45060,0.2374,0.078
2024-03-31,529.00000,123.00000,406.00000,147.00000,298.00000,-6.00000,451.00000,-45.00000,24.00000,-21.00000,2.00000,-23.00000,-23.00000,,-23.00000,21.00000,-45.00000,234.69500,234.69500,-0.10000,-0.10000,3.31870,0.17670,0.37130,76.74860,-8.50660,-8.50660,-3.96980,-4.34780,0.07750,,5.29000,17.01320,-0.49300,-1.42330,-0.33710,-0.40590,19.75220,0.34090,0.17470
2023-12-31,474.00000,115.00000,359.00000,141.00000,311.00000,,464.00000,-105.00000,35.00000,-70.00000,3.00000,-73.00000,-73.00000,,-73.00000,-64.00000,-105.00000,233.57500,233.57500,-0.32000,-0.32000,3.24300,0.18100,0.37560,75.73840,-22.15190,-22.15190,-14.76790,-15.40080,0.07130,,4.93750,18.22790,-1.61290,-4.97280,-1.09740,-1.32100,19.30120,0.3668,0.2218
2023-09-30,496.00000,110.00000,386.00000,142.00000,295.00000,-1.00000,439.00000,-53.00000,25.00000,-28.00000,,-28.00000,-28.00000,,-28.00000,8.00000,-53.00000,233.29500,233.29500,-0.12000,-0.12000,3.83850,0.18920,0.38750,77.82260,-10.68550,-10.68550,-5.64520,-5.64520,0.07450,,5.11340,17.60080,-0.61820,-1.43520,-0.42070,-0.50130,19.38860,0.3227,0.1722
2023-06-30,506.00000,104.00000,402.00000,140.00000,326.00000,-2.00000,469.00000,-67.00000,33.00000,-34.00000,1.00000,-35.00000,-35.00000,,-35.00000,-9.00000,-67.00000,233.62900,233.62900,-0.15000,-0.15000,10.90390,0.27050,0.38540,79.44660,-13.24110,-13.24110,-6.71940,-6.91700,0.07650,,5.62220,16.00790,-0.78020,-1.78660,-0.52890,-0.56920,19.27620,0.4294,0.2791
2023-03-31,469.00000,92.00000,377.00000,137.00000,279.00000,-6.00000,422.00000,-45.00000,23.00000,-22.00000,,-22.00000,-22.00000,,-22.00000,8.00000,-45.00000,234.42500,234.42500,-0.09000,-0.09000,12.70380,0.26870,0.37680,80.38380,-9.59490,-9.59490,-4.69080,-4.69080,0.07090,,6.25330,14.39230,-0.48670,-1.10440,-0.33260,-0.35590,19.31670,0.39670,0.26450
2022-12-31,435.00000,89.00000,346.00000,129.00000,290.00000,,429.00000,-83.00000,15.00000,-68.00000,4.00000,-72.00000,-72.00000,,-72.00000,-50.00000,-83.00000,236.24600,236.24600,-0.31000,-0.31000,13.34440,0.27030,0.37860,79.54020,-19.08050,-19.08050,-15.63220,-16.55170,0.06630,,6.04170,14.89660,-1.60640,-3.68470,-1.09710,-1.17230,19.13190,0.6544,0.5299
2022-09-30,483.00000,89.00000,394.00000,142.00000,303.00000,,445.00000,-51.00000,3.00000,-48.00000,3.00000,-51.00000,-51.00000,-2.00000,-53.00000,-4.00000,-51.00000,240.08000,240.08000,-0.21000,-0.22000,12.08650,0.26530,0.37080,81.57350,-10.55900,-10.55900,-9.93790,-10.97310,0.07190,,6.19230,14.53420,-1.10990,-2.46140,-0.75920,-0.81550,19.33160,1.0547,0.9371
2022-06-30,504.00000,97.00000,407.00000,119.00000,283.00000,,402.00000,5.00000,-4.00000,1.00000,-9.00000,10.00000,10.00000,-2.00000,8.00000,63.00000,5.00000,243.94200,245.16300,0.03000,0.03000,12.64470,0.26200,0.36680,80.75400,0.99210,0.99210,0.19840,1.58730,0.07430,4.21740,6.81080,13.21430,0.21430,0.46730,0.14740,0.15810,19.35390,4.6013,4.4807
2022-03-31,536.00000,92.00000,444.00000,108.00000,286.00000,-14.00000,408.00000,36.00000,-6.00000,30.00000,5.00000,25.00000,25.00000,-9.00000,16.00000,116.00000,36.00000,248.54200,265.94500,0.06000,0.06000,3.98500,0.25640,0.52770,82.83580,6.71640,6.71640,5.59700,2.98510,0.06850,0.18620,5.41410,16.62310,0.52060,1.10470,0.31970,0.38710,19.49910,12.75450,12.63040
2021-12-31,535.00000,95.00000,440.00000,102.00000,294.00000,,408.00000,32.00000,-27.00000,5.00000,-1.00000,6.00000,6.00000,-267.00000,-261.00000,130.00000,32.00000,254.01300,261.18100,-1.03000,-1.00000,1.97840,0.19800,0.26810,82.24300,5.98130,5.98130,0.93460,-48.78510,0.05000,,6.94810,12.95330,0.11230,0.21500,0.05610,0.09010,21.31030,-0.9914,-1.1049
