Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-04-30,9817.40000,2156.17500,7661.22600,6409.58100,6558.76000,1102.46600,2.18310,1104.64900,181.92500,922.72360,922.72360,1052.98200,1803.00000,1804.40000,0.58220,0.58220,0.13060,2.34140,20.76610,19.79480,0.00440,1.44850,1.73360,0.07580,1.18110,37.66170,55.4651,55.2516
2020-01-31,11173.52000,3110.68000,8062.84000,5296.44000,5449.96000,2612.88000,3.80000,2616.68000,500.84000,2115.84000,2115.84000,2220.72000,1810.90000,1813.60000,1.22360,1.22360,0.10760,2.01020,35.53150,30.15480,0.00660,3.35390,4.01540,0.19100,2.79760,37.32420,4.47010,4.38120
2019-10-31,11090.01000,3291.27600,7798.73400,5109.81700,5268.95000,2529.78400,-115.83970,2413.94600,487.13610,1926.80900,1926.80900,2102.52800,1824.20000,1827.30000,1.16120,1.15870,0.10900,2.01780,33.87100,29.50140,0.00670,3.12660,3.75370,0.18090,2.60180,36.41830,0.3283,0.2394
2019-07-31,11387.63000,3479.78400,7907.84700,4910.11100,5056.98500,2850.86200,-20.33640,2830.52600,612.35160,2218.17400,2218.17400,2399.69500,1825.30000,1828.60000,1.31810,1.31060,0.10930,2.16270,38.17550,32.36490,0.00700,3.65450,4.40800,0.20950,3.03680,35.76460,1.825,1.7778
2019-04-30,10986.38000,3305.15100,7681.22800,4772.60500,4922.05400,2759.17400,3.75500,2762.92900,580.52300,2182.40600,2182.40600,2335.61000,1826.60000,1830.00000,1.27670,1.27670,0.09550,2.20280,38.34290,32.41270,0.00710,3.65290,4.46780,0.21420,3.09590,34.85780,-0.689,-0.809
2019-01-31,11027.65000,3518.15200,7509.49800,5417.68500,5564.15000,1945.34900,0.75110,1946.10000,377.80330,1568.29700,1568.29700,1751.56500,1833.10000,1836.20000,0.95400,0.95400,0.09820,2.49900,28.32310,25.49190,0.00690,2.73570,3.36330,0.15790,2.30560,33.50580,-1.35270,-1.42350
2018-10-31,10931.69000,3239.60900,7692.08200,4934.80000,5099.62900,2592.45300,0.50440,2592.96300,518.92750,2074.03500,2074.03500,2201.86800,1835.40000,1839.50000,1.21130,1.21130,0.09840,2.92480,36.09530,30.65110,0.00690,3.55640,4.37210,0.19990,3.00620,34.02020,0.7794,0.6691
2018-07-31,10649.28000,2988.40000,7660.87500,4715.10000,4859.25000,2801.62500,-27.12500,2774.50000,546.37500,2228.12500,2228.12500,2346.70000,1830.00000,1834.00000,1.27880,1.27880,0.08290,2.88750,38.39550,32.47530,0.00720,3.94700,4.88580,0.22240,3.39390,32.92540,3.2859,3.2123
2018-04-30,9938.28400,2517.10300,7421.18200,4489.39600,4658.71800,2762.46300,5.48730,2767.95100,584.78940,2183.16200,2183.16200,2230.97900,1843.60000,1847.50000,1.20720,1.20720,0.09050,2.89760,39.62520,31.93810,0.00690,3.89150,4.80300,0.21690,3.30400,32.57910,-2.6162,-2.712
2018-01-31,9680.25800,2276.49800,7403.76000,4645.54300,4800.57900,2603.18100,-35.59500,2567.58600,822.64000,1744.94600,1744.94600,1805.85300,1841.70000,1846.20000,0.98080,0.98080,0.09320,2.73470,37.45240,26.34130,0.00690,3.22360,4.00400,0.17490,2.73390,31.36820,0.95590,0.98760
2017-10-31,9443.92000,2031.03200,7412.88800,4675.34500,4823.86300,2589.02500,2.93950,2591.96200,507.51770,2084.44500,2084.44500,2099.57000,1850.60000,1854.80000,1.13470,1.12700,0.14510,2.64110,37.29110,30.20690,0.00710,3.86780,4.82980,0.21300,3.09820,31.21860,7.5561,7.43
2017-07-31,8825.39500,1786.60600,7038.78900,4329.69600,4460.83000,2577.95900,4.54800,2582.50600,576.08000,2006.42600,2006.42600,2041.29400,1846.50000,1850.20000,1.10670,1.10670,0.11680,2.53760,38.79970,30.66850,0.00730,3.85180,4.79110,0.22010,3.18230,30.11830,-0.5004,-0.4434
2017-04-30,7929.80900,1566.58600,6363.22300,4229.63200,4361.05800,2002.16500,-12.76700,1989.39900,193.00700,1796.39200,1796.39200,1822.67700,1854.40000,1858.70000,0.98380,0.98380,0.10010,2.53220,33.22460,30.44020,0.00640,3.32930,4.22760,0.19110,2.82340,30.99580,4.1207,4.0193
2017-01-31,8328.38900,1489.30100,6839.08700,4453.65600,4581.13900,2257.94800,3.74950,2261.69800,446.94040,1814.75800,1814.75800,1841.75400,1855.80000,1860.30000,0.99000,0.99000,0.10270,2.33220,35.53670,28.93840,0.00720,3.51200,4.44700,0.20390,2.96220,29.55810,3.20550,3.19700
2016-10-31,8033.09400,1371.28300,6661.81100,4419.62900,4558.22400,2103.58700,-0.75150,2102.83900,422.33510,1680.50400,1680.50400,1697.50600,1853.40000,1856.80000,0.91070,0.90470,0.12800,2.09340,33.68890,27.19520,0.00700,3.19100,4.05710,0.18930,2.61780,30.13550,0.0315,-0.1027
2016-07-31,8007.18400,1290.01200,6717.17200,4410.43600,4547.85200,2169.31900,2.31600,2171.63600,444.67200,1726.96400,1726.96400,1770.19600,1853.40000,1856.60000,0.95730,0.95730,0.11160,2.19850,34.53650,28.15220,0.00690,3.29900,4.26910,0.18920,2.79120,29.62520,11.0339,10.9057
2016-04-30,7425.10200,1198.69100,6226.41100,4290.41100,4420.83500,1805.57600,10.55450,1816.13100,351.31460,1464.81600,1464.81600,1497.98700,1850.90000,1853.90000,0.80900,0.80800,0.11590,2.27930,31.38760,25.88930,0.00680,3.01580,3.91540,0.17270,2.53270,27.58190,0.4998,0.5922
2016-01-31,7424.71400,1146.30200,6278.41200,4212.58800,4340.19900,1938.21300,1.45840,1939.67200,398.14320,1541.52900,1541.52900,1581.63500,1854.10000,1857.50000,0.85300,0.85300,0.09700,2.42810,33.38350,27.22140,0.00680,3.09620,4.09970,0.18010,2.66350,28.23130,6.36000,6.20620
2015-10-31,8814.36900,1085.88000,7728.48900,6893.65100,6461.57100,1266.91800,,1490.54900,188.83000,1301.71900,1375.78100,1375.78100,1853.10000,1857.20000,0.73000,0.73000,0.11410,1.37910,23.13300,21.35190,0.00720,2.65360,3.55500,0.15460,2.25610,,4.8103,4.3885
2015-07-31,7025.62000,1261.78000,5763.84000,3136.37000,3451.61000,2312.23000,,2152.84000,403.70000,1749.14000,1819.94200,1819.94200,1851.10000,1855.70000,0.97000,0.97000,0.11360,1.25040,31.47190,26.60530,0.00770,3.57710,4.82240,0.20590,3.04090,,11.3241,11.3241
2015-04-30,7135.99400,1189.60000,5946.39400,3598.40000,4112.80000,1833.59400,,1692.00000,275.20000,1416.80000,1501.51400,1501.51400,1848.30000,1853.40000,0.79000,0.78000,0.10140,1.07870,25.77070,22.86940,0.00800,3.19220,4.28130,0.18210,2.73810,,-9.7846,-9.538
2015-01-31,6344.14400,1383.67000,4960.47400,3221.71000,3357.66000,1602.81300,,2054.87000,359.68000,1695.19000,1632.66200,1632.66200,1844.20000,1849.70000,0.87000,0.87000,0.11050,1.07620,29.44150,23.39220,0.00750,3.16600,4.31330,0.17570,2.69490,,8.95670,8.71010
2014-10-31,8573.01100,1454.99000,7118.02100,5300.89000,5453.27000,1664.75000,,1835.90000,336.66000,1499.24000,1509.55700,1509.55700,1842.00000,1848.20000,0.81000,0.80000,0.12160,0.94920,25.49830,20.96580,0.00830,3.04280,4.18140,0.17400,2.56820,,2.4006,1.9848
2014-07-31,7366.95000,1449.00000,5917.95000,3606.33000,3735.78000,2182.17000,,2182.29000,305.15000,1877.14000,1908.86100,1908.86100,1840.20000,1846.50000,1.02000,1.02000,0.12630,1.08880,29.44110,25.75230,0.00870,3.95990,5.39390,0.22400,3.29390,,7.4819,7.6741
2014-04-30,7144.60700,1392.17000,5752.43700,3316.26000,3442.90000,2309.53700,,2130.33000,404.35000,1725.98000,1822.01000,1822.01000,1838.90000,1844.80000,0.99000,0.99000,0.12910,0.98040,29.68610,25.38970,0.00880,3.90960,5.40950,0.22470,3.26220,,-6.2541,-6.2742
2014-01-31,7831.67100,1528.89000,6302.78100,4238.92000,4379.53000,1923.25100,,2184.14000,342.15000,1841.99000,1815.87800,1815.87800,1835.30000,1841.10000,0.96000,0.96000,0.12900,0.88230,28.79030,23.93610,0.00890,3.79950,5.21590,0.21310,3.12970,,9.27220,9.10010
2013-10-31,10447.65000,1587.47000,8860.18100,7773.24000,7361.57000,1498.61000,,1708.43000,287.82000,1420.61000,1495.83900,1495.83900,916.70000,919.50000,1.58000,1.58000,0.13310,0.81570,17.77960,15.56720,0.01140,3.13790,4.21290,0.17670,2.54250,,21.1893,20.6552
2013-07-31,7302.22800,1590.48000,5711.74800,3993.19000,4115.46000,1596.28800,,1653.56000,244.54000,1409.02000,1455.61300,1455.61300,1842.80000,1848.20000,0.76000,0.76000,0.16040,0.81540,26.19120,23.05590,0.00780,3.15640,4.24850,0.17960,2.47330,,5.9319,5.8115
2013-04-30,7399.91200,1539.99000,5859.92200,3853.94000,3975.88000,1884.04200,,1924.51000,286.16000,1638.35000,1647.17600,1647.17600,1841.80000,1847.40000,0.87000,0.86500,0.14770,0.75990,29.91900,25.60750,0.00790,3.50680,4.68000,0.20270,2.79060,,6.2139,6.1101
2013-01-31,7472.77300,1697.79000,5774.98300,3228.44000,3907.15000,1867.83300,,2105.63000,303.10000,1802.53000,1746.93300,1746.93300,1833.60000,1845.20000,0.92500,0.92000,0.17690,0.96470,31.98220,26.53400,0.00800,3.74000,4.91410,0.21200,2.86700,,0.49010,0.44700
2012-10-31,10417.60000,1805.23000,8612.36700,5123.83000,6374.57000,2237.79800,,1741.13000,181.62000,1559.51000,1583.30100,1583.30100,1822.83600,1833.73200,0.84000,0.83500,0.18760,1.16990,26.40960,24.01560,0.00820,3.48680,4.60940,0.19600,2.63510,,1.2204,1.0731
2012-07-31,7122.22100,1802.32000,5319.90100,2588.37000,3232.75000,2087.15100,,1900.70000,286.28000,1614.42000,1716.78700,1716.78700,1817.40000,1832.00000,0.90000,0.89500,0.19080,0.95300,29.76430,26.88430,0.00810,3.90660,5.21600,0.21640,2.93610,,3.9589,3.8477
2012-04-30,6988.78400,1812.91000,5175.87400,2718.87000,3380.48000,1795.39400,,2000.94000,352.93000,1648.01000,1582.86000,1582.86000,1808.20000,1825.20000,0.87500,0.87000,0.20130,1.06940,31.08880,24.59310,0.00830,3.70190,5.00590,0.20360,2.73800,,-1.3238,-1.3867
2012-01-31,6393.69100,1760.51000,4633.18200,2629.51000,2737.27000,1895.91100,,1654.71000,266.47000,1388.24000,1420.00400,1420.00400,1802.20000,1818.40000,0.79000,0.78000,0.20280,0.89220,26.95490,23.13160,0.00810,3.43850,4.70040,0.18730,2.53680,,3.77140,3.64370
2011-10-31,7839.57200,1362.95300,6476.61900,4637.39400,4612.73800,1863.88100,,1797.40800,310.79400,1486.61400,1536.22700,1536.22700,1787.60000,1794.20000,0.83500,0.83000,0.19930,0.79550,30.88050,26.39330,0.00840,3.48590,4.97660,0.22070,2.58710,,-1.3833,-1.4652
2011-07-31,6892.37800,1445.53000,5446.84800,3518.70000,3702.75000,1744.09800,,1826.04000,359.83000,1466.21000,1481.68300,1481.68300,1773.20000,1782.40000,0.81000,0.81000,0.21990,1.02290,31.02600,25.17510,0.00860,3.59320,5.22600,0.21550,2.58310,,2.5606,2.6684
2011-04-30,6630.42800,1401.71000,5228.71800,3253.21000,3639.32000,1589.39800,,1620.44000,294.72000,1325.72000,1361.45000,1361.45000,1766.20000,1776.60000,0.75000,0.75000,0.22610,0.85650,29.04460,24.40250,0.00860,3.36530,4.92090,0.21050,2.39770,,0.4084,0.0382
2011-01-31,6196.92600,1497.14700,4699.77900,2618.73600,2798.31200,1901.46700,,1901.45200,351.96600,1549.48600,1581.29700,1581.29700,1758.60000,1767.40000,0.87000,0.86500,0.22570,0.87820,31.84390,26.48220,0.00940,3.89210,5.83000,0.25000,2.77550,,-2.01470,-1.84220
2010-10-31,6671.07200,1465.96000,5205.11200,4582.68900,3558.70900,1646.40300,,1312.14000,361.97000,950.17000,972.76800,972.76800,1751.73600,1768.46800,0.53000,0.53000,0.22580,1.06540,25.38410,18.81880,0.00870,2.59500,3.83430,0.16300,1.82270,,-0.6329,-0.9031
2010-07-31,5903.80000,1398.39000,4505.41000,2537.30000,3176.43000,1328.97900,,1383.02000,297.94000,1085.08000,1120.86000,1120.86000,1740.40000,1750.20000,0.64500,0.64000,0.22430,0.87830,28.29330,22.93020,0.00840,2.95680,4.44620,0.19330,2.11190,,1.2947,1.1784
2010-04-30,6003.31000,1363.58000,4639.73000,2600.65000,3229.40000,1410.33000,,1410.31000,299.77000,1110.54000,1144.24800,1144.24800,1727.60000,1738.80000,0.63500,0.63000,0.23600,0.89720,28.55170,23.16530,0.00880,3.21910,5.03530,0.20480,2.25030,,0.1171,0.0984
2010-01-31,6167.25000,1402.76000,4764.49000,2977.32000,3303.81000,1460.68000,,1460.66000,256.25000,1204.41000,1230.85300,1230.85300,1718.60000,1728.40000,0.69000,0.68500,0.23190,0.73920,28.78780,24.25860,0.00940,3.44770,5.47290,0.22850,2.42900,,0.99120,0.97690
2009-10-31,4376.41400,1416.75000,2959.66400,550.59000,2041.46000,918.20410,,801.57000,41.91000,759.66000,965.15600,965.15600,1711.20000,1722.20000,0.53500,0.53500,0.23510,0.71640,17.16560,20.66870,0.00980,3.04770,4.94810,0.20170,2.13460,,-0.4063,-0.5766
2009-07-31,5815.53800,1479.69000,4335.84800,2571.63000,3174.43000,1161.41800,,938.58000,184.19000,754.39000,835.76600,835.76600,1703.00000,1710.80000,0.46500,0.46500,0.24040,0.50540,20.78040,18.50410,0.00940,2.64590,4.38880,0.17410,1.83590,,7.2562,7.2949
2009-04-30,5636.95400,1575.83000,4061.12400,2842.94000,2980.42000,1080.70400,,496.87000,28.14000,468.73000,554.27800,554.27800,1697.60000,1699.60000,0.30500,0.30500,0.23930,0.43940,12.92340,14.41660,0.00830,1.90270,3.41610,0.11990,1.32330,,4.1109,4.0821
2009-01-31,3351.95400,2019.59000,1332.36400,2739.31000,2880.47000,-1548.10600,,483.88000,-47.32000,531.20000,578.85600,578.85600,1665.20000,1668.40000,0.33500,0.33500,0.24720,0.48930,12.73330,15.23260,0.00800,2.01070,3.92360,0.12120,1.40350,,1.32490,1.07650
