Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,478.71000,405.21800,73.49200,37.80300,,45.06700,28.42500,-1.61300,26.81200,7.83100,18.98100,18.98100,16.09400,36.14600,28.42500,47.68700,48.22400,0.34000,0.33000,1.90780,0.37390,0.61920,15.35210,5.93780,5.93780,5.60090,3.36200,0.37240,2.11690,42.51480,2.67480,9.94810,1.47670,1.67460,14.85180,0.7015,0.6543
2024-06-30,486.26500,412.80500,73.46000,35.95300,,43.39400,30.06600,1.83100,31.89700,10.03100,21.86600,21.86600,19.17100,37.96600,30.06600,47.61500,47.97800,0.40000,0.40000,1.84090,0.38410,0.64930,15.10700,6.18310,6.18310,6.55960,3.94250,0.38820,2.15890,41.68820,3.20140,13.91000,1.74580,1.97190,14.36670,0.4826,0.4235
2024-03-31,404.35600,330.39900,73.95700,38.72200,,43.81800,30.13900,-6.13500,24.00400,7.14200,16.86200,16.86200,14.83500,35.69300,30.13900,47.26000,47.70000,0.31000,0.31000,1.51660,0.35960,0.59400,18.29010,7.45360,7.45360,5.93640,3.66880,0.32970,2.19470,41.00810,2.56270,13.17330,1.37510,1.64120,13.86440,0.12530,0.11760
2023-12-31,353.03510,314.05500,38.98000,37.94900,,42.85210,-3.87210,4.79500,0.92300,1.01700,-0.09400,-0.09400,12.35600,1.37990,-3.87210,46.55300,46.94300,0.27000,0.26000,2.11050,0.29660,0.45430,11.04140,-1.09680,-1.09680,0.26140,3.49990,0.37820,2.38940,37.66670,-0.01520,-0.03530,-0.01010,-0.01070,13.16420,0.4106,0.2606
2023-09-30,348.17300,275.37500,72.79800,29.41000,,33.71500,39.08300,-1.06800,38.01500,10.04200,27.97300,27.97300,22.05900,43.62500,39.08300,46.54800,46.92100,0.47000,0.47000,2.34650,0.25760,0.35310,20.90860,11.22520,11.22520,10.91840,6.33560,0.32440,1.88870,47.65070,4.68000,11.28070,2.60640,3.47440,12.82450,0.3262,0.2397
2023-06-30,348.20900,292.87600,55.33300,24.05600,,28.30400,27.02900,4.46200,31.49100,14.00900,17.48200,17.48200,13.17000,31.51500,27.02900,46.48200,46.77800,0.28000,0.28000,2.50310,0.26580,0.36760,15.89080,7.76230,7.76230,9.04370,3.78220,0.33900,2.30680,39.01490,3.06830,7.89960,1.70190,2.25290,12.23850,0.5522,0.4973
2023-03-31,337.24400,289.39700,47.84700,21.18200,,25.47400,22.37300,-2.96400,19.40900,6.92100,12.48800,12.48800,13.13200,26.90200,22.37300,46.55500,46.95500,0.28000,0.28000,2.62450,0.27220,0.37620,14.18770,6.63410,6.63410,5.75520,3.89390,0.33760,2.20690,40.78050,2.26640,6.12380,1.25010,1.64950,11.85270,0.16440,-0.15190
2022-12-31,294.20700,253.11700,41.09000,24.44500,,28.50900,12.58090,-2.12500,10.45600,11.33900,-0.88300,-0.88300,-3.72800,16.87990,12.58090,44.97100,45.60200,-0.10000,-0.07000,2.88090,0.27330,0.37820,13.96640,4.27620,4.27620,3.55400,-1.26710,0.30450,2.52300,35.67240,-0.16220,-0.44510,-0.09140,-0.11790,11.68650,1.8619,1.8367
2022-09-30,317.00100,240.76800,76.23300,21.38800,,26.14200,50.09100,-8.82800,41.26300,17.36600,23.89700,23.89700,23.18500,55.07500,50.09100,44.94700,46.15300,0.52000,0.50000,2.84020,0.28040,0.39680,24.04820,15.80150,15.80150,13.01670,7.31390,0.33600,1.47710,60.93210,4.65370,13.07330,2.53310,3.34890,11.44050,-0.7792,-0.8476
2022-06-30,269.69700,230.07000,39.62700,19.89400,,24.24500,15.38200,1.24700,16.62900,5.35200,11.27700,11.27700,11.95000,19.97000,15.38200,44.85900,46.02300,0.27000,0.26000,2.48890,0.29170,0.41790,14.69320,5.70340,5.70340,6.16580,4.43090,0.28360,1.54420,58.28370,2.32110,7.23420,1.18570,1.64400,10.86420,0.1957,0.1664
2022-03-31,263.25800,220.73000,42.52800,11.94300,,16.31700,26.21100,-7.94300,18.26800,6.81800,11.45000,11.45000,13.76400,30.82200,26.21100,44.68100,45.99500,0.31000,0.30000,2.77010,0.27760,0.38860,16.15450,9.95640,9.95640,6.93920,5.22830,0.28860,1.81620,49.55410,2.38780,7.78940,1.25500,1.72490,10.69290,0.52260,0.14240
2021-12-31,195.10200,171.83900,23.26300,16.60100,,21.01300,2.25000,-24.68100,-22.43100,0.11700,-22.54800,-22.54800,8.83500,6.84000,2.24990,43.82900,45.40300,0.20000,0.20000,3.52570,0.28820,0.40770,11.92350,1.15320,1.15320,-11.49710,4.52840,0.22490,2.04700,43.96580,-4.96530,-18.05520,-2.59960,-3.53420,10.17470,-0.2343,-0.3029
2021-09-30,227.11700,147.47300,79.64400,21.81300,,26.48400,53.16000,-58.66500,-5.50500,-0.12000,-5.38500,-5.38500,34.27900,57.99000,53.16000,44.30100,46.27400,0.77000,0.74000,3.65890,0.29340,0.41590,35.06740,23.40640,23.40640,-2.42390,15.09310,0.26070,2.90610,30.96940,-1.22300,-4.74980,-0.61800,-0.86420,9.91780,1.1007,0.9066
2021-06-30,175.63800,136.21400,39.42400,14.19900,,18.43600,20.98800,63.46200,84.45000,24.92000,59.53000,59.53000,12.65800,25.61500,20.98800,44.16500,45.82900,0.29000,0.28000,3.67360,0.31140,0.45300,22.44620,11.94960,11.94960,48.08190,7.20690,0.19640,1.95440,46.05050,14.71400,69.78730,6.65560,10.13210,9.14370,0.4543,0.2958
2021-03-31,176.05800,140.61600,35.44200,9.46400,,13.66100,21.78100,-0.54700,21.23400,6.77600,14.45800,14.45800,13.15100,26.32900,21.78100,42.33600,43.56600,0.31000,0.30000,2.93060,0.39390,0.68460,20.13090,12.37150,12.37150,12.06080,7.46970,0.20880,2.00430,44.90240,4.13460,52.69900,1.71450,2.50610,8.20130,0.22840,0.22620
2020-12-31,176.78300,137.10500,39.67800,9.45600,,13.80200,25.87600,-1.06500,24.81100,12.14000,12.67100,12.67100,9.87900,30.56500,25.87600,36.52800,37.44800,0.26000,0.26000,2.94440,0.41060,0.72980,22.44450,14.63720,14.63710,14.03470,5.58820,0.21630,2.91650,30.85900,3.82910,260.02370,1.55000,2.25690,7.82350,-0.0659,-0.0808
2020-09-30,180.12300,121.82300,58.30000,16.27000,,20.94400,37.35600,-1.18100,36.17500,10.75100,25.42400,25.42400,16.71300,42.37600,37.35600,36.36500,37.55200,0.46000,0.45000,2.78940,0.49670,1.02860,32.36680,20.73920,20.73920,20.08350,9.27870,0.22120,2.82490,31.85970,11.08200,-25.31870,3.12230,5.57780,6.23830,0.9613,0.9586
