Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,467.17200,91.69100,375.48100,224.48300,128.20000,,353.28500,22.19600,11.81000,34.00600,0.39500,33.61100,33.61100,33.61100,21.38700,22.19600,95.39000,100.44800,0.35000,0.34000,3.83900,0.48190,1.00530,80.37320,4.75110,4.75110,7.27910,7.19460,0.12980,0.16200,1.07510,83.71040,2.75260,2.75260,0.93370,1.42600,12.78700,-0.674,-1.037
2024-06-30,362.93100,44.54500,318.38600,179.69000,138.79600,,319.08700,-0.70100,14.27800,13.57700,7.11700,6.46000,6.46000,6.46000,-2.44000,-0.70100,94.61800,99.14400,0.07000,0.07000,3.89790,0.51310,1.13860,87.72630,-0.19320,-0.19320,3.74090,1.78000,0.10600,0.09170,1.00820,89.27240,0.59980,0.59980,0.18870,0.29210,11.30390,0.1514,-0.1427
2024-03-31,413.46400,50.55900,362.90500,200.39600,127.00300,,328.00000,34.90500,6.54300,41.44800,5.32900,36.11900,36.11900,36.11900,31.24800,34.90500,93.99100,99.11400,0.38000,0.37000,4.04930,0.54120,1.28930,87.77190,8.44210,8.44210,10.02460,8.73570,0.12820,0.13540,1.09150,82.45590,3.75770,3.75770,1.12020,1.72420,10.17240,-2.44240,-2.76970
2023-12-31,396.78100,44.17600,352.60500,195.51700,131.70000,,327.98000,24.62500,15.74600,40.37100,-5.28400,45.65500,45.65500,45.65500,22.66800,24.62500,92.39800,92.39800,0.79000,0.79000,3.94600,0.56860,1.44060,88.86640,6.20620,6.20620,10.17460,11.50640,0.12150,0.13680,0.99110,90.80430,5.31280,5.31280,1.39850,2.29210,9.16800,-0.4008,-0.5825
2023-09-30,331.81700,37.02600,294.79100,194.30100,120.89300,,315.63300,-20.84200,-12.33200,-33.17400,7.76300,-40.93700,-40.93700,-40.93700,-22.51600,-20.84200,88.88900,88.88900,-0.46000,-0.46000,5.43740,0.61800,1.61800,88.84140,-6.28120,-6.28120,-9.99770,-12.33720,0.10670,0.15170,1.04070,86.48430,-5.35570,-5.35570,-1.31640,-2.04570,8.17170,-1.2843,-1.6176
2023-06-30,261.23800,34.12400,227.11400,241.89000,118.56400,,360.63300,-133.51900,118.93400,-14.58500,9.35500,-23.94000,-23.94000,-23.94000,-134.32100,-133.51900,88.74300,88.74300,-0.27000,-0.27000,4.95860,0.62500,1.66640,86.93760,-51.11010,-51.11010,-5.58300,-9.16410,0.08360,0.15040,1.10320,81.58350,-3.22900,-3.22900,-0.76590,-1.21100,7.94870,-1.3625,-1.5637
2023-03-31,253.50000,35.01700,218.48300,245.67900,110.71400,,356.57100,-138.08800,-374.62200,-512.71000,4.04500,-516.75500,-516.75500,-516.75500,-135.43400,-138.08800,88.18600,88.18600,-5.86000,-5.86000,4.63490,0.63390,1.73170,86.18660,-54.47260,-54.47260,-202.25250,-203.84810,0.08280,0.17280,1.13250,79.46840,-72.50170,-72.50170,-16.88860,-26.54060,7.65240,-2.37450,-2.48200
2022-12-31,258.42700,30.79900,227.62800,213.80410,120.47800,,334.46100,-106.83300,5.52700,-101.30600,7.93800,-109.24400,-109.24400,-109.24400,-102.41300,-106.83300,87.55900,87.55900,-1.24000,-1.24000,4.12820,0.80050,4.01170,88.08210,-41.33970,-41.33970,-39.20100,-42.27270,0.08260,0.15100,1.20410,74.74650,-28.37880,-28.37880,-3.49200,-5.66250,4.37690,-1.0573,-1.1485
2022-09-30,230.26900,39.95200,190.31700,216.70700,104.78700,,321.67200,-131.35500,-125.06300,-256.41800,1.32000,-257.73800,-257.73800,-257.73800,-123.71100,-131.35500,87.62800,87.62800,-2.94000,-2.94000,4.35540,0.78170,3.58080,82.64990,-57.04420,-57.04420,-111.35590,-111.92910,0.07300,0.18060,1.14270,78.75920,-59.82230,-61.69190,-8.16620,-13.05920,4.90900,-0.7388,-0.8325
2022-06-30,233.48700,37.79500,195.69200,252.32900,154.31600,,406.82400,-211.13200,-16.96100,-228.09300,3.38800,-231.48100,-231.48100,-231.48100,-202.65200,-211.13200,87.51100,87.51100,-2.65000,-2.65000,4.52610,0.60240,1.51540,83.81280,-90.42560,-90.42560,-97.68980,-99.14090,0.07790,0.18160,1.14540,78.57770,-31.86440,-32.44780,-7.72410,-12.66770,8.29900,-0.76,-0.8636
