,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-13,2024-12-31,--,$0.36
1,2024-12-11,2024-09-30,--,$0.30
2,2024-08-08,2024-06-30,--,$0.26
3,2024-05-08,2024-03-31,--,$0.20
4,2024-02-08,2023-12-31,--,$0.16
5,2023-12-06,2023-09-30,--,$0.17
6,2023-08-02,2023-06-30,--,$0.15
7,2023-05-10,2023-03-31,--,$0.15
8,2023-02-09,2022-12-31,--,$0.15
9,2022-12-07,2022-09-30,--,$0.19
10,2022-08-03,2022-06-30,--,$0.17
11,2022-05-11,2022-03-31,--,$0.21
12,2022-02-10,2021-12-31,--,$0.25
13,2021-11-24,2021-09-30,--,$0.26
14,2021-08-04,2021-06-30,--,$0.30
15,2021-05-12,2021-03-31,--,$0.26
16,2021-02-11,2020-12-31,--,$0.24
17,2020-12-01,2020-09-30,--,$0.20
18,2020-08-06,2020-06-30,--,$0.24
19,2020-05-14,2020-03-31,--,$0.27
20,2020-02-11,2019-12-31,--,$0.35
21,2019-12-03,2019-09-30,--,$0.32
22,2019-08-07,2019-06-30,--,$0.34
23,2019-05-07,2019-03-31,--,$0.37
24,2019-02-12,2018-12-31,--,$0.39
25,2018-11-28,2018-09-30,--,$0.46
26,2018-08-01,2018-06-30,--,$0.53
27,2018-05-02,2018-03-31,--,$0.58
28,2018-01-25,2017-12-31,--,$0.53
29,2017-12-04,2017-09-30,--,$0.42
30,2017-08-02,2017-06-30,--,$0.51
31,2017-05-01,2017-03-31,--,$0.47
32,2017-01-26,2016-12-31,--,$0.49
33,2016-12-01,2016-09-30,--,$0.45
34,2016-08-03,2016-06-30,--,$0.51
35,2016-05-04,2016-03-31,--,$0.43
36,2016-01-28,2015-12-31,--,$0.47
37,2015-11-30,2015-09-30,--,$0.38
38,2015-08-03,2015-06-30,--,$0.37
39,2015-05-05,2015-03-31,--,$0.29
40,2015-01-29,2014-12-31,--,$0.23
