,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.30,$-0.29
1,2024-08-13,2024-06-30,$-0.29,$-0.30
2,2024-05-10,2024-03-31,$-0.18,$-0.29
3,2024-03-08,2023-12-31,$-0.07,$-0.21
4,2023-11-13,2023-09-30,$-0.32,$0.25
5,2023-08-11,2023-06-30,$-0.36,$-0.24
6,2023-05-15,2023-03-31,$-0.24,$-0.28
7,2023-03-30,2022-12-31,$1.11,$1.58
8,2022-11-04,2022-09-30,$-0.30,$-0.22
9,2022-08-12,2022-06-30,$-0.37,$-0.25
10,2022-05-13,2022-03-31,$-0.33,$-0.35
11,2022-03-24,2021-12-31,$-0.29,$-0.35
12,2021-11-12,2021-09-30,--,$-0.25
13,2021-08-12,2021-06-30,--,$-0.52
14,2021-05-07,2021-03-31,$-0.37,$-0.47
15,2020-08-14,2020-06-30,--,$-2.48
16,2020-05-07,2020-03-31,--,$-0.60
17,2019-11-06,2019-09-30,$-2.16,$-1.96
18,2019-08-07,2019-06-30,$-3.40,$-2.44
19,2019-05-13,2019-03-31,$-3.72,$-2.48
20,2019-03-08,2018-12-31,$-6.24,$-3.84
21,2018-11-05,2018-09-30,$-8.16,$-7.20
22,2018-08-06,2018-06-30,$-8.64,$-7.20
23,2018-05-07,2018-03-31,$-6.72,$-8.64
24,2018-03-12,2017-12-31,$-6.72,$-4.32
25,2017-11-06,2017-09-30,$-10.08,$-7.20
26,2017-08-07,2017-06-30,$-7.20,$-8.16
27,2017-05-04,2017-03-31,$-4.80,$-9.60
28,2017-02-27,2016-12-31,$-9.60,$0.00
29,2016-11-07,2016-09-30,$-9.60,$-4.80
30,2016-08-08,2016-06-30,$-9.60,$-9.60
31,2016-05-09,2016-03-31,$-9.60,$-9.60
32,2016-03-14,2015-12-31,$-14.41,$-14.41
33,2015-11-03,2015-09-30,$-9.60,$-9.60
34,2015-08-10,2015-06-30,$-14.41,$-14.41
35,2015-05-08,2015-03-31,$-14.41,$-9.60
36,2015-03-17,2014-12-31,$-14.41,$-4.80
