Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,51.75300,25.58100,26.17200,16.81900,16.81900,9.35300,,9.35300,2.68500,6.66800,6.66800,6.19300,17.03900,17.06400,0.36000,0.36000,0.61920,1.62590,40.17270,26.60000,0.00640,2.23500,2.06530,0.18450,0.77390,19.24650,2.5474,2.5423
2024-06-30,46.21100,25.80600,20.40500,16.42500,16.42500,3.98000,,3.98000,1.16300,2.81700,2.81700,2.36900,17.00500,17.00500,0.14000,0.14000,0.61420,1.59230,22.15170,13.18530,0.00470,0.96360,0.89290,0.07420,0.33880,18.83450,0.476,0.4737
2024-03-31,51.39400,26.14200,25.25200,16.92600,16.92600,8.32600,,8.32600,2.46000,5.86600,5.86600,5.43200,16.93000,16.93900,0.32000,0.32000,0.61460,1.59490,35.94370,23.45020,0.00600,2.00620,1.86290,0.15240,0.70610,18.87900,0.48930,0.48100
2023-12-31,52.93200,25.78200,27.15000,18.49500,18.49500,8.65500,,8.65500,2.59300,6.06200,6.06200,5.88000,16.87000,16.93200,0.35000,0.35000,0.61910,1.62530,34.31400,23.31210,0.00660,2.09750,1.96310,0.15820,0.73520,18.57840,0.0299,0.0288
2023-09-30,50.47300,23.38700,27.08600,17.66800,17.66800,9.41800,,9.41800,2.70700,6.71100,6.71100,6.53800,16.83000,16.85400,0.39000,0.39000,0.68500,2.17460,37.85220,26.27710,0.00650,2.37260,2.24940,0.17600,0.69620,18.02210,0.5895,0.5709
2023-06-30,48.35500,20.24800,28.10700,16.05600,16.05600,12.05100,,12.05100,3.44700,8.60400,8.60400,8.43000,16.82400,16.83100,0.50000,0.50000,0.68780,2.20330,45.03870,31.50580,0.00690,3.08810,2.92360,0.22220,0.89650,17.84750,0.5031,0.2689
2023-03-31,40.68800,14.88100,25.80700,14.47600,14.47600,11.33100,,11.33100,3.22500,8.10600,8.10600,7.93300,16.94900,17.20800,0.47000,0.46000,0.65700,1.91510,44.99110,31.49890,0.00670,2.93040,2.77360,0.21540,0.93430,17.62720,0.95390,0.94940
2022-12-31,39.91800,8.67500,31.24300,15.53700,15.53700,15.70600,,15.70600,3.63400,12.07200,12.07200,11.86400,16.96900,17.34900,0.70000,0.68000,0.59040,1.44120,49.47860,37.37520,0.00900,4.46700,4.22290,0.34040,1.69780,17.20240,0.4693,0.4521
2022-09-30,35.84600,3.44900,32.39700,13.45300,13.45300,18.94400,,18.94400,5.55200,13.39200,13.39200,13.21800,16.98200,17.35600,0.78000,0.76000,0.46890,0.88290,58.47460,40.80010,0.00990,5.11770,4.82960,0.41010,2.51610,16.65380,0.7531,0.7451
2022-06-30,30.14800,2.72000,27.42800,13.05600,13.05600,14.37200,,14.37200,4.20900,10.16300,10.16300,10.02500,16.99700,17.40400,0.59000,0.58000,0.31410,0.45790,52.39900,36.55020,0.00890,3.98430,3.81740,0.33070,2.56630,15.99280,0.4569,0.4544
2022-03-31,27.12400,2.65200,24.47200,10.38400,10.38400,14.08800,,14.08800,4.13600,9.95200,9.95200,9.67600,16.98000,17.34300,0.57000,0.56000,0.28330,0.39540,52.08710,35.77480,0.00890,3.98170,3.67580,0.32730,2.58270,16.25900,0.67760,0.67540
2021-12-31,30.95800,3.19600,27.76200,12.72200,12.72200,15.04000,,15.04000,4.28900,10.75100,10.75100,10.44400,17.06300,17.23900,0.62000,0.60000,0.28460,0.39770,52.31850,36.33080,0.00970,4.38640,4.00270,0.36230,2.80700,16.17620,0.7411,0.7368
2021-09-30,29.46100,3.53100,25.93000,14.20800,14.20800,11.72200,,11.72200,3.40000,8.32200,8.32200,8.03600,17.01900,17.22200,0.47000,0.47000,0.37190,0.59220,46.42380,31.82570,0.00850,3.50610,3.23010,0.27890,1.98680,15.44270,0.6872,0.7088
2021-06-30,30.82400,3.94000,26.88400,15.45200,15.45200,11.43200,,11.43200,3.38200,8.05000,8.05000,7.76600,17.12600,17.28200,0.45000,0.45000,0.39040,0.64050,46.49230,31.58320,0.00850,3.45790,3.18100,0.27800,1.89810,15.13870,0.4001,0.4408
2021-03-31,30.02500,4.51300,25.51200,15.44800,15.44800,10.06400,,10.06400,2.94700,7.11700,7.11700,6.83400,17.11500,17.23200,0.40000,0.40000,0.40200,0.67230,42.55930,28.90010,0.00830,3.12520,2.87000,0.24950,1.67910,14.80370,0.83380,0.82460
2020-12-31,32.07900,5.58400,26.49500,16.29300,16.29300,10.20200,,10.20200,2.90400,7.29800,7.29800,7.01300,17.21000,17.22600,0.41000,0.41000,0.47800,0.91570,41.50530,28.53130,0.00870,3.26550,2.99440,0.25870,1.52870,14.56690,7.7052,7.7481
2020-09-30,35.42100,7.57600,27.84500,16.06800,16.06800,11.77700,,11.77700,3.46500,8.31200,8.31200,7.98000,17.06900,17.06900,0.47000,0.47000,0.55000,1.22210,46.88480,31.76880,0.00880,3.79190,3.50450,0.29240,1.54130,14.20800,0.2322,0.6021
2020-06-30,28.31400,9.21500,19.09900,15.25200,15.25200,3.84700,,3.84700,1.12100,2.72600,2.72600,2.38500,17.17900,17.18300,0.14000,0.14000,0.53720,1.16060,24.34960,15.09590,0.00530,1.27940,1.15750,0.09130,0.52350,14.13020,-0.171,-0.1766
2020-03-31,30.10200,10.64100,19.46100,15.86400,15.86400,3.59700,,3.59700,1.07600,2.52100,2.52100,2.17900,17.50200,17.55100,0.12000,0.12000,0.55460,1.24530,20.02670,12.13180,0.00610,1.16840,1.07230,0.08570,0.46660,13.82420,0.32280,0.31670
