Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,255.37900,152.36400,103.01500,70.77800,101.60710,172.38510,-69.37010,7.08400,-62.28600,-9.19300,-53.09300,-53.09300,-53.09300,-52.14610,-69.37010,123.21900,123.21900,-0.43000,-0.42000,1.50510,,,40.33810,-27.16360,-27.16360,-24.38960,-20.78990,0.27870,0.65810,5.73720,15.68720,-12.38700,-16.01600,-5.79420,-12.38700,3.52010,-0.2478,-0.3859
2024-06-30,397.14600,205.50500,191.64100,74.22300,104.82900,179.05200,12.58900,0.05900,12.64800,8.93900,3.70900,3.70900,3.70900,24.62200,12.58900,122.55300,127.24500,0.03000,0.03000,1.64760,,,48.25460,3.16990,3.16990,3.18470,0.93390,0.41320,1.32670,3.01830,29.81850,0.79870,1.00880,0.38590,0.79870,3.83880,0.4625,0.2836
2024-03-31,252.66200,140.62400,112.03800,80.32200,102.67600,182.99800,-70.96000,0.50800,-70.45200,-0.74300,-69.70900,-69.70900,-69.70900,-59.71700,-70.96000,123.75000,123.75000,-0.56000,-0.56000,1.92240,,,44.34300,-28.08490,-28.08490,-27.88390,-27.58980,0.27300,0.78320,3.62370,24.83650,-14.11100,-17.62740,-7.53110,-14.11100,4.01370,-0.8464,-0.9299
2023-12-31,612.86900,330.19000,282.67900,79.23500,123.74900,202.98400,79.69510,13.24400,92.93900,11.99200,80.94700,80.94700,80.94700,91.57310,79.69510,125.18200,126.74200,0.65000,0.64000,2.01830,,,46.12390,13.00360,13.00360,15.16460,13.20790,0.55210,1.90810,7.58400,11.86710,13.61810,16.40680,7.29260,13.61810,4.77160,2.17290,2.12500
2023-09-30,305.14710,177.09400,128.05310,65.51800,90.89900,156.41700,-28.36400,-4.18200,-32.54600,-1.30700,-31.23900,-31.23900,-31.23900,-14.44900,-28.36400,127.70300,127.70300,-0.25000,-0.23000,1.86220,,,41.96440,-9.29520,-9.29520,-10.66570,-10.23740,0.30450,0.51110,4.51510,19.93290,-6.02310,-7.47310,-3.11690,-6.02310,4.14550,0.1767,0.0954
2023-06-30,373.35600,201.59400,171.76200,77.75800,115.26500,193.02300,-21.26100,3.54100,-17.72000,5.85100,-23.57100,-23.57100,-23.57100,-9.05200,-21.26100,128.31100,128.31100,-0.18000,-0.18000,2.05540,,,46.00490,-5.69460,-5.69460,-4.74610,-6.31330,0.35050,0.67620,3.25630,27.63910,-3.99370,-4.84300,-2.21280,-3.99370,4.60240,0.0677,-0.0618
2023-03-31,304.17300,172.55500,131.61800,80.78500,108.05900,188.84400,-57.22600,0.19700,-57.02900,-26.37700,-30.65200,-30.65200,-30.65200,-45.51300,-57.22600,127.95300,127.95300,-0.24000,-0.24000,2.09240,,,43.27080,-18.81360,-18.81360,-18.74890,-10.07720,0.28720,0.52880,3.61240,24.91430,-5.00100,-6.03160,-2.89370,-5.00100,4.77830,-0.8444,-0.9156
2022-12-31,672.57900,387.52200,285.05700,76.94000,121.81300,198.75300,86.30400,25.38500,111.68900,36.50100,75.18800,75.18800,75.18800,97.43600,86.30400,127.21200,131.50300,0.59000,0.57000,1.84670,,,42.38270,12.83180,12.83180,16.60610,11.17910,0.55730,1.26620,6.13090,14.67970,11.87140,14.24800,6.23000,11.87140,4.96200,1.38620,1.27450
2022-09-30,316.29110,192.19100,124.10010,67.27400,116.89000,184.16390,-60.06380,-7.46200,-67.52590,-3.45900,-64.06690,-64.06690,-64.06700,-49.25880,-60.06390,127.69100,137.76200,-0.51000,-0.44000,1.61940,,,39.23600,-18.99010,-18.99010,-21.34930,-20.25570,0.26620,0.42310,3.12520,28.79800,-11.43010,-14.02430,-5.39110,-11.43010,4.42500,-0.7967,-0.9371
2022-06-30,371.78300,195.93500,175.84800,62.52200,106.36600,168.88800,6.96000,-9.62500,-2.66500,-2.06800,-0.59700,-0.59700,-0.59700,15.86700,6.96000,127.88400,127.88400,0.00000,0.00000,1.82780,,,47.29860,1.87210,1.87210,-0.71680,-0.16060,0.29900,0.58360,2.97700,30.23150,-0.09290,-0.12810,-0.04800,-0.09290,5.03640,0.0017,-0.0812
