,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.25,$0.25
1,2024-08-01,2024-06-30,$0.28,$0.27
2,2024-05-02,2024-03-31,$0.21,$0.23
3,2024-02-15,2023-12-31,$0.23,$0.21
4,2023-11-02,2023-09-30,$0.26,$0.27
5,2023-08-09,2023-06-30,$0.28,$0.28
6,2023-05-10,2023-03-31,$0.20,$0.21
7,2023-03-01,2022-12-31,$0.20,$0.22
8,2022-11-09,2022-09-30,$0.23,$0.24
9,2022-08-10,2022-06-30,$0.22,$0.24
10,2022-05-11,2022-03-31,$0.18,$0.17
11,2022-03-01,2021-12-31,$0.15,$0.16
12,2021-11-10,2021-09-30,$0.18,$0.19
13,2021-08-11,2021-06-30,$0.18,$0.27
14,2021-05-12,2021-03-31,$0.14,$0.20
15,2021-03-03,2020-12-31,$0.18,$0.17
16,2020-11-04,2020-09-30,$0.17,$0.19
17,2020-08-05,2020-06-30,$0.10,$0.12
18,2020-05-06,2020-03-31,$0.10,$0.09
19,2020-02-26,2019-12-31,$0.09,$0.08
20,2019-11-06,2019-09-30,$0.15,$0.19
21,2019-08-07,2019-06-30,$0.17,$0.18
22,2019-05-08,2019-03-31,$0.12,$0.14
23,2019-02-21,2018-12-31,$0.15,$0.16
24,2018-11-06,2018-09-30,$0.15,$0.17
25,2018-08-07,2018-06-30,$0.16,$0.14
26,2018-05-08,2018-03-31,$0.10,$0.11
27,2018-02-21,2017-12-31,$0.12,$0.11
28,2017-11-08,2017-09-30,$0.12,$0.09
29,2017-08-09,2017-06-30,$0.13,$0.15
30,2017-05-10,2017-03-31,$0.08,$0.09
31,2017-02-16,2016-12-31,$0.09,$0.08
32,2016-11-09,2016-09-30,$0.10,$0.11
33,2016-08-10,2016-06-30,$0.09,$0.10
34,2016-05-11,2016-03-31,$0.06,$0.11
35,2016-02-09,2015-12-31,$0.11,$0.12
36,2015-11-04,2015-09-30,$0.08,$0.09
37,2015-08-05,2015-06-30,$0.09,$0.08
38,2015-05-06,2015-03-31,$0.05,$0.06
39,2015-02-03,2014-12-31,$0.10,$0.10
