,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$-0.03,$-0.01
1,2024-08-13,2024-06-30,$-0.03,$-0.05
2,2024-05-13,2024-03-31,$0.00,$-0.06
3,2024-03-20,2023-12-31,$0.01,$0.06
4,2023-11-07,2023-09-30,$-0.07,$0.04
5,2023-08-09,2023-06-30,$-0.13,$0.16
6,2023-05-15,2023-03-31,$-0.19,$-0.04
7,2023-03-31,2022-12-31,$-0.25,$-0.19
8,2022-10-27,2022-09-30,$-0.24,$-0.19
9,2022-07-28,2022-06-30,$-0.14,$-0.12
10,2022-05-05,2022-03-31,$-0.14,$-0.35
11,2022-03-16,2021-12-31,$-0.10,$-0.10
12,2021-11-15,2021-09-30,$-0.09,$-0.14
13,2021-08-05,2021-06-30,$-0.10,$-0.16
14,2021-05-06,2021-03-31,$-0.10,$-0.09
15,2021-03-02,2020-12-31,$-0.12,$-0.10
16,2020-11-16,2020-09-30,$-0.10,$-0.07
17,2020-08-14,2020-06-30,$-0.07,$-0.06
18,2020-05-08,2020-03-31,$-0.07,$-0.15
19,2020-03-13,2019-12-31,--,$-0.07
20,2019-11-12,2019-09-30,$-0.08,$-0.06
21,2019-08-13,2019-06-30,$-0.07,$-0.07
22,2019-05-15,2019-03-31,$-0.06,$-0.05
23,2019-04-01,2018-12-31,$-0.07,$-0.05
24,2018-11-13,2018-09-30,$-0.07,$-0.08
25,2018-08-14,2018-06-30,$-0.04,$-0.08
26,2018-05-14,2018-03-31,$-0.04,$-0.05
27,2018-03-29,2017-12-31,--,$-0.01
28,2017-11-14,2017-09-30,--,$-0.03
29,2017-08-14,2017-06-30,--,$-0.03
30,2017-05-11,2017-03-31,--,$-0.02
31,2016-11-10,2016-09-30,--,$-0.01
32,2016-08-09,2016-06-30,--,$-0.01
33,2016-05-16,2016-03-31,--,$-0.04
