,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-25,2024-09-30,$0.49,$0.63
1,2024-07-26,2024-06-30,$0.48,$0.56
2,2024-04-26,2024-03-31,$0.48,$0.49
3,2024-01-26,2023-12-31,$0.56,$0.55
4,2023-10-27,2023-09-30,$0.56,$0.58
5,2023-07-28,2023-06-30,$0.69,$0.66
6,2023-04-28,2023-03-31,$0.68,$0.70
7,2023-01-27,2022-12-31,$0.60,$0.04
8,2022-10-28,2022-09-30,$0.88,$0.52
9,2022-07-28,2022-06-30,$0.43,$0.48
10,2022-04-28,2022-03-31,$0.33,$0.43
11,2022-01-27,2021-12-31,$0.31,$-0.02
12,2021-10-27,2021-09-30,$0.39,$0.59
13,2021-07-28,2021-06-30,$0.43,$0.48
14,2021-04-28,2021-03-31,$0.36,$0.41
15,2021-01-27,2020-12-31,$0.28,$0.41
16,2020-10-28,2020-09-30,$0.27,$0.26
17,2020-07-29,2020-06-30,$0.23,$0.09
18,2020-04-30,2020-03-31,$0.34,$0.30
19,2020-01-29,2019-12-31,--,$0.50
20,2019-10-24,2019-09-30,--,$0.52
21,2019-07-25,2019-06-30,--,$0.57
22,2019-04-30,2019-03-31,--,$0.42
23,2019-01-30,2018-12-31,--,$0.56
24,2018-10-25,2018-09-30,--,$0.52
25,2018-07-26,2018-06-30,--,$0.44
26,2018-04-26,2018-03-31,--,$0.37
27,2018-01-31,2017-12-31,--,$0.24
28,2017-12-14,2017-09-30,--,$0.45
