Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,40.32000,12.44400,27.87600,17.05200,17.05200,10.82400,10.82400,2.07000,8.75400,8.75400,8.75400,6.85100,6.86700,1.28000,1.27000,,,39.25150,31.74500,0.00890,2.69920,2.71210,0.28220,2.69920,47.51220,2.5482,2.4887
2024-06-30,38.77900,11.89400,26.88500,16.98900,16.98900,9.89600,9.89600,1.90900,7.98700,7.98700,7.98700,6.89600,6.91400,1.16000,1.16000,,,37.22400,30.04330,0.00870,2.60170,2.61490,0.26200,2.60170,44.57530,0.3942,0.2517
2024-03-31,37.94600,11.65500,26.29100,16.17300,16.17300,10.11800,10.11800,1.93000,8.18800,8.18800,8.18800,7.05000,7.06700,1.16000,1.16000,,,38.92890,31.50320,0.00850,2.73560,2.74980,0.26640,2.73560,43.42920,2.04030,1.89160
2023-12-31,37.22700,10.74700,26.48000,16.27300,16.27300,10.20700,10.20700,1.91500,8.29200,8.29200,8.29200,7.16400,7.18200,1.16000,1.16000,,,38.91350,31.61270,0.00840,2.72900,2.74290,0.26500,2.72900,42.84420,1.1254,0.9583
2023-09-30,35.90500,9.59900,26.30600,16.41500,16.41500,9.89100,9.89100,1.87000,8.02100,8.02100,8.02100,7.16800,7.18000,1.12000,1.12000,,,37.86610,30.70710,0.00850,2.84480,2.86050,0.26160,2.84480,39.42820,1.9692,1.7669
2023-06-30,34.47800,6.96100,27.51700,16.43200,16.43200,11.08500,11.08500,2.11700,8.96800,8.96800,8.96800,7.17800,7.19500,1.25000,1.25000,0.17470,0.21170,40.72820,32.95000,0.00900,3.16470,3.18210,0.29620,2.61170,39.49440,0.6379,0.4957
2023-03-31,32.07200,4.82300,27.24900,15.48800,15.48800,11.76100,11.76100,2.16300,9.59800,9.59800,9.59800,7.18300,7.19600,1.34000,1.33000,,,43.16120,35.22330,0.00900,3.46950,3.48900,0.31670,3.46950,38.54000,1.85240,1.68160
2022-12-31,31.60000,3.30800,28.29200,15.83100,15.83100,12.46100,12.46100,2.27000,10.19100,10.19100,10.19100,7.18100,7.19700,1.42000,1.41000,,,45.24360,37.00170,0.00890,3.83480,3.85720,0.33060,3.83480,36.99230,1.4623,1.1673
2022-09-30,29.75300,1.79800,27.95500,15.64100,15.64100,12.31400,12.31400,2.12800,10.18600,10.18600,10.18600,7.18400,7.19700,1.42000,1.42000,,,45.01550,37.23630,0.00890,4.18470,4.21140,0.33290,4.18470,33.88270,2.3827,2.2191
2022-06-30,27.35800,1.34900,26.00900,14.72100,14.72100,11.28800,11.28800,2.14100,9.14700,9.14700,9.14700,7.17600,7.19700,1.27000,1.27000,,,43.82160,35.50990,0.00830,3.60690,3.62900,0.29310,3.60690,35.33950,1.302,1.0147
2022-03-31,24.41100,1.28100,23.13000,14.21200,14.21200,8.91800,8.91800,1.52600,7.39200,7.39200,7.39200,7.18000,7.19900,1.03000,1.03000,,,38.80770,32.16710,0.00720,2.79080,2.80710,0.23010,2.79080,36.91110,1.22610,0.79870
2021-12-31,25.74700,1.30000,24.44700,14.16600,14.16600,10.28100,10.28100,1.77100,8.51000,8.51000,8.51000,7.28100,7.30000,1.18000,1.16000,,,42.31390,35.02490,0.00750,2.85430,2.86910,0.26390,2.85430,41.52510,1.6648,1.5243
2021-09-30,25.08500,1.33300,23.75200,13.83400,13.83400,9.91800,9.91800,1.78000,8.13800,8.13800,8.13800,7.27800,7.29400,1.12000,1.12000,,,42.02190,34.48010,0.00780,2.72460,2.73880,0.26940,2.72460,41.05110,2.0362,1.9677
2021-06-30,25.04700,1.39700,23.65000,13.54200,13.54200,10.10800,10.10800,1.86900,8.23900,8.23900,8.23900,7.30000,7.31900,1.13000,1.13000,,,43.01280,35.05960,0.00820,2.81270,2.82760,0.28620,2.81270,40.20920,1.5497,1.4222
2021-03-31,25.95300,1.58700,24.36600,14.61300,14.61300,9.75300,9.75300,1.68800,8.06500,8.06500,8.06500,7.31800,7.33700,1.10000,1.10000,,,42.55980,35.19380,0.00810,2.83070,2.84620,0.28590,2.83070,38.99150,3.27860,3.21180
2020-12-31,26.71900,1.86500,24.85400,16.01100,16.01100,8.84300,8.84300,1.58200,7.26100,7.26100,7.26100,7.32200,7.34500,0.99000,0.99000,,,39.87100,32.73820,0.00840,2.54350,2.55730,0.27480,2.54350,38.97310,0.5654,0.1677
2020-09-30,25.66900,1.95400,23.71500,14.84100,14.84100,8.87400,8.87400,1.58900,7.28500,7.28500,7.28500,7.32700,7.34300,0.99000,0.99000,,,40.10850,32.92660,0.00890,2.61980,2.63440,0.29250,2.61980,37.96290,-0.2452,-0.7216
2020-06-30,24.84600,2.06700,22.77900,14.39400,14.39400,8.38500,8.38500,1.53100,6.85400,6.85400,6.85400,7.32300,7.34900,0.94000,0.93000,,,39.45140,32.24810,0.00900,2.52810,2.54260,0.29020,2.52810,37.02270,0.2177,0.1898
2020-03-31,23.31100,2.49200,20.81900,12.45300,12.45300,8.36600,8.36600,1.62100,6.74500,6.74500,6.74500,7.31300,7.35100,0.92000,0.92000,,,41.17940,33.20040,0.01010,2.55320,2.56830,0.33550,2.55320,36.07470,1.20450,1.14870
2019-12-31,22.97300,2.44200,20.53100,12.26500,12.26500,8.26600,8.26600,1.52300,6.74300,6.74300,6.74300,7.07300,7.11600,0.92000,0.93000,,,41.01420,33.45740,0.01010,2.67690,2.69340,0.33910,2.67690,34.47820,0.8569,0.5178
2019-09-30,23.16700,2.58700,20.58000,12.26300,12.26300,8.31700,8.31700,1.47000,6.84700,6.84700,6.84700,7.30400,7.34000,0.94000,0.93000,,,41.16920,33.89270,0.01040,2.79030,2.80800,0.35310,2.79030,33.58730,1.5391,1.514
2019-06-30,22.35500,2.60500,19.75000,12.93300,12.93300,6.81700,6.81700,1.27900,5.53800,5.53800,5.53800,7.03800,7.07500,0.79000,0.78000,0.02120,0.02170,35.46640,28.81220,0.01020,2.32780,2.34300,0.29260,2.27840,32.59060,-0.1503,-0.2012
2019-03-31,21.20000,2.45200,18.74800,11.68400,11.68400,7.06400,7.06400,1.36800,5.69600,5.69600,5.69600,6.63200,6.66800,0.86000,0.85000,0.05310,0.05610,38.76630,31.25890,0.00950,2.81720,2.83890,0.29630,2.66760,30.46320,1.47030,1.35530
