Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,207.65900,204.50200,3.15700,19.85800,19.85800,-16.70100,-1.74700,-18.44800,-7.41500,-11.03300,-12.14700,,-12.14700,-13.02100,-16.70100,31.98100,31.98100,-0.38000,-0.38000,1.15200,0.83880,5.87940,1.52030,-8.04250,-8.04250,-8.88380,-5.84950,0.52190,1.31360,18.53600,4.85540,-44.04600,30.60850,-3.05270,-7.10170,0.86210,0.8196,0.7667
2021-12-31,129.22300,113.02600,16.19700,18.23300,18.23300,-2.03600,-2.90700,-4.94300,-1.76200,-3.18100,-4.08200,,-4.08200,1.54300,-2.03600,28.11800,28.11800,-0.15000,-0.15000,1.46190,0.79950,4.44080,12.53420,-1.57560,-1.57560,-3.82520,-3.15890,0.35500,0.79620,21.04610,4.27630,-10.61280,13.93080,-1.12130,-2.12780,1.20290,-1.17640,-1.23220
2021-09-30,192.20400,179.18300,13.02100,15.49500,15.49500,-2.47400,-2.32500,-4.79900,-2.07900,-2.72000,-2.38800,,-2.38800,1.29100,-2.47400,27.13900,27.13900,-0.09000,-0.09000,1.25080,1.19620,-6.59260,6.77460,-1.28720,-1.28720,-2.49680,-1.24240,0.53990,1.43110,19.28400,4.66710,7.31260,2.36610,-0.67070,-1.43460,-1.20040,-1.4795,-1.5534
2021-06-30,196.65900,170.50000,26.15900,18.07300,18.07300,8.08600,-2.37900,5.70700,1.89200,3.81500,4.33200,,4.33200,11.88600,8.08600,27.17200,27.42900,0.16000,0.16000,0.94190,1.42150,-3.69160,13.30170,4.11170,4.11170,2.90200,2.20280,0.54180,1.27680,18.81720,4.78280,-9.25420,-3.74800,1.19360,3.90030,-1.72070,-0.1062,-0.1906
2021-03-31,164.69800,146.20500,18.49300,17.36100,17.36100,1.13200,-1.91200,-0.78000,-0.48300,-0.29700,-0.61900,,-0.61900,4.93800,1.13200,27.11800,27.11800,-0.02000,-0.02000,0.91530,1.48220,-3.33380,11.22840,0.68730,0.68730,-0.47360,-0.37580,0.50520,1.58990,25.33040,3.55300,1.17710,0.50800,-0.18990,-0.56760,-1.93670,0.012,-0.1238
2020-12-31,130.43400,115.96600,14.46800,14.69000,14.69000,-0.22200,-1.88400,-2.10600,-0.52100,-1.58500,-1.61400,,-1.61400,3.71400,-0.22200,27.06000,27.06000,-0.06000,-0.06000,0.97380,1.48790,-3.27900,11.09220,-0.17020,-0.17020,-1.61460,-1.23740,0.42380,1.67720,26.60830,3.38240,2.97620,1.30160,-0.52440,-1.45210,-2.00170,-0.42490,-0.54750
2020-09-30,281.41110,251.76200,29.64910,16.06000,16.06000,13.58910,-2.12400,11.46500,1.89700,9.56800,11.94100,,11.94100,17.69210,13.58900,26.85100,27.08700,0.44000,0.44000,1.04700,1.45550,-3.40530,10.53580,4.82890,4.82890,4.07410,4.24330,0.88660,4.45420,36.91610,2.43800,-22.43280,-9.65420,3.76200,10.21880,-1.96800,3.0193,2.9372
2020-06-30,189.18100,168.09900,21.08200,17.79300,17.79300,3.28900,-2.19800,1.09100,0.76500,0.32600,1.28600,,1.28600,7.36100,3.28900,27.02800,27.08000,0.05000,0.05000,1.25840,1.40110,-3.66990,11.14380,1.73850,1.73850,0.57670,0.67980,0.48500,1.07950,13.81490,6.51470,-2.07660,-0.96580,0.32970,0.83290,-2.28960,-1.0972,-1.1845
2020-03-31,255.41200,231.24300,24.16900,19.85800,19.85800,4.31100,-5.47800,-1.16700,-0.81700,-0.35000,-0.63900,,-0.63900,8.36900,4.31100,26.86700,26.86700,-0.02000,-0.02000,1.14310,1.46780,-3.30090,9.46280,1.68790,1.68790,-0.45690,-0.25020,0.64480,1.60650,36.06500,2.49550,0.98210,0.46620,-0.16130,-0.45950,-2.40730,1.4528,1.273
2019-12-31,153.21700,131.91700,21.30000,20.49500,20.49500,0.80500,-1.70300,-0.89800,-0.32600,-0.57200,-0.40300,,-0.40300,4.69200,0.80500,26.48100,26.48100,-0.02000,-0.02000,1.22250,1.47840,-3.24700,13.90190,0.52540,0.52540,-0.58610,-0.26300,0.42450,0.95160,25.89000,3.47620,0.59390,0.28660,-0.11170,-0.28410,-2.55940,-3.24720,-3.59220
2019-09-30,343.53200,296.90410,46.62800,28.44500,28.44490,18.18310,-2.93500,15.24800,4.74000,10.50800,11.59200,,11.59200,21.85010,18.18300,26.45500,27.04400,0.45000,0.43000,1.01420,1.62020,-2.76890,13.57310,5.29300,5.29300,4.43860,3.37440,0.94010,3.76640,32.60250,2.76050,-17.09460,-8.20060,3.17230,10.60220,-2.56120,2.7751,2.5922
2019-06-30,308.77400,266.99200,41.78200,20.99600,20.99600,20.78600,-3.77900,17.00700,3.24800,13.75900,14.60100,,14.60100,24.03700,20.78600,26.45100,26.72000,0.55000,0.55000,1.07220,1.43930,-3.43840,13.53160,6.73180,6.73180,5.50790,4.72870,0.75610,1.89780,7.67540,11.72580,-23.86330,-10.77540,3.57540,10.48220,-2.31240,0.2914,0.0166
2019-03-31,211.64200,185.68800,25.95400,22.92800,22.92800,3.02600,-4.27300,-1.24700,-0.17900,-1.06800,-0.67300,,-0.67300,6.36700,3.02600,26.59500,26.59500,-0.03000,-0.03000,0.98450,1.64580,-2.67600,12.26320,1.42980,1.42980,-0.58920,-0.31800,0.59560,1.47440,25.58540,3.51760,0.86740,0.44080,-0.18940,-0.56020,-2.93450,0.8261,0.3825
2018-12-31,154.92600,135.81600,19.11000,17.27300,17.27300,1.83700,-3.21400,-1.37700,-0.23600,-1.14100,-1.22000,,-1.22000,4.71900,1.83700,26.30300,26.30300,-0.05000,-0.05000,1.07130,1.66280,-2.63300,12.33490,1.18570,1.18570,-0.88880,-0.78750,0.52040,1.61270,15.07940,5.96840,1.53050,0.79480,-0.40980,-1.01440,-3.02490,-1.83280,-2.24290
2018-09-30,331.61290,288.91390,42.69900,22.68500,22.68510,20.01400,-2.73500,17.27900,3.04200,14.23700,14.93200,,14.75100,23.61200,20.01400,25.26000,28.61700,0.64000,0.63000,1.00660,1.27270,-5.01620,12.87620,6.03530,6.03530,5.21060,4.44830,1.07870,5.03920,13.77870,6.53180,-39.67480,-14.54890,4.85700,14.37110,-1.03950,1.4438,0.8668
2018-06-30,314.18600,277.21300,36.97300,20.48900,20.48900,16.48400,-2.47600,14.00800,-7.48500,21.49300,21.89100,,21.70900,19.51600,16.48400,26.21000,28.55700,0.83000,0.77000,1.05960,1.47660,-3.27800,11.76790,5.24660,5.24660,4.45850,6.90960,0.94770,2.45260,13.92110,6.46500,-40.70700,-18.35320,6.60290,23.45800,-1.65350,1.5615,1.296
2018-03-31,216.62800,194.96000,21.66800,18.28000,18.28000,3.38800,-1.26500,2.12300,0.47100,1.65200,1.83600,,1.07300,6.15000,3.38800,23.90000,25.12700,0.04000,0.04000,1.01860,2.00430,-2.11010,10.00240,1.56400,1.56400,0.98000,0.49530,0.78140,1.84990,17.77100,5.06440,-1.66980,-1.26400,0.66230,2.63580,-2.92540,0.0975,-0.0377
2017-12-31,162.54900,141.90100,20.64800,25.45700,25.45700,-4.80900,-1.72800,-6.53700,1.35200,-7.88900,-7.83900,,-8.60900,-1.63800,-4.80900,23.92400,23.92400,-0.36000,-0.36000,1.10890,1.85830,-2.28760,12.70260,-2.95850,-2.95850,-4.02160,-5.29620,0.65320,1.90900,25.88770,3.47660,7.44330,5.55480,-3.15030,-10.30070,-2.73130,-1.41310,-1.55730
2017-09-30,312.68700,273.17600,39.51100,14.05400,14.05400,25.45690,-6.09300,19.36400,6.13000,13.23400,14.54400,,7.13600,28.19190,25.45700,23.34400,24.87800,0.32000,0.41000,1.15630,1.69070,-2.58460,12.63600,8.14130,8.14140,6.19280,2.28220,1.05700,3.58710,30.81270,2.92090,-14.76400,-10.78800,4.91660,17.16840,-2.46470,1.7202,1.5922
2017-06-30,332.60400,287.59400,45.01000,16.33100,16.33100,28.67900,-1.39300,27.28600,8.29000,18.99600,20.03200,,19.05800,32.45600,28.67900,23.65900,29.52800,0.81000,0.68000,1.17240,1.69830,-2.56620,13.53260,8.62260,8.62260,8.20380,5.72990,0.90680,2.27160,9.73100,9.24880,-18.27200,-14.68180,5.46160,23.45780,-2.51290,0.574,0.5399
2017-03-31,208.65100,184.00200,24.64900,19.25900,19.25900,5.39000,-1.74600,3.64400,1.10800,2.53600,2.74800,,1.73100,9.23900,5.39000,23.04900,24.59100,0.08000,0.07000,1.05790,2.27110,-1.88410,11.81350,2.58330,2.58330,1.74650,0.82960,0.67450,1.66630,30.36690,2.96380,-2.07880,-1.72280,0.88840,4.24960,-3.49270,1.0461,0.969
2016-12-31,136.66000,118.46200,18.19800,18.19200,18.19200,0.00600,-12.95000,-12.94400,-3.67200,-9.27200,-8.52300,,-9.47600,4.11600,0.00600,22.59600,22.59600,-0.42000,-0.42000,0.99790,2.67470,-1.68300,13.31630,0.00440,0.00440,-9.47170,-6.93400,0.53000,1.64840,7.21080,12.48120,5.95520,4.98520,-3.30570,-15.32860,-4.08160,-1.42530,-1.55610
2016-09-30,286.41400,247.73300,38.68100,21.38200,21.38200,17.29900,-4.21600,13.08300,3.73500,9.34800,10.73100,,9.81400,21.29200,17.29900,21.25300,21.31600,0.46000,0.46000,1.01540,2.62900,-1.74900,13.50530,6.03990,6.03990,4.56790,3.42650,1.03080,4.60420,14.09870,6.38360,-7.83430,-6.49220,3.86190,20.09850,-3.86240,0.1695,0.0287
2016-06-30,323.05500,276.24700,46.80800,45.50500,45.50500,1.30300,-4.03300,-2.73000,0.88700,-3.61700,-2.92100,-0.01300,-3.89800,5.29500,1.30300,21.08500,21.08500,-0.18000,-0.18000,0.95970,3.27570,-1.55810,14.48920,0.40330,0.40330,-0.84510,-1.20660,1.04130,2.72400,16.35390,5.50330,1.95970,1.65170,-0.94150,-6.71090,-4.61780,1.6447,1.5233
2016-03-31,191.20800,166.09400,25.11400,18.74500,18.74500,6.36900,-4.36400,2.00500,0.97300,1.03200,1.40900,-0.01500,0.44100,10.31400,6.36900,20.98700,21.01100,0.02000,0.02000,0.93260,3.30270,-1.53290,13.13440,3.33090,3.33090,1.04860,0.23060,0.68450,1.78870,31.51610,2.85570,-0.83300,-0.71370,0.50440,2.72300,-5.67620,1.3526,1.2452
2015-12-31,131.33300,112.58000,18.75300,17.07900,17.07900,1.67400,-4.20500,-2.53100,0.20900,-2.74000,-2.31900,-0.01800,-3.33500,5.58400,1.67400,20.89800,20.89800,-0.16000,-0.16000,1.01380,2.97230,-1.60370,14.27900,1.27460,1.27460,-1.92720,-2.53930,0.52330,1.57480,10.58630,8.50160,1.35200,1.15800,-0.92400,-3.76340,-5.79160,-1.98900,-2.06900
2015-09-30,307.62400,266.39890,41.22500,17.74800,17.74800,23.47700,-4.53100,18.94600,4.43400,14.51200,16.09700,-0.12500,14.97400,27.17600,23.47700,21.18290,25.49800,0.69000,0.74000,0.96610,3.23720,-1.54390,13.40110,7.63170,7.63170,6.15880,4.86760,1.15330,5.41680,22.37920,4.02160,-9.40080,-8.03110,6.03510,29.70580,-5.80740,2.1626,2.094
2015-06-30,262.65300,225.99100,36.66200,17.40400,17.40400,19.25800,-4.60500,14.65300,4.51300,10.14000,10.68300,,9.65600,22.98800,19.25800,20.71300,25.38600,0.47000,0.42000,1.03180,2.90310,-1.61330,13.95830,7.33210,7.33210,5.57880,3.67630,0.85380,2.12160,7.76740,11.58700,-5.81080,-5.00340,3.47280,15.18960,-6.43860,0.7116,0.6632
2015-03-31,183.01800,159.98800,23.03000,33.95000,33.95000,-10.92000,-4.73700,-15.65700,-4.08400,-11.57300,-11.09500,,-11.50800,-6.96700,-10.92000,21.15100,21.15100,-0.54000,-0.54000,0.96870,3.38990,-1.49910,12.58350,-5.96660,-5.96660,-8.55490,-6.28790,0.69950,1.89290,14.02650,6.41640,5.67250,4.91520,-4.24030,-18.21210,-7.03590,-0.5508,-0.5983
2014-12-31,-581.99100,,-581.99100,,,-581.99100,,,,,,,,-739.81990,,,,,0.00000,,,,11.74560,2.42350,2.42350,-0.64700,-0.37870,,,,,,,,,,-1.40700,-1.44610
2014-09-30,273.74400,244.59500,29.14900,3.35500,-241.24000,270.38900,0.02000,-3.33500,1.82000,-3.33500,-3.33500,0.18000,-3.33500,274.35300,-3.35500,3.69000,3.69000,-0.90000,-0.90000,1.02700,3.38750,-1.49780,10.64830,98.77440,-1.22560,-1.21830,-1.21830,0.93770,3.43050,12.90330,6.97490,2.24130,1.45090,-1.14240,-5.35120,-6.76340,-0.5471,-1.8722
2014-06-30,240.32600,206.56400,33.76200,38.36900,38.36900,-4.60700,-0.64900,-5.25600,2.79500,-8.05100,-7.93300,-0.12700,-8.06000,-1.00000,-4.60700,22.00000,22.00000,-0.37000,-0.37000,3.42970,,,14.04840,-1.91700,-1.91700,-2.18700,-3.35380,2.07390,,,,-158.66000,-158.66000,-6.84580,-158.66000,1.35650,-0.0294,-0.0764
2014-03-31,195.67200,169.67000,26.00200,14.43000,14.43000,11.57200,-0.21700,11.35500,3.67300,7.68200,7.63400,-0.00500,7.62900,18.00400,11.57200,22.00000,22.00000,0.35000,0.35000,,,,13.28860,5.91400,5.91400,5.80310,3.89890,,,,,,,,,,0.3947,0.2944
2013-12-31,145.99300,125.53300,20.46000,14.10200,14.10200,6.35800,-0.22900,6.12900,2.15300,3.97600,4.06900,-0.00600,4.06300,6.35800,6.35800,,,,0.00000,0.00620,,4.84000,14.01440,4.35500,4.35500,4.19810,2.78300,419.52010,,,,16276.00000,16276.01000,1169.25300,16276.00000,0.00870,0.00000,
2013-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
