Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.19100,,0.19100,5.17810,-0.04000,,-5.03020,-0.98900,-6.01930,,-6.01930,-6.01930,,-5.72810,-5.00380,-5.03020,2.17720,2.17720,-2.63950,-2.63950,35.04860,,0.00740,100.00000,-2633.57500,-2633.57500,-3151.37500,-2998.91700,0.00320,1.05810,85.05670,-10.26490,-10.26490,-10.07640,-10.26490,26.86870,-0.24270,-3.51220
2021-12-31,0.17030,,0.17030,3.88190,-0.48360,,-4.19670,-0.78640,-4.98310,0.30330,-5.28630,-5.28630,,-5.23850,-4.10410,-4.19670,1.13830,1.32150,-7.25850,-7.43850,35.21020,,0.00390,100.00000,-2463.95900,-2463.95800,-2925.63700,-3075.60100,0.00270,6.04140,14.89730,-8.66470,-8.66470,-8.51210,-8.66470,28.11400,-3.791,-12.7256
2021-09-30,0.22360,,0.22360,2.47820,0.06430,,-2.19480,-3.31280,-5.50750,0.01260,-5.52020,-5.52020,,-5.48620,-2.24010,-2.19480,0.90260,0.90380,-6.05880,-6.05880,26.39210,,0.00980,100.00000,-981.45190,-981.45190,-2462.86000,-2453.31900,0.00690,1.82140,49.41220,-17.63890,-17.63890,-17.13040,-17.63890,34.67580,-1.8809,-3.6144
2021-06-30,0.32840,,0.32840,0.70480,0.06650,,-0.31320,11.58140,11.26810,0.01380,11.25430,11.25430,,11.10750,-0.28600,-0.31320,0.90260,0.90400,12.29750,12.29750,52.15930,,0.00470,100.00000,-95.38800,-95.38800,3431.37400,3382.45700,0.00880,2.37280,37.93030,30.56950,30.56950,30.07050,30.56950,40.79230,2.2349,2.2314
2021-03-31,0.17660,,0.17660,1.88670,-0.01580,,-1.72770,6.27940,4.55180,-0.00350,4.55530,4.55530,,4.37640,-1.70020,-1.72770,0.84140,0.90670,5.21900,4.79900,29.26150,0.00720,0.01790,100.00000,-978.24790,-978.24790,2577.33700,2478.04900,0.00670,1.13510,79.28810,17.82100,17.82100,17.22870,17.69210,28.32230,5.48220,5.48220
2020-12-31,0.32740,,0.32740,0.74070,0.11470,,-0.30510,0.00310,-0.30190,,-0.30190,-0.30190,,-0.30060,-0.27520,-0.30510,0.27050,0.27050,1.97960,1.97960,20.35970,0.01590,0.03840,100.00000,-93.18920,-93.18920,-92.23110,-91.83130,0.02660,1.93980,46.39710,-2.63290,-2.63290,-2.45140,-2.59090,22.30740,-4.453,-4.4537
2020-09-30,0.25250,,0.25250,3.00540,-0.00450,,-2.75410,0.00230,-2.75180,,-2.75180,-2.75180,,-2.75180,-2.73620,-2.75410,0.32640,0.32640,-8.45830,-8.45830,17.03990,0.02810,0.05140,100.00000,-1090.78600,-1090.78600,-1089.87500,-1089.87500,0.01950,0.95080,94.65320,-23.40170,-23.40170,-21.26180,-22.74450,22.87400,-5.2105,-5.2145
2020-06-30,0.34250,,0.34250,0.84590,0.07900,,-0.43220,-0.00570,-0.43800,,-0.43800,-0.43800,,-0.43800,-0.40020,-0.43220,0.13060,0.13060,-3.35930,-3.35930,16.51810,0.02920,0.05790,100.00000,-126.18630,-126.18630,-127.85970,-127.85970,0.04980,1.10740,81.27140,-7.09310,-7.09310,-6.36220,-6.88590,59.09400,-0.3806,-0.3806
2020-03-31,0.34120,,0.34120,0.89500,-0.00110,,-0.56060,-0.00690,-0.56750,,-0.56750,-0.56750,0.01640,-0.55110,-0.52970,-0.56060,0.10780,0.10780,-5.09900,-5.09900,2.62270,,0.01440,100.00000,-164.31260,-164.31260,-166.33310,-161.51830,0.11210,0.98870,91.03220,-23.52250,-23.52250,-18.65240,-23.52250,21.79700,-2.97890,-2.97890
2019-12-31,0.51030,,0.51030,0.57510,-0.09580,,-1.81230,-0.02590,-1.85300,,-1.85300,-1.85300,0.03520,-1.81770,-0.12580,-1.81230,0.10450,0.10450,-17.39650,-17.39650,0.43070,,1.24560,100.00000,-355.10590,-355.10600,-363.07660,-356.17020,0.06680,1.26640,71.06600,-65.36180,153.81560,-24.25130,-65.36180,27.13170,-2.4143,-2.4214
2019-09-30,0.55270,,0.55270,0.79720,-0.10380,,-0.36650,-0.01670,-0.38320,,-0.38320,-0.38320,0.10360,-0.27960,-0.32480,-0.36650,0.10450,0.10450,-2.69950,-2.69950,3.20760,0.42650,0.90430,100.00000,-66.31150,-66.31150,-69.33850,-50.59990,0.05750,1.20610,74.62340,-8.23370,37.00990,-3.98840,-4.72170,44.54280,-2.3861,-2.4656
2019-06-30,0.65860,,0.65860,0.96040,-0.16220,,-0.48340,-0.05270,-0.52140,,-0.52140,-0.52140,0.07090,-0.45050,-0.46520,-0.48340,0.10450,0.10450,-4.19920,-4.19920,3.59690,0.41250,0.83760,100.00000,-73.40180,-73.40180,-79.16840,-68.40000,0.06920,1.35260,66.53890,-10.57580,68.68050,-5.47500,-6.21330,47.18630,-3.7232,-3.7232
2019-03-31,0.66390,,0.66390,0.75960,-0.20760,,-0.32110,-0.00100,-0.32220,,-0.32220,-0.32220,-0.13490,-0.45700,-0.30200,-0.32110,0.10440,0.10440,-4.49910,-4.49910,3.92680,0.39980,0.80800,100.00000,-48.36830,-48.36830,-48.52390,-68.83520,0.06550,1.05330,85.44290,-5.99100,74.51750,-3.17770,-3.59580,51.46500,-2.58440,-2.58440
2018-12-31,0.76630,,0.76630,0.92130,-0.17070,,-0.33880,0.00720,-0.33170,,-0.33170,-0.33170,,-0.33170,-0.32580,-0.33880,0.03320,0.03320,-7.49850,-7.49850,23.39840,,0.00740,100.00000,-44.21580,-44.21580,-43.28250,-43.28250,0.12650,1.15750,77.75590,-5.71010,-5.71010,-5.47360,-5.71010,55.75190,-0.7597,-0.7597
2018-09-30,0.78150,,0.78150,0.78630,-0.19370,,-0.20940,-0.37740,-0.58680,,-0.58680,-0.58680,,-0.58680,0.01190,-0.20940,0.02080,0.02080,-28.19440,-28.19440,3.34040,0.38050,0.66380,100.00000,-26.79650,-26.79650,-75.08590,-75.08590,0.37370,1.07230,83.93430,-63.27090,-63.27090,-28.05810,-39.19720,44.50860,-21.9149,-21.9149
2018-06-30,0.87800,,0.87800,0.52950,-0.18160,,0.14480,0.31040,0.45520,,0.45520,0.45520,,0.45520,0.24830,0.14480,0.02080,0.02080,21.89560,21.89560,4.67190,0.22270,0.33380,100.00000,16.49410,16.49410,51.85050,51.85050,0.36010,1.13510,79.29150,30.23340,30.23340,18.66900,23.50180,72.22690,6.4032,6.4032
2018-03-31,0.96370,,0.96370,0.81050,-0.14000,,-0.00890,,-0.00890,,-0.00890,-0.00890,,-0.00890,0.01320,-0.00890,0.02080,0.02080,-0.29990,-0.29990,1.72180,0.01730,0.04860,100.00000,-0.92540,-0.92540,-0.92540,-0.92540,0.53360,1.05440,85.35870,-1.00480,-1.00480,-0.49380,-0.98740,42.57220,-6.54860,-6.54860
2017-12-31,1.34810,,1.34810,1.50130,-1.70590,,-1.88950,-0.84380,-2.72590,0.00000,-2.72590,-2.72590,,-2.72590,-1.83260,-1.88950,0.01120,0.01120,-234.85310,-234.85310,1.63320,,0.04350,100.00000,-140.16760,-140.16760,-202.20990,-202.20990,0.68490,1.37920,65.25470,-303.89620,-303.89590,-138.48860,-303.89590,43.04660,-5.4573,-5.8254
2017-09-30,1.04240,,1.04240,1.22030,-0.25030,,-0.44700,-0.12240,-0.56940,4.13440,-4.70390,-4.70390,,-4.70390,-0.35430,-0.44700,0.01100,0.01100,-427.41450,-427.41450,,1.56120,-2.78200,100.00000,-42.88590,-42.88590,-54.62890,-451.26660,0.25210,0.85660,105.06110,275.07640,275.07640,-113.78640,-154.36600,-155.42560,-27.5641,-27.6743
2017-06-30,0.97760,,0.97760,1.34660,-0.22670,,-0.62640,-0.63100,-1.26490,-0.47040,-0.79450,-0.79450,,-0.79450,-0.59660,-0.62640,0.01100,0.01100,-71.98560,-71.98560,,0.62210,1.64630,100.00000,-64.07420,-64.07420,-129.38820,-81.27160,0.10900,0.71620,125.65980,-26.54140,-26.54140,-8.85840,-10.02960,272.08040,-56.5138,-56.7395
2017-03-31,1.02400,,1.02400,1.31860,-0.19870,,-0.50880,-0.12660,-0.63540,-0.23250,-0.40290,-0.40290,,-0.40290,-0.49340,-0.50880,0.01100,0.01100,-35.99280,-35.99280,,0.56990,1.32520,100.00000,-49.68980,-49.68980,-62.05470,-39.34750,0.11010,0.70740,127.22450,-10.66640,-10.66640,-4.33200,-4.58740,343.32040,-72.08550,-72.15570
2016-12-31,0.88100,,0.88100,2.46330,1.00060,,-0.65390,-0.13100,-0.78480,-0.26050,-0.52440,-0.52440,,-0.52440,-0.65390,-0.65390,0.01100,0.01100,-47.99040,-47.99040,11.39930,0.55310,1.23780,100.00000,-74.22220,-74.22220,-89.08860,-59.52190,0.08800,0.57680,156.04570,-12.57620,-12.57620,-5.23590,-5.61990,378.96580,-63.8183,-88.1734
2016-09-30,1.00690,,1.00690,1.45930,-0.85100,,-1.30340,-0.14390,-1.44720,-0.53310,-0.91420,-0.91420,,-0.91420,-1.30340,-1.30340,0.01100,0.01100,-83.98320,-83.98320,,0.55060,1.22530,100.00000,-129.44250,-129.44250,-143.72950,-90.78960,0.09090,0.59420,151.45640,-19.46570,-19.46570,-8.25370,-8.74760,426.85760,-119.03,-119.03
2016-06-30,1.43520,,1.43520,1.39930,-0.65060,,-0.61470,-0.15550,-0.77030,-0.27470,-0.49560,-0.49560,,-0.49560,-0.61470,-0.61470,0.01100,0.01100,-44.99100,-44.99100,,0.53890,1.16880,100.00000,-42.83180,-42.83180,-53.66830,-34.53000,0.11560,0.77060,116.79880,-9.13750,-9.13750,-3.99170,-4.21320,492.95600,-73.4876,-73.4876
2016-03-31,1.57670,,1.57670,1.37610,-0.71540,,-0.51480,-0.16420,-0.67900,-0.24270,-0.43630,-0.43630,,-0.43630,-0.51480,-0.51480,0.01100,0.01100,-38.99220,-38.99220,,0.54090,1.17810,100.00000,-32.64780,-32.64780,-43.06470,-27.66910,0.11590,0.78560,114.56700,-7.41170,-7.41170,-3.20650,-3.40280,534.99950,-48.38850,-48.38850
2015-12-31,1.74900,,1.74900,1.60350,0.23530,,0.33330,-0.35130,-0.01800,,0.12860,0.12860,,,0.33330,0.33330,,,,0.00000,25.29660,0.54590,1.20230,100.00000,19.05800,19.05800,-1.02740,,0.12130,0.77640,115.91430,2.05260,2.05260,0.89210,0.93200,569.38290,0,0
2015-09-30,1.60800,,1.60800,0.39880,-0.63640,,0.57280,-0.16340,0.40940,0.00000,0.40940,0.40940,,,0.57280,0.57280,,,,0.00000,0.56210,,-2.81200,100.00000,35.62080,35.62080,25.46150,,0.27520,0.63310,142.14950,-13.92780,-13.92780,7.00670,-13.92780,,0,0
2015-06-30,2.01610,,2.01610,0.44090,-0.43730,,1.13790,-0.20890,0.92890,,0.92890,0.92890,,,1.13790,1.13790,,,,0.00000,,,,100.00000,56.43880,56.43880,46.07510,,,,,,,,,,0,0
2015-03-31,1.58760,,1.58760,0.55810,-0.43100,,0.59860,-0.19390,0.40470,,0.40470,0.40470,,,0.59860,0.59860,,,,0.00000,,,,100.00000,37.70370,37.70370,25.49170,,,,,,,,,,0.00000,
2014-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2014-09-30,1.98100,,1.98100,,-0.95320,,1.02780,-0.24080,0.78700,,0.78700,0.78700,,0.74610,1.02780,1.02780,,,,0.00000,,,,100.00000,51.88170,51.88170,39.72620,37.65950,,,,,,,,,0,0
