Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,53.83400,45.54600,8.28800,8.89700,,9.70300,-1.41500,-0.67900,-2.09400,0.14700,-2.24100,-2.24100,,-7.50500,-0.00500,-1.41500,0.00150,0.00150,-14711.11000,-14711.11000,0.63490,1.82860,-3.96660,15.39550,-2.62850,-2.62850,-3.88970,-13.94100,0.61960,2.19120,41.07290,12.37370,3.66400,-2.57930,-10.25960,-6418.43900,650.8565,664.5842
2020-09-30,48.64000,40.31700,8.32300,9.39100,,10.15900,-1.83600,-0.92300,-2.75900,-0.11800,-2.64100,-2.64100,,-3.43300,-0.52500,-1.83600,0.01460,0.01460,-234.00000,-234.00000,0.68310,1.56800,-4.85650,17.11140,-3.77470,-3.77470,-5.67230,-7.05800,0.57020,2.06670,43.54750,17.19620,4.56960,-3.09610,-9.77530,-986.19660,-377.5004,-380.6576
2020-06-30,43.36100,35.80700,7.55400,8.25700,,9.01600,-1.46200,-2.25400,-3.71600,0.04700,-3.76300,-3.76300,,-5.14700,-0.18300,-1.46200,0.01450,0.01450,-355.00000,-355.00000,0.45000,6.60210,-6.03000,17.42120,-3.37170,-3.37170,-8.56990,-11.87010,0.47230,1.91520,46.99150,31.48690,6.56330,-4.09840,-176.58370,-768.13980,-250.367,-255.933
2020-03-31,58.69200,48.04400,10.64800,10.96100,,14.71500,-4.06700,-3.10600,-7.17300,-0.17600,-6.99700,-6.99700,,-7.60000,0.25700,-4.06700,0.01410,0.01410,-539.89200,-539.89200,0.33990,-0.02620,-8.04060,18.14220,-6.92940,-6.92940,-12.22140,-12.94900,0.69200,2.14260,42.00520,98.48000,13.12780,-8.25020,101.24440,-467.10020,-118.43280,-125.15790
2019-12-31,63.83400,52.22000,11.61400,11.76500,,12.51300,-0.89900,-1.68400,-2.58300,-0.03900,-2.54400,-2.54400,,-3.16600,1.71000,-0.89900,0.01370,0.01370,-233.95320,-233.95320,0.34100,-51.42860,-158.55580,18.19410,-1.40840,-1.40840,-4.04640,-4.95970,0.71850,2.39940,37.50920,669.46280,4.99540,-2.86350,36342.86000,-25.05760,-317.0535,-326.1485
2019-09-30,67.32000,54.83500,12.48500,11.36100,,12.22800,0.25700,-1.33700,-1.08000,0.02800,-1.10800,-1.10800,,-1.73000,1.33800,0.25700,0.01470,0.01470,-119.97600,-119.97600,0.40480,0.07980,10.73780,18.54580,0.38180,0.38180,-1.60430,-2.56980,0.69090,2.13670,42.12030,-20.31910,2.35220,-1.13710,-18.65320,377.75850,-167.7327,-171.1997
2019-06-30,73.49500,61.40300,12.09200,10.70000,,11.57700,0.51500,-2.30800,-1.79300,-0.32200,-1.47100,-1.47100,,-2.09300,1.55000,0.51500,0.01390,0.01390,-149.97000,-149.97000,0.70290,0.85760,9.39290,16.45280,0.70070,0.70070,-2.43960,-2.84780,0.74650,2.31890,38.81160,-25.00850,3.10440,-1.49410,-3.55280,428.84940,-201.9664,-222.9016
2019-03-31,73.82900,61.71100,12.11800,10.49100,,11.36800,0.75000,-0.52300,0.22700,-0.00200,0.22900,0.22900,,-0.39300,1.78400,0.75000,0.01150,0.01150,-35.99280,-35.99280,0.74010,0.83030,7.33900,16.41360,1.01590,1.01590,0.30750,-0.53230,0.72870,2.15330,41.79580,3.15730,-0.49000,0.22600,0.53500,529.35730,-106.35620,-110.17320
2018-12-31,74.09100,61.74600,12.34500,10.26400,,11.08000,1.26500,-2.57100,-1.30600,0.10000,-1.40600,-1.40600,,-1.74200,2.32500,1.26500,0.00740,0.00740,-209.95800,-209.95800,0.71370,0.89450,13.87390,16.66190,1.70740,1.70740,-1.76270,-2.35120,0.76830,2.26260,39.77730,-33.62020,2.78290,-1.45790,-3.53620,472.49280,-642.3386,-657.776
2018-09-30,71.31700,58.82100,12.49600,11.09700,,11.83800,0.65800,-2.63500,-1.97700,0.00300,-1.98000,-1.98000,,-2.03000,1.55500,0.65800,0.00790,0.00790,-257.94840,-257.94840,0.72730,1.17370,-9.62850,17.52180,0.92260,0.92260,-2.77210,-2.84640,0.72120,2.05380,43.82070,27.93850,3.16680,-2.00230,-4.85350,-849.76010,-973.795,-995.4509
2018-06-30,59.72700,47.84500,11.88200,11.03000,,11.74200,0.14000,-2.21700,-2.07700,-0.23300,-1.84400,-1.84400,,-1.89400,0.96700,0.14000,0.00690,0.00690,-275.94480,-275.94480,0.71730,1.24050,-7.28880,19.89390,0.23440,0.23440,-3.47750,-3.17110,0.71990,2.06060,43.67620,23.57450,3.47220,-2.22250,-5.67040,-1098.37600,551.749,539.894
2018-03-31,55.79100,44.21000,11.58100,11.18800,,11.98600,-0.40500,-0.71400,-1.11900,0.15200,-1.27100,-1.27100,,-1.32100,0.51500,-0.40500,0.00660,0.00660,-197.96040,-197.96040,0.70590,1.26910,-6.68980,20.75780,-0.72590,-0.72590,-2.00570,-2.36780,0.71440,2.22300,40.48560,15.42290,2.44880,-1.62750,-4.15070,-1218.23800,1330.44300,1322.02200
2017-12-31,59.47600,47.56200,11.91400,10.45700,,17.28300,-5.36900,-1.23600,-6.60500,0.71900,-7.32400,-7.32400,,-7.37400,0.81200,-5.36900,0.00470,0.00470,-1679.66400,-1421.71500,0.76930,1.21230,-9.57660,20.03160,-9.02720,-9.02720,-11.10530,-12.39830,0.68560,1.78110,50.52930,107.94400,14.33300,-8.44280,-22.91330,-1041.23400,-976.4811,-1091.079
2017-09-30,50.34500,40.76800,9.57700,8.80000,,9.59000,-0.01300,-7.43500,-7.44800,0.20600,-7.65400,-7.65400,,-7.70400,1.98900,-0.01300,0.00490,0.00490,-1589.68200,-1589.68200,0.86330,1.00430,-376.20000,19.02270,-0.02580,-0.02580,-14.79390,-15.30240,0.53490,1.48960,60.41770,4638.79700,15.39240,-8.13170,-19.89860,-25.78950,-1036.9103,-1043.9077
2017-06-30,42.11700,34.19300,7.92400,6.43900,,7.19900,0.72500,-1.15500,-0.43000,0.00200,-0.43200,-0.43200,,-1.61100,2.32400,0.72500,0.00450,0.00450,-95.98080,-353.92920,0.62810,0.49580,3.33270,18.81430,1.72140,1.72140,-1.02100,-3.82510,0.84010,2.10660,42.72310,-6.24280,2.59550,-0.86170,-3.14750,1354.55500,-173.2738,-195.7978
2017-03-31,40.71200,33.38600,7.32600,7.12300,,7.88300,-0.55700,-2.51900,-3.07600,0.00500,-3.08100,-3.08100,,-4.01100,0.76200,-0.55700,0.00380,0.00380,-1067.78600,-1067.78600,0.61910,0.44120,2.79040,17.99470,-1.36810,-1.36810,-7.55550,-9.85210,0.80970,2.07540,43.36410,-40.41190,18.53570,-6.12740,-22.58300,1644.90200,638.15320,632.83750
2016-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,698.1538,770.8356
2016-11-30,47.13700,39.04000,8.09700,7.40500,,8.16600,-0.06900,-1.32900,-1.39800,0.02800,-1.42600,-1.42600,,-1.47600,4.32700,-0.06900,0.00290,0.00290,-509.89800,-509.89800,0.64040,0.31940,2.89310,17.17760,-0.14640,-0.14640,-2.96580,-3.13130,0.83780,1.97690,45.52600,-16.95800,8.56560,-2.53440,-11.54100,2766.77900,-1028.9916,-998.6807
2016-09-30,45.95000,37.54500,8.40500,7.91700,,8.64400,-0.23900,-1.23400,-1.47300,-0.37500,-1.09800,-1.09800,,-2.07500,1.07200,-0.23900,0.00240,0.00240,-869.82600,-869.82600,,,,18.29160,-0.52010,-0.52010,-3.20570,-4.51580,,,,,,,,,1267.0912,1230.6111
2016-08-31,47.75000,39.26100,8.48900,7.68500,,8.44300,0.04600,-1.27100,-1.22500,0.06900,-1.29400,-1.29400,,-1.34400,1.35700,0.04600,0.00240,0.00240,-569.88590,-569.88590,0.62080,0.31940,3.18030,17.77800,0.09630,0.09630,-2.56540,-2.81470,0.83790,2.05790,43.73340,-15.73060,7.53820,-2.27050,-10.70660,3120.40800,-936.5477,-1002.9944
2016-06-30,46.31300,38.32300,7.99000,8.43100,,9.27000,-1.28000,-0.90800,-2.18800,0.33400,-2.52200,-2.52200,,-2.56700,-3.06800,-1.28000,0.00190,0.00190,-1319.73600,-1319.73600,,,,17.25220,-2.76380,-2.76380,-4.72440,-5.54270,,,,,,,,,0.2943,0.2284
2016-05-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.3647,-0.356
2016-03-31,43.16000,35.93400,7.22600,7.53000,,8.36900,-1.14300,-1.27800,-2.42100,0.30100,-2.72200,-2.72200,,-2.81400,3.25300,-1.14300,0.00160,0.00160,-1709.65800,-1709.65800,,,,16.74240,-2.64830,-2.64830,-5.60940,-6.51990,,,,,,,,,0.36470,0.35600
2016-02-29,43.95400,36.36300,7.59100,7.40200,,8.24200,-0.65100,-1.18300,-1.83400,0.00800,-1.84200,-1.84200,,-1.67900,3.74500,-0.65100,0.00160,0.00160,-1019.79600,-1019.79600,0.63870,0.43500,3.25320,17.27030,-1.48110,-1.48110,-4.17250,-3.81990,0.79660,2.09940,42.86850,-22.08100,10.43330,-3.33840,-12.47630,1.66410,0.45320,0.42930
2015-11-30,41.35000,33.88000,7.47000,8.33400,,9.13400,-1.66400,-1.55600,-3.22000,-0.04200,-3.17800,-3.17800,,-3.43400,5.08300,-1.66400,0.00160,0.00160,-2189.56200,-2189.56200,0.71130,0.41320,2.72320,18.06530,-4.02420,-4.02420,-7.78720,-8.30470,0.73200,1.80210,49.94050,-31.36030,19.11220,-5.62590,-18.40260,2.07400,-0.1534,-0.1597
2015-08-31,35.88400,29.56300,6.32100,6.15800,,6.89500,-0.57400,-1.08300,-1.65700,0.03500,-1.69200,-1.69200,,-1.72700,-0.57400,-0.57400,0.00150,0.00150,-1139.77200,-1139.77200,0.74520,0.35740,2.06640,17.61510,-1.59960,-1.59960,-4.61770,-4.81270,0.72920,1.91840,46.91330,-14.60490,13.18660,-3.43850,-9.38520,2.53590,0.1281,0.1136
2015-05-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.3281,0.3605
2015-02-28,30.96400,25.43800,5.52600,5.82700,,6.46200,-0.93600,0.78700,-0.14900,0.03200,-0.18100,-0.18100,,-0.07800,5.81100,-0.93600,0.00120,0.00120,-59.98800,-59.98800,0.70500,0.09190,1.40660,17.84650,-3.02290,-3.02290,-0.48120,-0.25190,0.76330,1.78660,50.37500,-1.50150,2.40570,-0.44620,-1.36350,0.28140,-0.32810,-0.36050
2014-11-30,33.10230,27.26090,5.84150,6.12760,,8.39570,-2.55420,-6.21020,-8.76440,-0.03640,-8.72800,-8.72800,-0.00920,-8.84910,3.41860,-2.55420,0.00120,0.00120,-7318.53600,-7318.53600,0.67980,0.13090,1.96090,17.64670,-7.71620,-7.71620,-26.47670,-26.73250,0.76620,1.75930,51.15730,-92.76990,80.96160,-20.20270,-80.62450,0.23610,0.3709,0.3657
2014-08-31,32.57500,26.91090,5.66410,6.36870,,7.06350,-1.39940,-3.28900,-4.68840,-0.06260,-4.62580,-4.62580,-0.03760,-4.76810,-1.39940,-1.39940,0.00060,0.00060,-7168.56600,-7168.56600,0.67080,0.34450,3.06480,17.38790,-4.29600,-4.29600,-14.39270,-14.63720,0.73830,1.72560,52.15600,-60.61170,33.24180,-10.48430,-39.72920,0.22700,-0.9185,-0.9462
2014-05-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0866,0.0898
2014-02-28,15.79970,12.59270,3.20700,3.96650,,4.21050,-1.00350,-0.70140,-1.70490,,-1.70490,-1.70490,-0.05850,-1.76340,4.96930,-1.00350,0.00070,0.00070,-2399.52000,-2399.52000,0.74610,0.29170,1.76220,20.29780,-6.35140,-6.35140,-10.79050,-11.16070,0.44650,1.17250,76.76020,-18.19300,18.51080,-4.81750,-12.88670,0.33820,-0.08660,-0.08980
2013-11-30,1.96360,1.33210,0.63150,1.76310,,1.86180,-1.23030,-0.19360,-1.42390,,-1.42390,-1.42390,,-1.42390,-0.90220,-1.23030,0.00040,0.00040,-3299.34000,-3299.34000,0.47740,,-14.88330,32.15810,-62.65480,-62.65480,-72.51510,-72.51510,0.27670,1.01440,88.72620,852.25540,30.56610,-20.06810,852.25340,-0.01190,-0.0684,-0.0684
2013-08-31,1.34340,0.95060,0.39280,0.74120,,0.80650,-0.41370,-0.01380,-0.42750,,-0.42750,-0.42750,,-0.42750,-0.41370,-0.41370,0.00040,0.00040,-899.81990,-899.81990,0.48380,,0.67170,29.23730,-30.79570,-30.79570,-31.82220,-31.82220,0.40660,2.21930,40.55360,-75.19100,23.54550,-12.93810,-75.19100,0.04320,-0.0318,-0.0318
2013-05-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.1027,0.1027
2013-02-28,0.06970,0.03910,0.03060,0.79360,,0.79360,-0.76300,-0.02340,-0.78640,,-0.78640,-0.78640,,-0.78640,-0.76300,-0.76300,0.00030,0.00030,-2999.40000,-2999.40000,0.17160,,-0.83430,43.88370,-1094.27900,-1094.27900,-1127.90300,-1127.90300,0.23620,0.93160,96.60770,55.18670,55.18670,-266.38120,55.18670,-0.18720,-0.10270,-0.10270
2012-11-30,0.01070,0.00110,0.00960,0.21560,,0.21560,-0.20600,-0.01240,-0.21840,,-0.21840,-0.21840,,-0.21840,-0.20600,-0.20600,0.00030,0.00030,-899.81990,-899.81990,0.16000,,-0.68920,89.55490,-1926.15500,-1926.15500,-2042.51000,-2042.51000,0.08790,0.18060,498.32430,34.20460,34.20460,-179.60150,34.20460,-0.08390,-0.0116,-0.0116
2012-08-31,,,,0.19320,,,-0.19770,-0.00840,-0.20610,,-0.20610,-0.20610,,-0.20610,-0.19770,-0.19770,0.00030,0.00030,-899.81990,-899.81990,0.16700,,-0.90700,,,,,,,,,49.04810,49.04810,-244.71690,49.04810,-0.05520,-0.0124,-0.0124
2012-05-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0106,0.0106
2012-02-29,,,,0.01620,,,-0.01670,,-0.01670,,-0.01670,-0.01670,,-0.01670,-0.01670,-0.01670,0.00010,0.00010,-299.93990,-299.93990,,,,,,,,,,,,,,,,,-0.01060,-0.01060
2011-11-30,,,,0.00270,,,-0.00350,,-0.00350,,-0.00350,-0.00350,,-0.00350,-0.00350,-0.00350,0.00020,0.00020,0.00000,0.00000,1.43370,,,,,,,,,,,-73.43880,-73.43880,-22.21580,-73.43880,0.00190,0.0025,0.0025
2011-08-31,,,,0.01040,,,-0.01110,,-0.01110,,-0.01110,-0.01110,,-0.01110,-0.01110,-0.01110,0.00010,0.00010,0.00000,0.00000,1.62640,,,,,,,,,,,-165.15400,-165.15400,-63.61030,-165.15400,0.00260,-0.0041,-0.0041
2011-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-05-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-03-31,,,,0.00380,,,-0.00380,,-0.00380,0.00000,-0.00380,-0.00380,0.00000,-0.00380,-0.00380,-0.00380,,,,0.00000,,,,,,,,,,,,,,,,,0.00000,
2011-02-28,,,,0.00310,,,-0.00380,,-0.00380,,-0.00380,-0.00380,,-0.00380,-0.00380,-0.00380,0.00010,0.00010,0.00000,0.00000,,,,,,,,,,,,,,,,,0.00000,
2010-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2010-11-30,,,,0.00150,0.00220,,0.00000,,-0.00440,,-0.00440,-0.00440,,-0.00440,0.00000,0.00000,0.00010,0.00010,-65.23690,-65.23690,,,,,,,,,,,,,,,,,0,0
2010-09-30,,,,0.00130,,,-0.00130,,-0.00130,0.00000,-0.00130,-0.00170,0.00000,-0.00170,-0.00130,-0.00130,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2010-08-31,,,,0.00080,0.00020,,-0.00130,,-0.00170,,-0.00170,-0.00170,,-0.00170,-0.00130,-0.00130,0.00010,0.00010,-25.49490,-25.49490,,,,,,,,,,,,,,,,,0,0
2010-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
