Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,8.52000,1.82900,6.69100,5.28600,5.28600,1.40500,,1.40500,0.38300,1.02200,1.02200,1.02200,3.94650,3.95790,0.26000,0.26000,0.21380,1.83370,20.99840,15.27430,0.00690,1.55170,1.58610,0.10610,1.22000,16.68660,0.3339,0.3338
2021-03-31,8.55300,1.98500,6.56800,5.39500,5.39500,1.17300,,1.17300,0.31900,0.85400,0.85400,0.85400,3.94360,3.94510,0.22000,0.22000,0.21870,1.88920,17.85930,13.00240,0.00740,1.33570,1.36640,0.09640,1.04350,16.21120,-0.21140,-0.25650
2020-12-31,9.01200,2.31000,6.70200,7.61000,7.61000,-0.90800,,-0.90800,0.47400,-1.38200,-1.38200,-1.38200,3.93490,3.93490,-0.36000,-0.36000,0.22060,1.91100,-14.34210,-21.82910,0.00720,-2.18610,-2.23740,-0.15690,-1.70380,16.02920,1.7875,1.8099
2020-09-30,9.73500,3.12500,6.61000,6.70300,6.70300,-0.09300,,-0.09300,-0.00600,-0.08700,-0.08700,-0.08700,3.93590,3.93590,-0.02000,-0.02000,0.21700,1.87230,-1.42530,-1.33330,0.00710,-0.13480,-0.13840,-0.00940,-0.10560,16.39240,0.9075,0.8983
2020-06-30,9.99200,3.91600,6.07600,7.80000,7.80000,-1.72400,,-1.72400,-0.44600,-1.27800,-1.27800,-1.27800,3.93510,3.93510,-0.32000,-0.32000,0.21780,1.88330,-33.37210,-24.73870,0.00530,-1.99150,-2.04550,-0.13050,-1.55770,16.30390,-0.0017,-0.032
2020-03-31,11.14300,4.39900,6.74400,8.17500,8.17500,-1.43100,,-1.43100,-0.35900,-1.07200,-1.07200,-1.07200,3.93140,3.93140,-0.27000,-0.27000,0.21660,1.87050,-24.09090,-18.04710,0.00590,-1.65890,-1.70400,-0.10720,-1.29960,16.43100,-1.09710,-1.09780
2019-12-31,11.36100,4.74800,6.61300,8.56800,8.56800,-1.95500,,-1.95500,-0.44300,-1.51200,-1.51200,-1.51200,3.92180,3.92180,-0.39000,-0.39000,0.21040,1.95390,-40.35920,-31.21390,0.00490,-2.25690,-2.31670,-0.15430,-1.78200,17.04680,-2.6724,-2.6793
2019-09-30,11.58300,4.76900,6.81400,6.77900,6.77900,0.03500,,0.03500,0.00800,0.02700,0.02700,0.02700,3.92280,3.92280,0.01000,0.01000,0.20740,1.92030,0.52130,0.40210,0.00690,0.03960,0.04060,0.00280,0.03140,17.37050,0.3974,0.3699
2019-06-30,11.85200,4.47400,7.37800,9.66500,9.66500,-2.28700,,-2.28700,-0.63200,-1.65500,-1.65500,-1.65500,3.92190,3.92190,-0.42000,-0.42000,0.20710,1.91740,-51.49740,-37.26640,0.00450,-2.42350,-2.48790,-0.16930,-1.92160,17.40760,-0.8742,-0.9782
2019-03-31,11.33100,4.22700,7.10400,6.61300,6.61300,0.49100,,0.49100,0.16800,0.32300,0.32300,0.32300,3.91730,3.91730,0.08000,0.08000,0.20380,1.73670,7.07590,4.65490,0.00730,0.46380,0.47600,0.03390,0.36920,17.76760,0.11100,0.10870
2018-12-31,11.49400,3.82400,7.67000,8.04600,8.04600,-0.37600,,0.21600,-0.11000,0.32600,0.32600,0.32600,3.90410,3.91560,0.08000,0.09000,0.20440,1.88900,3.24710,4.90080,0.00700,0.47010,0.48720,0.03430,0.37400,17.72950,-0.0324,-0.0104
2018-09-30,10.59800,3.45600,7.14200,6.09700,6.09700,1.04500,,1.04500,0.27600,0.76900,0.76900,0.76900,3.90500,3.91800,0.20000,0.20000,0.20540,1.75570,14.73490,10.84320,0.00770,1.11580,1.16060,0.08400,0.88660,17.64040,0.2568,0.2155
2018-06-30,10.27600,2.84900,7.42700,5.41900,5.41900,2.00800,-0.59200,1.41600,0.38000,1.03600,1.03600,1.03600,3.90400,3.91700,0.27000,0.26000,0.20540,2.06100,19.19480,14.04370,0.00790,1.51550,1.57620,0.11140,1.20420,17.50600,0.6944,0.5828
2018-03-31,9.63400,2.24900,7.38500,5.97600,5.97600,1.40900,,1.40900,0.34400,1.06500,1.06500,1.06500,3.90050,3.91710,0.27000,0.27000,0.10690,2.09070,19.56950,14.79170,0.00830,1.57530,1.57530,0.12240,1.40700,17.32130,0.42760,0.26680
2017-12-31,9.44500,2.01400,7.43100,6.32900,6.32900,1.10200,,1.10200,0.50200,0.60000,0.60000,0.60000,3.89420,3.89720,0.15000,0.15000,0.10810,2.11790,15.00540,8.16990,0.00860,0.89890,0.89890,0.07040,0.80180,17.11510,0.6907,0.6434
2017-09-30,9.35300,1.91500,7.43800,5.76700,5.76700,1.67100,,1.67100,0.65800,1.01300,1.01300,1.01300,3.89400,3.90300,0.26000,0.26000,0.10870,2.28320,24.24200,14.69610,0.00830,1.52770,1.52770,0.12250,1.36170,17.02000,0.7321,0.5843
2017-06-30,8.29400,1.63700,6.65700,5.27400,5.27400,1.38300,,1.38300,0.57900,0.80400,0.80400,0.80400,3.89410,3.90150,0.21000,0.21000,0.11010,2.16570,21.61950,12.56840,0.00830,1.23120,1.23120,0.10400,1.09560,16.76940,0.3161,-0.0289
2017-03-31,7.20100,1.39000,5.81100,2.94500,2.94500,2.86600,,2.86600,1.13600,1.73000,1.73000,1.73000,3.89270,3.89610,0.44000,0.44000,0.11140,2.25710,37.91010,22.88360,0.00980,2.68460,2.68460,0.22330,2.38550,16.54880,0.13170,-0.11340
2016-12-31,7.20300,0.95700,6.24600,4.56400,4.56400,1.68200,,1.68200,0.63700,1.04500,1.04500,1.04500,3.95300,3.95300,0.26000,0.27000,0.11440,2.54880,27.59190,17.14240,0.00810,1.67010,1.67010,0.13810,1.47910,16.07660,0.1239,-0.1754
2016-09-30,6.84400,0.71600,6.12800,4.79600,4.79600,1.33200,,1.33200,0.51800,0.81400,0.81400,0.81400,3.95870,3.95870,0.21000,0.21000,0.11640,2.31770,23.07290,14.10010,0.00850,1.30070,1.30070,0.11920,1.14920,15.80350,0.3514,0.0529
2016-06-30,6.39800,0.65100,5.74700,6.69500,6.69500,-0.94800,,-0.94800,-0.36600,-0.58200,-0.58200,-0.58200,3.95700,3.95700,-0.15000,-0.15000,0.11760,2.23040,-25.02640,-15.36430,0.00580,-0.94000,-0.94000,-0.08930,-0.82950,15.63880,0.4127,0.285
2016-03-31,6.51900,0.68400,5.83500,4.76400,4.76400,1.07100,,1.07100,0.41800,0.65300,0.65300,0.65300,3.95600,3.98900,0.17000,0.16000,0.11690,2.32790,18.35480,11.19110,0.00920,1.04810,1.04810,0.10270,0.92550,15.74980,0.25670,0.08950
2015-12-31,6.10800,0.68300,5.42500,4.60800,4.60800,0.81700,,0.81700,0.28500,0.53200,0.53200,0.53200,3.92460,3.92460,0.14000,0.14000,0.11610,2.31070,15.05990,9.80640,0.00830,0.86550,0.86550,0.08140,0.76510,15.53690,0.1611,0.5545
2015-09-30,6.47100,0.66500,5.80600,4.75300,4.75300,1.05300,,1.05300,0.42000,0.63300,0.63300,0.63300,3.87200,3.90700,0.16000,0.16000,0.11930,2.13860,18.13640,10.90250,0.00910,1.03950,1.03950,0.09880,0.91550,15.37000,0.4049,-0.8467
2015-06-30,6.57100,0.67100,5.90000,4.75900,4.75900,1.14100,,1.14100,0.45200,0.68900,0.68900,0.68900,3.87200,3.89300,0.18000,0.18000,0.12070,1.80180,19.33900,11.67800,0.00940,1.14690,1.14690,0.10960,1.00840,15.19400,0.6024,0.1145
2015-03-31,6.14200,0.67100,5.47100,4.98100,4.98100,0.49000,,0.49000,0.20100,0.28900,0.28900,0.28900,3.87200,3.89000,0.07000,0.07000,0.12210,2.16270,9.38520,5.53530,0.00810,0.48730,0.48730,0.04470,0.42780,14.99770,0.27710,0.03420
2014-12-31,5.68500,0.68700,4.99800,5.34400,5.34400,-0.34600,,-0.33400,2.06200,-2.39600,-2.39600,-2.39600,3.85000,3.87700,-0.62000,-0.62000,0.12310,2.18350,-6.68270,-47.93920,0.00790,-4.07930,-4.07930,-0.37870,-3.57700,14.96810,5.5796,4.559
2014-09-30,5.56400,0.69100,4.87300,4.42400,4.42400,0.44900,,0.44900,-16.81200,17.26100,17.26100,17.26100,3.85000,3.87800,4.48000,4.45000,0.11960,2.31050,9.21400,354.21710,0.00780,28.43610,28.43610,2.76510,25.03440,15.50040,0.2156,0.0412
2014-06-30,5.47900,0.72200,4.75700,4.23200,4.23200,0.52500,,0.52500,,0.52500,0.52500,0.52500,3.85000,3.86800,0.14000,0.14000,0.16000,1.85260,11.03640,11.03640,0.00860,1.21200,1.21200,0.09510,1.01820,11.06100,-0.0608,-1.0024
2014-03-31,5.47200,0.87000,4.60200,4.28300,4.28300,0.31900,,0.31900,,0.31900,0.31900,0.31900,3.84900,3.91200,0.08000,0.08000,0.16220,2.07100,6.93180,6.93180,0.00820,0.74860,0.74860,0.05670,0.62720,10.89210,0.06520,0.04010
2013-12-31,5.84000,0.86800,4.97200,4.26600,4.26600,0.70600,-0.07400,0.63200,-0.31800,0.95000,0.95000,0.95000,3.84200,3.84200,0.20000,0.20000,0.16470,1.55940,12.71120,19.10700,0.00920,2.27050,2.27050,0.17550,1.89660,10.79210,0.3732,-1.0908
2013-09-30,6.17400,1.08300,5.09100,7.40700,7.40700,-2.31600,-0.05400,-2.37000,,-2.37000,-2.37000,-2.37000,3.84100,3.84100,-0.60000,-0.60000,0.16900,1.23880,-57.93200,-57.93200,0.00760,-5.84300,-5.84300,-0.44230,-4.85570,10.48930,2.5035,2.5172
2013-06-30,6.07800,1.27600,4.80200,8.32000,8.32000,-3.51800,-0.39400,-3.91200,,-3.91200,-3.91200,-3.91200,3.84340,3.84340,-1.00000,-1.00000,0.16050,1.00250,-81.46610,-81.46610,0.00840,-9.06820,-9.06820,-0.68780,-7.61270,11.20750,-1.8789,-2.5213
2013-03-31,5.98800,1.62700,4.36100,6.33900,6.33900,-1.97800,,-1.97800,-0.02100,-1.95700,-1.95700,-1.95700,3.84360,3.84360,-0.50000,-0.50000,0.14750,1.36860,-45.04670,-44.56840,0.00720,-4.10500,-4.10500,-0.32140,-3.49960,12.38920,-2.21980,-2.28200
2012-12-31,6.34810,1.71380,4.63420,5.64250,5.64250,-1.00820,-0.43660,-1.44480,,-1.44480,-1.44480,-1.44480,3.84000,3.84000,-0.34000,-0.34000,0.14270,1.31630,-32.43610,-32.43610,0.00720,-2.91490,-2.91490,-0.23380,-2.49900,12.88140,3.6962,3.6714
2012-09-30,7.43980,1.75060,5.68920,5.66300,5.66300,0.02620,-0.00820,0.01800,,0.01800,0.01800,0.01800,3.83920,3.83920,0.00000,0.00000,0.13890,1.47160,0.31680,0.31680,0.00920,0.03530,0.03530,0.00290,0.03040,13.29250,-4.3291,-4.399
2012-06-30,6.76550,1.92740,4.83820,4.36620,4.36610,0.47200,-0.12670,0.34530,,0.34530,0.34530,0.34530,3.83820,3.83820,0.10000,0.10000,0.13750,1.26060,5.27020,5.27020,0.01020,0.66710,0.66710,0.05360,0.57540,13.45540,-0.0324,-0.0655
2012-03-31,7.93660,2.02720,5.90940,4.99540,4.99540,0.91400,-0.36850,0.54550,,0.54550,0.54550,0.54550,3.83720,3.83720,0.10000,0.10000,0.13870,1.46860,8.07620,8.07620,0.01010,1.06470,1.06470,0.08130,0.91710,13.31980,-0.15610,-0.18870
2011-12-31,7.72780,1.99290,5.73490,5.29190,5.29190,0.44300,,0.44300,,0.44300,0.44300,0.44300,3.83630,3.83630,0.10000,0.10000,0.14030,1.29080,6.57800,6.57800,0.01010,0.87640,0.87640,0.06650,0.75350,13.17670,-0.432,-0.4913
2011-09-30,8.18950,1.96140,6.22800,5.97260,5.97260,0.25550,,0.25550,,0.25550,0.25550,0.25550,3.83630,3.83630,0.10000,0.10000,0.14000,1.28770,4.10180,4.10180,0.00990,0.50420,0.50420,0.04070,0.43360,13.20800,-0.4476,-0.5099
2011-06-30,7.87710,2.12540,5.75170,9.94060,9.94070,-4.18890,-2.98640,-7.17540,,-7.17540,-7.17540,-7.17540,3.83630,3.83630,-1.90000,-1.90000,0.13860,1.27280,-168.08460,-168.08460,0.00660,-13.99660,-13.99660,-1.10700,-12.05680,13.36310,0.8769,0.818
2011-03-31,7.94940,2.43070,5.51870,14.50130,14.50130,-8.98260,,-8.98260,,-8.98260,-8.98260,-8.98260,3.83630,3.83630,-2.30000,-2.30000,0.12410,1.12120,614.01750,614.01750,-0.00210,-15.43590,-15.43590,-1.26570,-13.51970,15.16900,-0.25170,-0.24980
2010-12-31,8.66000,2.92550,5.73450,9.81110,9.81110,-4.07660,,-4.07660,,-4.07660,-4.07660,-4.07660,1.18510,1.18510,10.80000,10.80000,0.10940,0.97140,-95.14840,-95.14840,0.00550,-6.06890,-6.06890,-0.51980,-5.40520,17.50960,-2.3642,-2.1782
2010-09-30,9.10600,3.34740,5.75860,12.54920,12.54920,-6.79060,,-6.79060,,-6.79060,-6.79060,-6.79060,0.47630,0.47630,-14.30000,-14.30000,0.24690,2.59280,-925.63770,-925.63770,0.00090,-26.98420,-26.98420,-0.86200,-20.32320,52.83440,1.345,1.1971
2010-06-30,9.96810,3.52000,6.44810,7.84830,7.84830,-1.40020,,-1.40020,,-1.40020,-1.40020,-1.40020,0.47630,0.47630,-2.90000,-2.90000,0.20700,2.06560,-23.58750,-23.58750,0.00730,-4.43260,-4.43260,-0.17150,-3.51480,66.32020,-0.9749,-1.1073
2010-03-31,10.22900,3.68160,6.54740,9.45390,9.45400,-2.90660,,-2.90660,0.22500,-3.13160,-3.13160,-3.13160,0.47630,0.47630,-6.60000,-6.60000,0.19960,1.97280,-49.93780,-53.80350,0.00710,-9.46830,-9.46830,-0.38440,-7.57840,69.43970,-0.44580,-0.49760
2009-12-31,10.26550,4.94950,5.31600,12.92340,12.92340,-7.60740,,-7.60740,-3.39730,-4.21010,-4.21010,-4.21010,0.47540,0.47540,-8.80000,-8.80000,0.18700,1.81950,-615.48930,-340.62880,0.00140,-11.74010,-11.74010,-0.48590,-9.54480,75.29140,-6.8845,-6.9152
2009-09-30,10.60160,5.98390,4.61770,8.98830,8.98840,-4.37060,,-4.37060,9.56500,-13.93570,-13.93570,-13.93570,0.47630,0.47630,-29.30000,-29.30000,0.17220,1.64540,-138.10630,-440.34680,0.00340,-35.14280,-35.20780,-1.48660,-29.09180,83.60610,-6.3268,-6.2485
2009-06-30,11.66560,6.59550,5.07010,13.40300,13.40290,-8.33290,,-8.33290,-3.69600,-4.63690,-4.63690,-4.63690,0.47460,0.47460,-9.80000,-9.80000,0.13360,1.21970,940.61450,523.40930,-0.00090,-8.66760,-8.68020,-0.47270,-7.50980,112.79020,-5.6473,-6.0855
2009-03-31,13.38190,6.83100,6.55090,7.90590,7.90590,-1.35500,,-1.35500,-0.25800,-1.09700,-1.09700,-1.09700,0.47430,0.47430,-2.30000,-2.30000,0.12520,1.13250,-27.36780,-22.15660,0.00510,-1.90410,-1.90680,-0.11300,-1.66560,121.46680,-1.75220,-2.00980
