Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,83.87900,9.34100,74.53800,20.13800,41.96600,62.10400,12.43400,-8.16600,4.26800,0.38800,3.88000,3.88000,3.88000,11.09500,12.43400,145.10200,160.71400,0.03000,0.02000,4.58840,0.55960,1.27060,88.86370,14.82370,14.82370,5.08830,4.62570,0.14310,0.11030,0.72480,124.17210,2.01920,2.01920,0.66210,0.88930,1.23350,-0.0758,-0.0759
2024-06-30,73.46600,8.30400,65.16200,17.55600,38.79000,56.34600,8.81600,-2.26500,6.55100,-0.32800,6.87900,6.87900,6.87900,7.72700,8.81600,144.72700,159.42400,0.05000,0.04000,3.58120,0.36610,0.57750,88.69680,12.00010,12.00010,8.91710,9.36350,0.18310,0.10220,0.87870,102.42450,3.87400,3.87400,1.71460,2.45590,1.14680,0.0393,0.0393
2024-03-31,63.47400,5.44100,58.03300,32.72200,34.58100,67.30300,-9.27000,-1.40800,-10.67800,0.02900,-10.70700,-10.70700,-10.70700,-10.21900,-9.27000,146.20900,146.20900,-0.07000,-0.07000,3.61720,0.38760,0.63290,91.42800,-14.60440,-14.60440,-16.82260,-16.86830,0.17000,0.07000,0.97680,92.13820,-6.68730,-6.72090,-2.86800,-4.09550,1.03590,-0.05610,-0.05610
2023-12-31,43.97000,7.85400,36.11600,17.44700,31.15400,48.60100,-12.48500,-1.54100,-14.02600,,-14.41600,-14.41600,-14.41600,-13.28700,-12.48500,141.95500,148.50800,-0.09000,-0.02000,5.91850,0.38420,0.62380,82.13780,-28.39430,-28.39430,-31.89900,-32.78600,0.13340,0.19720,0.86060,104.57970,-8.98180,-8.98180,-4.37400,-5.53140,1.06000,-0.0947,-0.0947
2023-09-30,165.81500,3.50900,162.30600,14.75300,32.76900,47.52200,114.78400,-0.85400,113.93000,,113.93000,113.93000,113.93000,115.33200,114.78400,142.87100,155.87200,0.80000,0.73000,5.53270,0.37510,0.60030,97.88380,69.22410,69.22410,68.70910,68.70910,0.50090,0.10460,4.21710,21.34190,69.14530,69.48220,34.41300,43.20820,1.08800,0.6034,0.6034
2023-06-30,16.07400,1.91100,14.16300,28.12200,30.71500,58.83700,-44.67400,-2.93600,-47.61000,,-47.61000,-47.61000,-47.61000,-44.13600,-44.67400,141.50400,141.50400,-0.34000,-0.34000,2.87030,0.70720,2.41510,88.11120,-277.92710,-277.92710,-296.19260,-296.19260,0.07280,0.06320,0.91940,97.89470,-117.69210,-120.06350,-21.55720,-34.46180,0.26800,-0.2933,-0.2933
2023-03-31,7.80300,0.85700,6.94600,15.87000,28.06800,43.93800,-36.99200,-2.24000,-39.23200,,-39.23200,-39.23200,-39.23200,-36.71100,-36.99200,140.31200,140.31200,-0.28000,-0.28000,2.92950,0.77870,3.51780,89.01700,-474.07400,-474.07400,-502.78100,-502.78100,0.03950,0.03150,0.90490,99.45790,-143.01030,-147.30040,-19.87860,-31.65510,0.18360,-0.42690,-0.42690
2022-12-31,0.08100,0.00300,0.07800,29.63500,22.50600,52.14100,-52.06300,-0.93100,-52.99400,,-52.99400,-52.99400,-52.99400,-51.63500,-52.06300,135.41100,135.41100,-0.39000,-0.39000,3.16300,0.54840,1.21420,96.29610,-64275.21000,-64275.23000,-65424.64000,-65424.62000,0.00040,,,,-90.45350,-91.70420,-27.37690,-40.85200,0.40020,-0.1756,-0.1756
2022-09-30,0.09400,0.00200,0.09200,20.80100,14.25400,35.05500,-34.96300,-0.85500,-35.81800,,-35.81800,-35.81800,-35.81800,-34.52800,-34.96300,135.32700,135.32700,-0.26000,-0.26000,5.01880,0.41070,0.69700,97.87230,-37194.68000,-37194.68000,-38104.25000,-38104.26000,0.00040,,,,-35.64650,-35.93230,-16.43850,-21.00530,0.69130,-0.2513,-0.2514
2022-06-30,0.59400,0.02300,0.57100,26.87400,12.63800,39.51200,-38.94100,-1.56900,-40.51000,,-40.51000,-40.51000,-40.51000,-38.38900,-38.94100,134.78000,134.78000,-0.30000,-0.30000,4.67530,0.34820,0.53430,96.12790,-6555.72400,-6555.72400,-6819.86500,-6819.86500,0.00240,,6.75000,13.33330,-31.39460,-31.59020,-16.09670,-20.46150,0.88890,-0.363,-0.363
