,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.13,$1.84
1,2024-08-01,2024-06-30,$0.96,$1.21
2,2024-05-02,2024-03-31,$0.85,$1.24
3,2024-02-26,2023-12-31,$0.75,$1.23
4,2023-11-02,2023-09-30,$0.51,$0.98
5,2023-08-03,2023-06-30,$0.31,$0.65
6,2023-05-04,2023-03-31,$0.11,$0.49
7,2023-02-27,2022-12-31,$0.10,$0.71
8,2022-11-03,2022-09-30,$0.23,$0.23
9,2022-08-04,2022-06-30,$0.21,$0.07
10,2022-05-02,2022-03-31,$0.09,$0.11
11,2022-02-28,2021-12-31,$0.22,$0.75
12,2021-11-04,2021-09-30,$0.14,$0.21
13,2021-08-05,2021-06-30,$0.50,$0.28
14,2021-05-03,2021-03-31,$0.40,$0.52
15,2021-02-24,2020-12-31,$0.27,$0.65
16,2020-11-02,2020-09-30,$0.23,$0.61
17,2020-08-03,2020-06-30,$-0.21,$0.03
18,2020-05-04,2020-03-31,$0.59,$0.57
19,2020-02-24,2019-12-31,$0.54,$0.72
20,2019-11-04,2019-09-30,$0.67,$1.04
21,2019-08-05,2019-06-30,$0.48,$0.87
22,2019-05-06,2019-03-31,$0.43,$0.70
23,2019-02-27,2018-12-31,$0.68,$0.88
24,2018-11-05,2018-09-30,$0.89,$1.13
25,2018-08-06,2018-06-30,$0.49,$0.51
26,2018-05-14,2018-03-31,$0.13,$0.13
27,2018-02-28,2017-12-31,$0.94,$1.01
28,2017-11-01,2017-09-30,$0.89,$0.77
29,2017-08-02,2017-06-30,$0.67,$0.71
30,2017-05-03,2017-03-31,$0.51,$0.57
31,2017-02-28,2016-12-31,$0.57,$0.68
32,2016-11-02,2016-09-30,$0.63,$0.77
33,2016-09-01,2016-06-30,$0.40,$0.65
34,2016-08-11,2016-03-31,--,$0.26
35,2016-06-30,2015-12-31,--,$0.48
36,2015-11-03,2015-09-30,$0.54,$0.43
37,2015-08-05,2015-06-30,$0.39,$-0.38
38,2015-05-04,2015-03-31,$0.30,$0.20
39,2015-02-11,2014-12-31,$0.39,$0.36
