Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,,,0.21750,0.87600,,,-1.09350,-2.74660,-3.84010,-0.00070,-3.83930,-3.83930,,-3.74120,-0.84890,-1.09350,10.45300,10.45300,-0.36000,-0.36000,2.63440,,,,,,,,,,,,-147.60370,-267.30480,-79.52440,-147.60350,0.25570,0.0342,0.0342
2024-06-30,,,,0.21750,1.91140,,,-2.12890,-1.48690,-3.61590,-0.02300,-3.59290,-3.59290,,-3.58520,-1.92460,-2.12890,9.29200,9.29200,-0.39000,-0.39000,5.55850,,,,,,,,,,,,-55.87220,-158.37290,-42.49680,-55.87220,0.67680,-0.0569,-0.0569
2024-03-31,,,,0.21750,3.96090,,,-4.17840,0.02190,-4.15650,0.00100,-4.15750,-4.15750,,-3.97860,-3.99490,-4.17840,7.43500,7.43500,-0.56000,-0.56000,11.28740,,,,,,,,,,,,-46.84960,-72.24260,-37.54770,-46.84960,1.11750,-0.48660,-0.48660
2023-12-31,,,,,8.04620,,,-10.11870,-0.04260,-10.31130,,-10.63920,-10.63920,0.00000,-8.91650,-9.93520,-10.26870,3.22700,3.22700,-2.69000,-2.69000,22.51640,,,,,,,,,,,,-87.48240,-120.16850,-74.87020,-87.48240,2.23020,-1.986,-1.9872
2023-09-30,,,,,1.59630,,,-1.59630,0.14680,-1.44950,,-1.44950,-1.44950,-2.08130,-3.42830,0.63760,-1.59630,3.05400,3.05400,-1.12000,-1.12000,20.03580,,,,,,,,,,,,-11.89350,-15.92890,-10.42340,-11.89350,3.99060,-1.4262,-1.4275
2023-06-30,0.15000,,0.15000,,0.27120,,,-0.12120,0.00020,-0.12110,,-0.12110,-0.12110,-0.03440,-0.15550,-0.12120,-0.12120,2.45800,2.45800,-0.06000,-0.06000,80.73830,,,100.00000,-80.82470,-80.82470,-80.70530,-103.66530,0.01270,,0.10740,838.05660,-1.03480,-1.36560,-1.02510,-1.03480,3.83050,-0.4805,-0.4824
2023-03-31,,,,,0.00460,,,-0.00460,,-0.00460,,-0.00460,-0.00460,-0.01670,-0.02130,-0.00460,-0.00460,1.81000,1.81000,-0.01000,-0.01000,3.59740,,,,,,,,,,,,-0.18410,-1.49860,-0.17580,-0.18410,1.46500,-0.21030,-0.21030
2022-12-31,,,,,-6.38590,,,19.33530,,19.33530,,19.33530,19.33530,-26.68300,-7.34770,19.30270,19.33530,1.53100,1.53100,-3.07000,-3.07000,4.82320,,,,,,,,,,,,557.67450,1514.54400,508.70100,557.67430,1.87920,0.0982,0.0986
2022-09-30,,,,,0.06400,,,-0.06400,,-0.06400,,-0.06400,-0.06400,-4.02790,-4.09200,-0.06420,-0.06400,1.42800,1.42800,-2.87000,-2.87000,0.24130,,,,,,,,,,,,-0.59610,-0.74300,-0.38930,-0.59610,5.84810,0.108,0.1083
2022-06-30,,,,,6.67230,-12.94930,,-19.62170,,-19.62170,,-19.62170,-19.62170,-0.74650,-20.36820,-13.01240,-19.62170,1.36900,1.36900,-14.88000,-14.88000,0.97820,,,,,,,,,,,,-152.79870,-152.80040,-66.80130,-152.79870,8.36330,0.937,0.9369
2022-03-31,,,,,0.06370,,,-0.06370,,-0.06370,,-0.06370,-0.06370,1.04960,0.98590,-0.04920,-0.06370,1.43000,1.43000,0.69000,0.69000,1.02100,,,,,,,,,,,,-0.19250,-0.24030,-0.13230,-0.19250,25.86100,-1.72200,-1.72690
2021-12-31,-6.87630,,-6.87630,,-8.09780,,,1.38020,-2.39150,-1.01130,,-1.01130,-1.01130,6.23320,5.22190,2.60500,1.38020,1.32500,1.32500,8.47670,8.47670,0.86370,,,97.69230,-20.07220,-20.07220,14.70680,-75.94120,-0.13610,,-5.13420,-17.52950,-3.15240,-3.96750,-2.00110,-3.15240,20.77720,6.5046,6.4818
2021-09-30,,,,,0.74770,,,-0.74770,0.55650,-0.19120,,-0.19120,-0.19120,-2.44780,-2.63900,-0.21670,-0.74770,1.36900,1.36900,-2.11000,-2.11000,2.68920,,,,,,,,,,,,-0.53780,-0.77530,-0.40640,-0.53780,23.17270,-7.7773,-7.7708
2021-06-30,3.49570,0.15390,3.34180,,9.13540,,9.13540,-5.79350,1.82870,-3.96490,-0.73490,-3.22990,-3.22990,0.02100,-3.20900,-5.09300,-5.79350,1.15490,1.15490,-2.70270,-2.70270,4.12780,,,95.59770,-165.73210,-165.73210,-113.42000,-91.79740,0.07750,49.78750,6.08150,14.79900,-8.45730,-11.79300,-7.15950,-8.45730,29.84330,-3.2505,-3.2578
2021-03-31,3.38060,0.00480,3.37580,,17.76090,,17.76090,-14.38510,0.00710,-14.37800,0.73490,-15.11290,-15.11290,-11.23190,-26.34480,-14.37910,-14.38510,1.08460,1.08460,-24.02400,-24.02400,5.68850,,,99.85820,-425.52470,-425.52470,-425.31430,-779.30290,0.08980,,5.92400,15.19240,-46.29010,-63.82910,-40.14550,-46.29010,27.29780,0.36390,0.15450
2020-12-31,0.59070,0.00870,0.58200,,-0.01520,-0.82580,0.81060,-0.22860,-3.89930,-4.12790,,-4.12790,-4.12790,0.17120,-3.95660,-0.22290,-0.22860,0.94750,0.94750,-4.50450,-4.50450,3.75680,,0.02170,98.52350,-38.69670,-38.69670,-698.77490,-669.78550,0.02350,0.00830,0.31810,282.94410,-18.83780,-45.68230,-16.42280,-18.83780,22.55420,-0.577,-0.5828
