Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,243.27800,150.54000,92.73800,10.87600,,40.27300,52.46500,5.76800,58.23300,-0.58200,58.81500,58.81500,58.81500,75.91000,52.46500,34.49700,34.76500,1.70000,1.69000,6.79730,,,38.12020,21.56590,21.56590,23.93680,24.17600,0.12700,3.31290,3.05400,29.46960,3.37060,3.37610,3.06930,3.37060,50.87280,3.102,1.053
2024-06-30,296.59000,158.12300,138.46700,13.95900,,36.33200,102.13500,7.11700,109.25200,2.28200,106.97000,106.97000,106.97000,124.50800,102.13500,34.38400,34.70600,3.11000,3.08000,6.52500,,,46.68630,34.43640,34.43640,36.83600,36.06660,0.15770,3.17770,3.05280,29.48100,6.30740,6.33110,5.68810,6.30740,49.44440,4.2115,4.1158
2024-03-31,338.34300,173.54200,164.80100,13.84300,11.60100,25.56000,139.24100,1.19700,140.43800,-4.33300,144.77100,144.77100,144.77100,162.55900,139.24100,34.26200,34.64900,4.23000,4.18000,6.57740,,,48.70830,41.15380,41.15380,41.50760,42.78820,0.18330,3.16290,3.65510,24.62330,8.69360,8.71590,7.84430,8.69360,48.69200,3.74200,4.40170
2023-12-31,313.29100,175.26200,138.02900,10.84900,,25.11590,112.91300,0.39800,113.31100,1.61700,111.69400,111.69400,111.69400,137.54000,112.91300,34.16000,34.56800,3.26000,3.23000,4.40450,0.07240,0.09150,44.05780,36.04100,36.04100,36.16800,35.65180,0.16720,3.29320,3.13070,28.74740,7.32040,7.33530,5.96180,6.79050,44.74440,3.8301,4.3895
2023-09-30,285.85800,169.01800,116.84000,10.70000,,35.26500,81.57500,-2.73700,78.83800,-2.52800,81.36600,81.36600,81.36600,106.14000,81.57500,34.20100,34.57100,2.38000,2.35000,3.57720,0.08040,0.10180,40.87340,28.53690,28.53690,27.57940,28.46380,0.16140,3.27060,2.45370,36.67910,5.72310,5.73590,4.59530,5.26320,41.69250,3.565,3.4704
2023-06-30,370.64600,174.57300,196.07300,12.11800,,36.50200,159.57100,-0.20700,159.36400,8.12100,151.24300,151.24300,151.24300,183.95500,159.57100,34.14100,34.54700,4.43000,4.38000,3.08670,0.11750,0.15420,52.90030,43.05210,43.05210,42.99630,40.80520,0.20820,3.07330,2.97060,30.29730,11.21320,11.24050,8.49770,9.89590,39.61550,5.872,5.8066
2023-03-31,394.65700,175.31400,219.34300,12.26900,,37.49200,181.85100,-10.20100,171.65000,2.28200,169.36800,169.36800,169.36800,205.82600,181.85100,34.09300,34.54000,4.97000,4.90000,2.78950,0.20340,0.28900,55.57810,46.07820,46.07820,43.49350,42.91520,0.21460,2.72140,2.55010,35.29240,13.65570,13.69290,9.21040,10.87780,36.58630,4.84420,4.83140
2022-12-31,367.31790,176.23300,191.08490,10.94200,0.00000,36.81010,154.27480,-6.94700,147.32800,0.90100,146.42700,146.42700,146.42700,178.73380,154.27490,33.99800,34.28700,4.31000,4.28000,2.70020,0.30640,0.49790,52.02170,42.00040,42.00040,40.10910,39.86380,0.20590,2.89700,3.08170,29.20460,13.68470,13.72930,8.20940,9.49220,31.56360,4.2353,4.1253
2022-09-30,279.38600,178.23200,101.15400,9.68700,8.15600,25.78200,75.37200,-6.04900,69.32300,1.27000,68.05300,68.05300,68.05300,99.62300,75.37200,34.04000,34.37500,2.00000,1.98000,1.82300,0.34580,0.61780,36.20580,26.97770,26.97770,24.81260,24.35810,0.17110,2.69340,3.48340,25.83650,7.37550,7.40420,4.16840,4.82480,27.21180,1.3473,1.9535
2022-06-30,242.38900,172.78800,69.60100,11.02000,1.15300,35.52300,34.07800,-6.35200,27.72600,-0.82200,28.54800,28.54800,28.54800,59.32100,34.07800,33.94900,34.20200,0.84000,0.83000,1.63010,0.38680,0.73110,28.71460,14.05920,14.05920,11.43860,11.77780,0.14900,2.03980,3.10580,28.97770,3.34450,3.35910,1.75530,2.05100,25.21920,0.4867,1.2198
