,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-08,2024-06-30,$-0.06,$-0.07
1,2024-05-08,2024-03-31,$-0.05,$-0.07
2,2024-04-01,2023-12-31,--,$-0.09
3,2023-12-08,2023-09-30,$-0.20,$-0.16
4,2023-08-10,2023-06-30,$-0.20,$-0.13
5,2023-05-11,2023-03-31,$-0.33,$-0.44
6,2023-02-09,2022-12-31,$-0.38,$-0.46
7,2022-12-05,2022-09-30,$-0.29,$-0.51
8,2022-08-11,2022-06-30,$-0.18,$-0.28
9,2022-05-12,2022-03-31,$-0.16,$-0.18
10,2022-02-09,2021-12-31,$-0.11,$-0.08
11,2021-12-02,2021-09-30,$-0.08,$-0.05
12,2021-08-12,2021-06-30,$-0.06,$-0.03
13,2021-05-12,2021-03-31,$-0.03,$-0.04
14,2021-02-10,2020-12-31,$-0.04,$-0.02
15,2020-12-09,2020-09-30,$-0.05,$-0.01
16,2020-08-13,2020-06-30,$-0.03,$-0.05
17,2020-05-13,2020-03-31,$-0.04,$-0.01
18,2020-02-12,2019-12-31,$-0.03,$-0.05
19,2019-12-12,2019-09-30,$-0.06,$-0.05
20,2019-08-08,2019-06-30,$-0.04,$-0.04
21,2019-05-15,2019-03-31,$-0.05,$-0.06
22,2019-02-13,2018-12-31,$-0.04,$-0.03
23,2018-12-13,2018-09-30,$-0.09,$-0.14
24,2018-08-14,2018-06-30,$-0.07,$-0.15
25,2018-05-09,2018-03-31,$-0.05,$-0.07
26,2018-02-14,2017-12-31,$-0.03,$-0.03
27,2018-01-02,2017-09-30,$-0.04,$-0.10
28,2017-08-08,2017-06-30,$-0.08,$-0.03
29,2017-05-09,2017-03-31,--,$-0.06
30,2017-02-09,2016-12-31,--,$-0.04
31,2016-12-12,2016-09-30,--,$-0.06
32,2016-07-28,2016-06-30,--,$0.02
33,2016-04-28,2016-03-31,--,$0.00
34,2016-02-02,2015-12-31,--,$0.05
35,2015-12-01,2015-09-30,--,$0.02
36,2015-07-30,2015-06-30,--,$0.04
37,2015-04-30,2015-03-31,--,$0.06
38,2015-02-03,2014-12-31,--,$0.03
