,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-05,2024-07-31,$-0.31,$-0.22
1,2024-06-06,2024-04-30,$-0.36,$-0.35
2,2024-03-27,2024-01-31,$-0.31,$-0.29
3,2023-12-06,2023-10-31,$-0.39,$-0.29
4,2023-09-07,2023-07-31,$-0.39,$-0.30
5,2023-06-08,2023-04-30,$-0.38,$-0.39
6,2023-03-30,2023-01-31,$-0.37,$-0.34
7,2022-12-13,2022-10-31,$-0.40,$-0.35
8,2022-09-12,2022-07-31,$-0.37,$-0.34
9,2022-06-13,2022-04-30,$-0.44,$-0.37
10,2022-03-30,2022-01-31,$-0.37,$-0.55
11,2021-12-20,2021-10-31,--,$-0.42
