Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,73.09300,18.30600,54.78700,2.41700,44.95600,48.00600,6.78100,0.45200,7.23300,2.07800,5.15500,5.15500,5.15500,8.51500,6.78100,23.98500,24.25400,0.21000,0.21000,4.37020,0.10330,0.12950,74.95520,9.27720,9.27720,9.89560,7.05270,0.25400,0.86450,1.82870,49.21540,2.47950,3.87220,1.79160,2.22330,8.66360,0.4191,0.3802
2024-06-30,73.21800,19.11500,54.10300,2.23400,45.38700,48.25400,5.84900,0.22500,6.07400,1.77600,4.29800,4.29800,4.29800,7.56000,5.84900,23.87300,24.09900,0.18000,0.18000,4.43880,0.10960,0.13780,73.89300,7.98850,7.98850,8.29580,5.87010,0.26260,1.01430,1.74600,51.54680,2.14180,3.44580,1.54170,1.90710,8.37300,0.5447,0.5247
2024-03-31,61.08800,17.65900,43.42900,2.14300,43.61800,46.39300,-2.96400,0.15500,-2.80900,-0.60000,-2.20900,-2.20900,-2.20900,-1.33000,-2.96400,23.66600,23.66600,-0.09000,-0.09000,4.26380,0.11620,0.14680,71.09250,-4.85200,-4.85200,-4.59830,-3.61610,0.22460,0.84720,1.50870,59.65480,-1.14180,-1.89430,-0.81200,-1.00910,8.14210,0.03900,0.01870
2023-12-31,77.65200,21.64500,56.00700,1.79300,41.78100,44.20700,11.80000,-0.03600,11.76400,3.56200,8.20200,8.20200,8.20200,13.42300,11.80000,22.92500,23.17600,0.38000,0.38000,3.53880,0.11910,0.15040,72.12560,15.19600,15.19600,15.14960,10.56250,0.27590,0.96080,1.79860,50.03820,4.23570,7.07950,2.91430,3.73130,8.20480,0.8132,0.7726
2023-09-30,69.58600,20.22700,49.35900,1.96400,42.47900,41.37000,7.98900,-0.40400,7.58500,-14.71400,22.29900,22.29900,22.29900,9.63600,7.98900,23.48300,23.84900,0.95000,0.94000,3.32520,0.19250,0.25460,70.93240,11.48080,11.48080,10.90020,32.04520,0.23720,0.86080,1.58590,56.75150,12.19660,21.41270,7.60260,9.84840,7.78070,0.1597,0.1447
2023-06-30,68.33900,20.04000,48.29900,1.83300,43.19700,46.24100,2.05800,-0.83800,1.22000,1.32000,-0.10000,-0.10000,-0.10000,3.69800,2.05800,23.35000,23.35000,0.00000,0.00000,3.08240,0.21870,0.29860,70.67560,3.01150,3.01150,1.78520,-0.14630,0.24970,0.98650,1.41390,63.65150,-0.06300,-0.12640,-0.03650,-0.04920,6.76800,0.5978,0.5644
2023-03-31,58.84600,17.37800,41.46800,2.23300,41.73600,45.27400,-3.80600,-0.99300,-4.79900,-2.91300,-1.88600,-1.88600,-1.88600,-2.17700,-3.80600,21.28400,21.28400,-0.09000,-0.09000,2.82920,0.22430,0.30820,70.46870,-6.46770,-6.46770,-8.15520,-3.20500,0.21360,0.86830,1.13710,79.14880,-1.20770,-2.49360,-0.68460,-0.93680,6.72100,-0.02360,-0.03490
2022-12-31,73.90000,21.80300,52.09700,2.13800,40.51100,44.24700,7.85000,-0.95000,6.90000,2.27900,4.62100,4.62100,4.62100,9.44800,7.85000,20.06800,20.06800,0.23000,0.23000,1.86170,0.27430,0.40250,70.49660,10.62250,10.62250,9.33690,6.25300,0.28980,0.94290,1.34790,66.77050,3.80640,11.56350,1.81220,2.76220,5.99420,0.1924,0.1901
2022-09-30,65.26200,18.46800,46.79400,1.58100,42.84000,48.41400,-1.62000,-0.73600,-2.35600,-0.07700,-2.27900,-2.27900,-2.27900,0.03500,-1.62000,20.14000,20.14000,-0.11000,-0.11000,2.09830,0.28960,0.43350,71.70180,-2.48230,-2.48230,-3.61010,-3.49210,0.26260,0.80230,1.25950,71.45440,-1.99220,-7.11610,-0.91700,-1.41530,5.67560,0.1121,0.0428
2022-06-30,59.64500,16.42200,43.22300,1.84900,43.71600,47.31000,-4.08700,-0.57300,-4.66000,-0.02000,-4.64000,-4.64000,-4.64000,-2.57900,-4.08700,20.02500,20.02500,-0.23000,-0.23000,2.30460,0.29330,0.44100,72.46710,-6.85220,-6.85220,-7.81290,-7.77940,0.25130,0.82230,1.21340,74.17440,-4.06600,-15.06540,-1.95530,-2.87360,5.66840,0.1162,0.1062
