,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,--,$-0.24
1,2024-07-31,2024-06-30,--,$0.17
2,2024-05-01,2024-03-31,--,$-0.09
3,2024-02-28,2023-12-31,--,$0.12
4,2023-11-01,2023-09-30,--,$0.10
5,2023-08-02,2023-06-30,$-0.04,$-0.05
6,2023-05-03,2023-03-31,$-0.30,$-0.25
7,2023-03-01,2022-12-31,$0.17,$0.11
8,2022-11-02,2022-09-30,$0.00,$0.03
9,2022-08-03,2022-06-30,$-0.21,$-0.29
10,2022-05-04,2022-03-31,$-0.37,$-0.27
11,2022-02-28,2021-12-31,$-0.26,$-0.24
12,2021-10-27,2021-09-30,$-0.31,$-0.27
13,2021-08-04,2021-06-30,$0.00,$-0.14
14,2021-04-28,2021-03-31,$0.00,$0.06
15,2021-02-24,2020-12-31,$0.03,$0.14
16,2020-10-28,2020-09-30,$-0.18,$0.18
17,2020-07-29,2020-06-30,$-0.38,$-0.55
18,2020-05-06,2020-03-31,$0.25,$0.20
19,2020-02-26,2019-12-31,$0.37,$0.28
20,2019-10-30,2019-09-30,$0.38,$0.37
21,2019-07-31,2019-06-30,$0.26,$0.36
22,2019-05-01,2019-03-31,$0.34,$0.44
23,2019-02-27,2018-12-31,$0.42,$0.47
24,2018-10-26,2018-09-30,$0.43,$0.47
25,2018-08-01,2018-06-30,$0.53,$0.55
26,2018-05-02,2018-03-31,$0.48,$0.50
27,2018-02-28,2017-12-31,$0.35,$0.42
28,2017-11-01,2017-09-30,$0.32,$0.36
29,2017-08-02,2017-06-30,$0.32,$0.42
30,2017-05-03,2017-03-31,$0.34,$0.38
31,2017-03-02,2016-12-31,$0.29,$0.34
32,2016-10-27,2016-09-30,$0.35,$0.36
33,2016-08-02,2016-06-30,$0.31,$0.41
34,2016-05-04,2016-03-31,$0.25,$0.31
35,2016-03-01,2015-12-31,$0.22,$0.25
36,2015-11-03,2015-09-30,$0.23,$0.27
37,2015-07-30,2015-06-30,$0.19,$0.25
38,2015-05-07,2015-03-31,$0.13,$0.09
39,2015-02-27,2014-12-31,$0.23,$0.25
